date,time,NO2,PM2.5,PM10,O3,SO2
01-03-2021,09:00,77.30446,20.495,28.975,4.01846,0.76041
01-03-2021,10:00,73.30366,18.16,30.075,6.77084,0.76041
01-03-2021,11:00,42.68454,10.259,17.4,26.47782,0.76041
01-03-2021,12:00,30.02087,8.514,17.75,36.49646,0.76041
01-03-2021,13:00,26.20241,7.689,15.6,48.16652,0.76041
01-03-2021,14:00,32.68006,10.519,19.175,39.24883,0.76041
01-03-2021,15:00,36.01534,12.83,21.2,39.08369,0.76041
01-03-2021,16:00,42.05793,16.722,28.2,28.89991,0.76041
01-03-2021,17:00,53.17255,23.962,39.8,17.00966,0.76041
01-03-2021,18:00,62.97816,42.382,54.325,8.25712,0.76041
01-03-2021,19:00,60.52061,45.401,54.3,8.5874,0.76041
01-03-2021,20:00,54.04969,30.802,37.875,10.45902,0.76041
01-03-2021,21:00,52.6944,15.967,19.7,11.06454,0.76041
01-03-2021,22:00,51.48671,14.788,18.1,10.62416,0.76041
01-03-2021,23:00,46.07517,16.557,20.9,11.06454,0.76041
01-03-2021,24:00,39.54836,17.005,22.425,16.67938,0.76041
02-03-2021,01:00,27.65924,15.59,18.125,23.7805,0.76041
02-03-2021,02:00,22.2443,14.67,16.5,28.18429,0.76041
02-03-2021,03:00,23.93735,12.476,14.425,26.97325,0.76041
02-03-2021,04:00,33.02636,11.179,12.45,20.25746,0.76041
02-03-2021,05:00,28.1443,11.651,13.675,21.96393,0.76041
02-03-2021,06:00,38.87634,12.995,15.225,12.93615,0.76041
02-03-2021,07:00,53.02179,12.264,15.95,4.34875,0.76041
02-03-2021,08:00,61.02594,11.179,17.95,4.18361,0.76041
02-03-2021,09:00,65.89261,13.302,23.65,6.33046,0.76041
02-03-2021,10:00,39.63257,21.038,29.0,16.1289,0.76041
02-03-2021,11:00,29.29346,18.373,25.65,24.8264,0.76041
02-03-2021,12:00,29.58279,17.689,25.825,26.75306,0.76041
02-03-2021,13:00,29.58291,18.726,28.575,27.24849,0.76041
02-03-2021,14:00,32.92126,18.703,27.825,27.08334,0.76041
02-03-2021,15:00,30.65087,17.948,26.225,29.45038,0.76041
02-03-2021,16:00,36.16363,18.373,27.65,30.44124,0.76041
02-03-2021,17:00,42.0633,20.236,30.5,24.22088,0.76041
02-03-2021,18:00,61.00248,24.764,38.8,8.25712,0.76041
02-03-2021,19:00,66.46641,27.948,40.675,4.4038,0.76041
02-03-2021,20:00,58.78844,39.528,49.1,4.73408,0.76041
02-03-2021,21:00,51.54008,47.005,56.825,4.34875,0.76041
02-03-2021,22:00,51.20055,57.382,67.475,4.12856,0.76041
02-03-2021,23:00,54.14004,49.316,57.6,2.42209,0.76041
02-03-2021,24:00,54.32962,44.859,52.475,2.03676,0.76041
03-03-2021,01:00,51.30565,42.359,51.6,1.98171,0.76041
03-03-2021,02:00,41.00928,40.944,46.475,5.13776,0.76041
03-03-2021,03:00,44.91855,39.01,44.375,2.36704,0.76041
03-03-2021,04:00,40.08597,37.76,42.2,4.07351,0.76041
03-03-2021,05:00,39.45811,45.873,52.075,4.45884,0.76041
03-03-2021,06:00,40.61437,46.675,52.4,4.84418,0.76041
03-03-2021,07:00,45.48999,42.995,49.7,2.31199,0.76041
03-03-2021,08:00,47.65014,43.349,54.1,2.75237,0.76041
03-03-2021,09:00,43.97629,44.599,55.05,5.55979,0.76041
03-03-2021,10:00,42.9067,43.208,57.25,6.93598,0.76041
03-03-2021,11:00,39.14232,39.906,50.4,11.8352,0.76041
03-03-2021,12:00,36.29922,36.981,50.8,15.41328,0.76041
03-03-2021,13:00,38.23865,35.708,49.35,16.18395,0.76041
03-03-2021,14:00,39.59675,36.698,50.0,15.90871,0.76041
03-03-2021,15:00,38.43333,35.519,51.2,13.81691,0.76041
03-03-2021,16:00,41.33144,38.491,54.675,10.95444,0.76041
03-03-2021,17:00,45.62456,52.5,67.15,5.66989,0.76041
03-03-2021,18:00,48.61988,52.123,63.6,3.02761,0.76041
03-03-2021,19:00,52.10684,47.665,57.85,2.42209,0.76041
03-03-2021,20:00,48.98338,42.689,51.725,4.01846,0.76041
03-03-2021,21:00,42.55156,37.076,43.425,7.59655,0.76041
03-03-2021,22:00,37.62295,37.995,45.175,10.01864,0.76041
03-03-2021,23:00,35.83439,36.439,43.775,12.00034,0.76041
03-03-2021,24:00,23.2142,25.684,32.975,25.37687,0.76041
04-03-2021,01:00,20.44457,23.939,28.275,27.37693,0.76041
04-03-2021,02:00,22.5085,26.533,29.8,29.28524,0.76041
04-03-2021,03:00,17.60719,22.17,26.1,36.33131,0.76041
04-03-2021,04:00,17.65561,21.698,25.1,41.06539,0.76041
04-03-2021,05:00,12.18945,15.896,18.15,48.99223,0.76041
04-03-2021,06:00,19.29976,9.528,11.725,46.12976,0.76041
04-03-2021,07:00,28.87691,9.576,13.55,36.6616,0.76041
04-03-2021,08:00,47.15608,11.156,15.8,19.26661,0.76041
04-03-2021,09:00,41.59313,8.373,13.175,28.67972,0.76041
04-03-2021,10:00,44.10471,7.547,12.375,27.63382,0.76041
04-03-2021,11:00,33.31788,5.802,11.775,40.8452,0.76041
04-03-2021,12:00,31.82071,6.226,14.65,44.42329,0.76041
04-03-2021,13:00,39.70196,6.745,16.275,39.30388,0.76041
04-03-2021,14:00,31.19194,5.731,13.95,44.47834,0.76041
04-03-2021,15:00,34.1922,5.0,12.375,44.2031,0.76041
04-03-2021,16:00,41.68607,4.67,8.3,35.28541,0.76041
04-03-2021,17:00,40.76892,6.462,13.875,39.19378,0.76041
04-03-2021,18:00,37.3358,8.679,22.525,45.52424,0.76041
04-03-2021,19:00,45.75127,7.83,18.2,37.59741,0.76041
04-03-2021,20:00,32.84104,5.684,12.775,45.02881,0.76041
04-03-2021,21:00,28.82832,5.896,12.25,45.74443,0.76041
04-03-2021,22:00,20.6061,5.967,11.15,48.82708,0.76041
04-03-2021,23:00,25.05603,5.802,13.4,48.00137,0.76041
04-03-2021,24:00,18.13913,5.377,15.05,55.15754,0.76041
05-03-2021,01:00,10.83616,4.528,13.475,63.48805,0.76041
05-03-2021,02:00,10.32056,3.679,8.475,66.49731,0.76041
05-03-2021,03:00,8.85311,3.75,9.925,62.97428,0.76041
05-03-2021,04:00,7.30495,3.443,7.8,60.11181,0.76041
05-03-2021,05:00,9.04653,3.184,7.525,58.95581,0.76041
05-03-2021,06:00,15.43222,2.972,7.725,52.7905,0.76041
05-03-2021,07:00,42.76059,3.821,11.55,31.10181,0.76041
05-03-2021,08:00,48.56439,5.047,14.225,28.40448,0.76041
05-03-2021,09:00,48.07829,4.976,15.05,29.1201,0.76041
05-03-2021,10:00,43.42877,4.764,13.525,34.90008,0.76041
05-03-2021,11:00,36.31925,4.906,13.45,43.98291,0.76041
05-03-2021,12:00,35.98351,4.528,13.65,45.249,0.76041
05-03-2021,13:00,35.78344,5.189,14.95,45.249,0.76041
05-03-2021,14:00,30.03682,7.241,16.0,48.16652,0.76041
05-03-2021,15:00,34.63155,5.92,14.725,45.02881,0.76041
05-03-2021,16:00,41.6903,5.66,15.475,38.47816,0.76041
05-03-2021,17:00,40.38568,4.717,11.225,39.19378,0.76041
05-03-2021,18:00,38.11743,5.425,11.575,42.1113,0.76041
05-03-2021,19:00,59.48624,7.642,15.9,21.52355,0.76041
05-03-2021,20:00,48.85352,12.642,20.075,26.25763,0.76041
05-03-2021,21:00,49.86959,9.67,18.3,25.70716,0.76041
05-03-2021,22:00,42.66297,8.137,13.6,31.81742,0.76041
05-03-2021,23:00,29.74908,8.302,13.5,42.82691,0.76041
05-03-2021,24:00,39.47235,9.599,14.575,32.86332,0.76041
06-03-2021,01:00,42.64001,13.278,19.925,26.42277,0.76041
06-03-2021,02:00,35.67393,18.349,23.9,31.41374,0.76041
06-03-2021,03:00,21.1916,18.868,24.225,45.90957,0.76041
06-03-2021,04:00,23.12693,17.736,22.675,43.81777,0.76041
06-03-2021,05:00,16.01484,14.693,18.375,52.57031,0.76041
06-03-2021,06:00,41.75044,15.33,21.5,28.56962,0.76041
06-03-2021,07:00,46.44025,14.127,21.725,21.85384,0.76041
06-03-2021,08:00,52.817,13.986,30.825,18.11061,0.76041
06-03-2021,09:00,68.70879,14.387,34.025,9.41311,0.76041
06-03-2021,10:00,42.22464,14.127,28.825,33.52389,0.76041
06-03-2021,11:00,24.6701,13.986,19.775,50.5886,0.76041
06-03-2021,12:00,17.46332,15.024,21.075,55.43278,0.76041
06-03-2021,13:00,18.62416,15.307,21.05,57.13925,0.76041
06-03-2021,14:00,15.8175,13.892,20.275,58.46039,0.76041
06-03-2021,15:00,17.65628,13.467,20.75,58.07505,0.76041
06-03-2021,16:00,15.72201,13.184,19.625,61.04762,0.76041
06-03-2021,17:00,21.04441,13.467,19.75,57.30439,0.76041
06-03-2021,18:00,19.93314,12.901,19.925,57.90991,0.76041
06-03-2021,19:00,24.86946,13.703,22.95,53.34097,0.76041
06-03-2021,20:00,50.70318,19.505,31.35,31.04676,0.76041
06-03-2021,21:00,77.62905,34.906,48.675,4.62399,0.76041
06-03-2021,22:00,87.86473,37.123,51.075,3.02761,0.76041
06-03-2021,23:00,87.49522,35.543,48.0,3.19275,0.76041
06-03-2021,24:00,81.59817,33.066,46.275,2.69732,0.76041
07-03-2021,01:00,70.72823,30.613,40.775,3.15605,0.76041
07-03-2021,02:00,44.25931,28.302,35.225,18.93632,0.76041
07-03-2021,03:00,53.7048,31.274,40.65,11.28473,0.76041
07-03-2021,04:00,57.09231,33.043,41.8,7.04607,0.76041
07-03-2021,05:00,58.73965,32.005,41.325,4.84418,0.76041
07-03-2021,06:00,58.10861,31.415,39.875,3.52304,0.76041
07-03-2021,07:00,51.62412,35.047,47.75,5.28456,0.76041
07-03-2021,08:00,49.10165,35.425,44.2,7.5415,0.76041
07-03-2021,09:00,52.18808,35.802,43.875,11.39482,0.76041
07-03-2021,10:00,42.65194,37.665,51.65,17.45004,0.76041
07-03-2021,11:00,35.40449,33.986,43.475,28.56962,0.76041
07-03-2021,12:00,29.64877,30.944,40.725,34.4597,0.76041
07-03-2021,13:00,22.20216,24.387,32.425,43.98291,0.76041
07-03-2021,14:00,15.19084,17.83,25.475,53.01069,0.76041
07-03-2021,15:00,14.51429,17.311,25.325,55.26764,0.76041
07-03-2021,16:00,15.0469,18.585,25.75,53.50612,0.76041
07-03-2021,17:00,18.9653,20.189,28.35,50.42346,0.76041
07-03-2021,18:00,16.88574,19.198,26.825,52.12993,0.76041
07-03-2021,19:00,19.01482,18.302,25.4,50.86384,0.76041
07-03-2021,20:00,18.24149,17.099,23.55,50.31337,0.76041
07-03-2021,21:00,19.93574,17.736,24.3,47.4509,0.76041
07-03-2021,22:00,28.16241,19.788,25.85,37.8176,0.76041
07-03-2021,23:00,60.04205,21.84,28.475,12.82606,0.76041
07-03-2021,24:00,77.06518,23.585,31.625,1.87161,0.76041
08-03-2021,01:00,71.38908,25.212,31.9,3.66983,0.76041
08-03-2021,02:00,52.77618,24.198,30.125,13.43158,0.76041
08-03-2021,03:00,38.56874,25.849,32.65,19.70699,0.76041
08-03-2021,04:00,39.48495,26.698,32.8,17.56013,0.76041
08-03-2021,05:00,43.16045,26.58,32.425,9.79845,0.76041
08-03-2021,06:00,40.06354,26.156,31.575,12.77101,0.76041
08-03-2021,07:00,50.26024,25.708,32.45,10.01864,0.76041
08-03-2021,08:00,63.47509,24.387,32.425,3.19275,0.76041
08-03-2021,09:00,67.68957,24.859,37.925,2.91751,0.76041
08-03-2021,10:00,63.52097,23.561,32.3,4.84418,0.76041
08-03-2021,11:00,61.37345,25.826,37.7,6.77084,0.76041
08-03-2021,12:00,50.08963,22.925,33.05,14.20224,0.76041
08-03-2021,13:00,45.4137,19.741,31.4,21.79879,0.76041
08-03-2021,14:00,31.78916,10.849,17.05,37.98274,0.76041
08-03-2021,15:00,28.5946,8.137,15.0,43.1572,0.76041
08-03-2021,16:00,25.49859,7.948,18.0,47.78118,0.76041
08-03-2021,17:00,23.46567,5.967,15.9,51.85469,0.76041
08-03-2021,18:00,33.14586,6.981,19.175,40.68006,0.76041
08-03-2021,19:00,52.06737,8.231,25.175,24.99154,0.76041
08-03-2021,20:00,57.48347,9.764,23.175,19.98222,0.76041
08-03-2021,21:00,61.06811,10.142,18.8,15.30319,0.76041
08-03-2021,22:00,70.49922,13.986,23.0,7.70664,0.76041
08-03-2021,23:00,63.76552,15.448,21.825,8.47731,0.76041
08-03-2021,24:00,74.56049,17.076,24.55,2.47714,0.76041
09-03-2021,01:00,70.43272,16.557,22.35,1.83491,0.76041
09-03-2021,02:00,65.75113,17.547,22.675,1.98171,0.76041
09-03-2021,03:00,55.64329,15.731,20.75,4.95427,0.76041
09-03-2021,04:00,52.01042,13.962,18.175,6.44055,0.76041
09-03-2021,05:00,52.76724,13.231,17.95,5.4497,0.76041
09-03-2021,06:00,61.3104,13.255,17.8,1.81657,0.76041
09-03-2021,07:00,67.96543,12.571,20.6,1.92666,0.76041
09-03-2021,08:00,77.83576,12.547,21.8,2.2019,0.76041
09-03-2021,09:00,79.63107,13.255,27.025,1.87161,0.76041
09-03-2021,10:00,67.94799,10.189,18.925,6.11027,0.76041
09-03-2021,11:00,49.3261,10.118,18.15,13.65177,0.76041
09-03-2021,12:00,42.51093,10.377,21.65,19.81708,0.76041
09-03-2021,13:00,36.33294,6.769,15.525,31.10181,0.76041
09-03-2021,14:00,30.57678,6.769,15.0,39.08369,0.76041
09-03-2021,15:00,30.52999,6.769,15.1,42.44158,0.76041
09-03-2021,16:00,35.80126,7.736,20.8,37.10198,0.76041
09-03-2021,17:00,40.74112,8.184,18.625,32.53304,0.76041
09-03-2021,18:00,43.64273,8.774,19.85,27.9641,0.76041
09-03-2021,19:00,34.98511,7.665,17.775,36.49646,0.76041
09-03-2021,20:00,37.93505,10.236,18.775,32.2578,0.76041
09-03-2021,21:00,28.116,11.816,18.35,41.45073,0.76041
09-03-2021,22:00,24.63234,13.538,20.15,43.81777,0.76041
09-03-2021,23:00,18.53434,15.802,21.225,46.01967,0.76041
09-03-2021,24:00,14.85601,15.991,20.875,48.16652,0.76041
10-03-2021,01:00,9.09932,15.684,20.025,55.48782,0.76041
10-03-2021,02:00,7.80937,13.939,18.3,56.29519,0.76041
10-03-2021,03:00,6.58289,12.146,16.3,59.01086,0.76041
10-03-2021,04:00,5.22761,9.67,12.9,60.05676,0.76041
10-03-2021,05:00,5.75938,7.571,10.0,59.78153,0.76041
10-03-2021,06:00,8.8085,5.472,7.15,57.79982,0.76041
10-03-2021,07:00,16.69568,4.764,6.3,51.41431,0.76041
10-03-2021,08:00,30.38559,5.0,7.35,39.7993,0.76041
10-03-2021,09:00,33.96557,3.962,6.475,35.5056,0.76041
10-03-2021,10:00,34.06103,2.618,4.775,33.90923,0.76041
10-03-2021,11:00,26.99751,2.099,4.775,37.26712,0.76041
10-03-2021,12:00,26.66234,2.524,5.875,36.5515,0.76041
10-03-2021,13:00,29.80534,2.193,5.675,34.90008,0.76041
10-03-2021,14:00,28.30695,2.075,4.0,35.67075,0.76041
10-03-2021,15:00,27.24289,2.241,4.65,34.73494,0.76041
10-03-2021,16:00,31.88783,2.547,4.225,30.27609,0.76041
10-03-2021,17:00,29.22501,2.193,3.9,29.61553,0.76041
10-03-2021,18:00,26.60826,1.392,2.5,27.9641,0.76041
10-03-2021,19:00,27.82064,2.217,3.4,21.79879,0.76041
10-03-2021,20:00,20.85039,5.566,9.375,31.54219,0.76041
10-03-2021,21:00,16.79152,9.363,15.125,39.19378,0.76041
10-03-2021,22:00,15.58269,11.91,20.075,42.71682,0.76041
10-03-2021,23:00,8.56463,8.892,14.525,56.64382,0.76041
10-03-2021,24:00,8.37258,9.41,17.15,60.27695,0.76041
11-03-2021,01:00,5.61486,10.59,17.4,62.24031,0.76041
11-03-2021,02:00,4.38895,10.849,17.975,63.04767,0.76041
11-03-2021,03:00,3.96939,9.293,16.075,62.03847,0.76041
11-03-2021,04:00,3.67864,6.604,10.075,60.55219,0.76041
11-03-2021,05:00,4.40465,5.024,7.6,60.00171,0.76041
11-03-2021,06:00,7.69604,3.467,6.0,57.1943,0.76041
11-03-2021,07:00,8.46698,4.245,8.95,61.15771,0.76041
11-03-2021,08:00,14.27613,5.047,12.6,57.24934,0.76041
11-03-2021,09:00,22.45504,7.524,21.275,50.36841,0.76041
11-03-2021,10:00,16.54889,7.547,19.175,54.22173,0.76041
11-03-2021,11:00,13.69423,6.91,18.325,58.79067,0.76041
11-03-2021,12:00,13.45239,6.58,19.05,58.51544,0.76041
11-03-2021,13:00,12.96862,5.731,18.125,56.47868,0.76041
11-03-2021,14:00,12.53287,6.557,20.35,58.35029,0.76041
11-03-2021,15:00,12.53271,6.486,19.925,58.62553,0.76041
11-03-2021,16:00,13.64768,5.189,17.425,57.30439,0.76041
11-03-2021,17:00,18.10164,3.042,11.55,55.04745,0.76041
11-03-2021,18:00,18.58646,2.925,7.825,54.71716,0.76041
11-03-2021,19:00,17.6195,5.094,10.125,53.72631,0.76041
11-03-2021,20:00,15.48858,4.104,8.75,56.86401,0.76041
11-03-2021,21:00,16.9917,4.387,8.6,53.9465,0.76041
11-03-2021,22:00,25.50864,3.962,7.125,44.2031,0.76041
11-03-2021,23:00,26.42751,3.609,6.075,37.98274,0.76041
11-03-2021,24:00,22.50759,3.797,6.775,37.65245,0.76041
12-03-2021,01:00,11.10322,4.835,9.8,47.85458,0.76041
12-03-2021,02:00,7.42409,5.354,11.6,51.45101,0.76041
12-03-2021,03:00,6.72997,4.34,8.25,55.54287,0.76041
12-03-2021,04:00,5.37403,4.057,7.175,59.23105,0.76041
12-03-2021,05:00,6.43908,4.717,8.725,52.7905,0.76041
12-03-2021,06:00,15.34619,3.16,5.425,46.18481,0.76041
12-03-2021,07:00,29.04121,3.467,7.3,36.33131,0.76041
12-03-2021,08:00,38.04195,2.783,4.975,35.78084,0.76041
12-03-2021,09:00,44.76749,1.816,3.775,34.84503,0.76041
12-03-2021,10:00,39.73598,2.807,8.975,39.13873,0.76041
12-03-2021,11:00,21.82736,3.986,12.0,55.70801,0.76041
12-03-2021,12:00,15.04966,4.316,12.45,55.70801,0.76041
12-03-2021,13:00,14.51813,4.057,13.075,55.70801,0.76041
12-03-2021,14:00,12.97058,5.519,19.1,55.70801,0.76041
12-03-2021,15:00,13.55045,4.599,13.45,62.31573,0.76041
12-03-2021,16:00,15.8273,5.566,15.25,59.17251,0.76041
12-03-2021,17:00,20.86279,5.024,12.325,55.03143,0.76041
12-03-2021,18:00,28.60496,4.623,10.925,49.49336,0.76041
12-03-2021,19:00,36.88127,4.717,9.65,41.16131,0.76041
12-03-2021,20:00,28.07422,3.467,7.5,48.69508,0.76041
12-03-2021,21:00,22.94612,2.877,4.425,53.53465,0.76041
12-03-2021,22:00,23.47765,5.0,8.075,46.64949,0.76041
12-03-2021,23:00,15.53918,3.137,4.525,55.48046,0.76041
12-03-2021,24:00,11.90805,1.84,2.725,60.41982,0.76041
13-03-2021,01:00,8.78028,1.486,2.575,61.46756,0.76041
13-03-2021,02:00,6.26293,1.203,2.225,66.92247,0.76041
13-03-2021,03:00,5.52041,2.972,6.625,70.19875,0.76041
13-03-2021,04:00,7.84475,2.83,6.125,66.65638,0.76041
13-03-2021,05:00,5.22965,2.17,4.175,69.50025,0.76041
13-03-2021,06:00,6.82791,3.302,6.3,66.90584,0.76041
13-03-2021,07:00,8.18292,2.5,4.75,66.80606,0.76041
13-03-2021,08:00,9.24735,2.807,6.025,65.30928,0.76041
13-03-2021,09:00,10.5032,1.462,3.5,62.86455,0.76041
13-03-2021,10:00,11.22503,4.741,12.225,64.86025,0.76041
13-03-2021,11:00,10.74415,5.472,13.5,64.61079,0.76041
13-03-2021,12:00,12.63077,4.929,11.875,64.31143,0.76041
13-03-2021,13:00,10.74479,4.458,11.55,65.55875,0.76041
13-03-2021,14:00,9.72731,5.118,14.325,66.00778,0.76041
13-03-2021,15:00,9.34099,6.203,15.8,66.60649,0.76041
13-03-2021,16:00,9.97251,5.991,14.925,67.30498,0.76041
13-03-2021,17:00,9.4883,6.698,16.55,68.80176,0.76041
13-03-2021,18:00,12.92735,6.816,16.3,66.05767,0.76041
13-03-2021,19:00,15.15575,5.66,13.675,62.71487,0.76041
13-03-2021,20:00,13.94538,4.528,9.5,60.71917,0.76041
13-03-2021,21:00,11.37862,4.009,8.0,61.36778,0.76041
13-03-2021,22:00,6.43964,4.693,10.525,64.31143,0.76041
13-03-2021,23:00,9.00392,4.552,9.6,61.26799,0.76041
13-03-2021,24:00,10.06992,4.552,10.475,59.52175,0.76041
14-03-2021,01:00,5.87374,4.811,11.325,63.39674,0.76041
14-03-2021,02:00,6.00511,6.038,12.925,62.06627,0.76041
14-03-2021,03:00,4.74601,6.58,13.85,62.41552,0.76041
14-03-2021,04:00,5.08516,6.274,13.3,61.51745,0.76041
14-03-2021,05:00,4.31009,3.609,8.325,62.41552,0.76041
14-03-2021,06:00,3.97134,3.349,7.575,64.86025,0.76041
14-03-2021,07:00,7.11927,3.042,6.275,61.8667,0.76041
14-03-2021,08:00,8.66843,6.415,14.7,57.8753,0.76041
14-03-2021,09:00,8.52116,6.887,15.475,59.871,0.76041
14-03-2021,10:00,8.80972,7.594,17.35,60.66928,0.76041
14-03-2021,11:00,10.31182,7.83,16.925,59.77122,0.76041
14-03-2021,12:00,10.16749,6.958,15.225,60.41982,0.76041
14-03-2021,13:00,10.06954,7.618,15.775,62.01638,0.76041
14-03-2021,14:00,12.63673,4.764,9.5,68.15316,0.76041
14-03-2021,15:00,17.14242,3.09,4.575,59.72132,0.76041
14-03-2021,16:00,37.42651,3.939,5.95,35.57335,0.76041
14-03-2021,17:00,26.87291,5.943,9.275,46.10067,0.76041
14-03-2021,18:00,13.02275,8.915,13.875,65.65853,0.76041
14-03-2021,19:00,13.0247,10.896,17.3,67.65423,0.76041
14-03-2021,20:00,9.87795,9.34,14.775,72.34413,0.76041
14-03-2021,21:00,10.26534,9.316,15.775,72.14456,0.76041
14-03-2021,22:00,11.23297,8.821,14.35,68.25294,0.76041
14-03-2021,23:00,9.19916,7.689,12.55,73.79101,0.76041
14-03-2021,24:00,7.65,10.212,18.725,75.38757,0.76041
15-03-2021,01:00,4.58487,11.486,21.125,79.29581,0.76041
15-03-2021,02:00,5.16673,11.557,20.2,78.16492,0.76041
15-03-2021,03:00,10.55383,13.679,23.625,72.64348,0.76041
15-03-2021,04:00,5.03724,13.939,25.125,76.23574,0.76041
15-03-2021,05:00,6.49008,13.585,23.925,73.74112,0.76041
15-03-2021,06:00,10.02562,13.396,23.7,70.4981,0.76041
15-03-2021,07:00,18.1119,13.184,22.825,64.91014,0.76041
15-03-2021,08:00,23.14821,14.104,25.15,60.36993,0.76041
15-03-2021,09:00,27.16041,13.396,24.65,57.17681,0.76041
15-03-2021,10:00,23.3867,11.934,23.125,61.91659,0.76041
15-03-2021,11:00,17.4774,11.675,22.075,66.70627,0.76041
15-03-2021,12:00,18.20227,10.259,21.75,66.15746,0.76041
15-03-2021,13:00,16.16719,7.901,17.025,65.90799,0.76041
15-03-2021,14:00,15.39409,8.184,19.825,69.30068,0.76041
15-03-2021,15:00,17.18747,10.33,26.5,67.40477,0.76041
15-03-2021,16:00,20.57769,8.939,21.475,63.2138,0.76041
15-03-2021,17:00,24.93756,10.024,22.1,60.17036,0.76041
15-03-2021,18:00,29.58519,9.741,19.475,55.8796,0.76041
15-03-2021,19:00,26.05638,11.958,24.3,55.72992,0.76041
15-03-2021,20:00,27.75122,11.863,22.225,51.73852,0.76041
15-03-2021,21:00,25.18515,12.123,20.95,49.99229,0.76041
15-03-2021,22:00,24.74803,13.208,22.125,48.64519,0.76041
15-03-2021,23:00,24.07202,14.08,22.625,49.39358,0.76041
15-03-2021,24:00,40.57996,15.26,23.625,35.72303,0.76041
16-03-2021,01:00,30.48524,15.425,24.625,39.0492,0.76041
16-03-2021,02:00,24.73737,15.472,23.575,37.38611,0.76041
16-03-2021,03:00,18.60147,13.538,16.55,34.77507,0.76041
16-03-2021,04:00,20.92382,9.976,11.5,31.43228,0.76041
16-03-2021,05:00,12.49668,6.392,7.575,37.51916,0.76041
16-03-2021,06:00,12.63995,7.689,9.75,37.9183,0.76041
16-03-2021,07:00,15.93127,7.712,10.225,36.77077,0.76041
16-03-2021,08:00,28.37569,7.123,9.725,26.5927,0.76041
16-03-2021,09:00,34.95428,3.561,6.425,23.49937,0.76041
16-03-2021,10:00,33.401,3.137,6.45,26.94195,0.76041
16-03-2021,11:00,24.01121,4.976,8.55,35.67314,0.76041
16-03-2021,12:00,24.34981,3.42,6.325,39.81422,0.76041
16-03-2021,13:00,20.43095,3.137,6.35,44.70368,0.76041
16-03-2021,14:00,18.10958,4.552,9.375,47.2482,0.76041
16-03-2021,15:00,21.68962,9.104,19.75,44.95314,0.76041
16-03-2021,16:00,23.67273,10.731,23.65,44.05508,0.76041
16-03-2021,17:00,27.1635,12.594,28.35,43.20691,0.76041
16-03-2021,18:00,32.63858,13.467,28.175,36.17206,0.76041
16-03-2021,19:00,38.11638,13.892,26.95,29.2869,0.76041
16-03-2021,20:00,41.93114,15.142,26.825,22.55141,0.76041
16-03-2021,21:00,49.81512,15.425,25.175,12.87227,0.76041
16-03-2021,22:00,46.20624,15.236,24.625,13.9699,0.76041
16-03-2021,23:00,53.69631,15.33,25.15,7.83312,0.76041
16-03-2021,24:00,41.1194,12.783,20.45,13.92001,0.76041
17-03-2021,01:00,35.77895,15.0,23.625,17.02997,0.88068
17-03-2021,02:00,56.16741,16.156,24.3,0.8648,1.05682
17-03-2021,03:00,50.13236,18.043,25.4,0.84817,1.65128
17-03-2021,04:00,43.13142,17.995,25.875,0.79828,1.45312
17-03-2021,05:00,38.10313,14.316,21.575,4.34065,0.85866
17-03-2021,06:00,36.45728,13.585,22.725,4.34065,1.05682
17-03-2021,07:00,46.21064,15.896,30.45,0.89807,1.58523
17-03-2021,08:00,49.07586,17.594,37.475,2.04559,2.37784
17-03-2021,09:00,52.38977,21.863,46.875,3.09334,1.98153
17-03-2021,10:00,47.78348,18.962,35.45,8.18237,1.45312
17-03-2021,11:00,51.91813,18.844,36.85,9.37979,1.14488
17-03-2021,12:00,40.90626,16.698,31.725,19.40818,0.99077
17-03-2021,13:00,30.59465,15.637,29.95,29.88561,0.59446
17-03-2021,14:00,27.15427,16.203,32.05,34.52561,0.59446
17-03-2021,15:00,21.97698,14.481,31.025,41.46067,0.85866
17-03-2021,16:00,27.98418,14.434,30.575,38.96604,0.52841
17-03-2021,17:00,28.47662,13.585,29.15,39.914,0.52841
17-03-2021,18:00,40.67876,15.543,29.875,37.86841,0.59446
17-03-2021,19:00,61.77051,13.326,28.1,16.96345,0.52841
17-03-2021,20:00,55.50695,16.132,29.925,19.80732,0.33026
17-03-2021,21:00,50.32908,15.472,28.175,20.15657,0.39631
17-03-2021,22:00,64.84684,16.51,29.3,8.33205,0.33026
17-03-2021,23:00,71.59977,16.439,28.85,2.19527,0.59446
17-03-2021,24:00,68.09949,18.679,31.925,1.9957,1.12287
18-03-2021,01:00,68.4277,18.844,30.075,1.06437,1.76073
18-03-2021,02:00,68.36196,20.142,32.7,0.99785,1.9148
18-03-2021,03:00,57.54395,18.844,30.3,0.84817,1.38658
18-03-2021,04:00,50.30956,18.703,29.275,0.74839,2.11288
18-03-2021,05:00,51.13219,22.665,33.1,0.84817,2.04685
18-03-2021,06:00,49.74335,23.797,32.85,0.59871,2.04685
18-03-2021,07:00,55.30194,20.802,29.8,0.89807,2.57507
18-03-2021,08:00,60.88144,25.613,41.425,1.19742,2.97124
18-03-2021,09:00,64.8879,27.194,51.975,1.54667,3.30138
18-03-2021,10:00,61.36559,24.977,46.35,3.09334,3.03727
