datetime,city,NO2,PM2.5,PM10,O3,SO2,temp,humidity,wind_speed,pressure
2021-11-23 22:00:00,MAN3,34.42924,7.288,10.45,29.83572,0.46753,6.3,97.0,5.3,1023.8
2021-11-23 23:00:00,MAN3,33.38782,6.863,11.35,29.88561,0.89053,6.9,95.0,5.2,1023.3
2021-11-24 00:00:00,MAN3,29.4789,6.745,11.975,31.73163,1.00185,7.2,91.0,6.6,1022.3
2021-11-24 01:00:00,MAN3,17.89431,6.038,10.15,41.11142,1.00185,7.3,89.0,6.0,1021.7
2021-11-24 02:00:00,MAN3,8.81549,5.755,7.7,48.89465,1.00185,7.1,90.0,5.2,1020.8
2021-11-24 03:00:00,MAN3,6.6108,5.047,7.35,48.74497,1.00185,6.8,91.0,5.6,1020.1
2021-11-24 04:00:00,MAN3,8.30261,3.561,7.125,46.94884,0.2003,6.9,91.0,7.1,1019.4
2021-11-24 05:00:00,MAN3,10.4904,3.491,8.325,47.99659,0.86797,6.9,91.0,8.4,1018.6
2021-11-24 06:00:00,MAN3,26.6452,3.208,6.2,35.17421,0.93474,7.1,89.0,9.2,1018.0
2021-11-24 07:00:00,MAN3,39.90678,5.047,8.4,17.81162,1.06827,6.8,89.0,9.9,1017.2
2021-11-24 08:00:00,MAN3,39.54036,5.991,10.65,18.80947,0.4006,6.7,89.0,11.6,1016.6
2021-11-24 09:00:00,MAN3,45.32443,6.274,14.8,17.71184,0.93474,6.7,86.0,12.4,1016.0
2021-11-24 10:00:00,MAN3,61.00526,7.925,21.25,7.03484,1.66917,7.2,83.0,11.2,1015.3
2021-11-24 11:00:00,MAN3,52.21288,7.995,18.725,12.32345,1.93624,7.5,84.0,11.8,1014.4
2021-11-24 12:00:00,MAN3,42.78143,7.241,17.95,18.41033,1.86947,7.5,83.0,10.7,1013.6
2021-11-24 13:00:00,MAN3,43.73766,8.703,22.125,19.10883,1.73594,8.0,81.0,10.8,1012.8
2021-11-24 14:00:00,MAN3,46.07265,10.259,20.55,18.31055,2.27007,8.1,80.0,10.1,1011.6
2021-11-24 15:00:00,MAN3,53.11103,20.92,40.3,16.01549,1.8027,7.6,84.0,9.7,1010.7
2021-11-24 16:00:00,MAN3,57.39197,18.962,33.55,11.22581,2.06977,7.4,85.0,8.3,1010.2
2021-11-24 17:00:00,MAN3,53.60913,13.514,19.825,8.78108,1.53564,7.3,87.0,7.2,1010.0
2021-11-24 18:00:00,MAN3,60.17115,11.604,15.825,4.34065,1.53564,7.3,89.0,7.4,1010.1
2021-11-24 19:00:00,MAN3,46.67277,7.854,11.275,15.06754,1.4021,7.3,87.0,10.5,1010.3
2021-11-24 20:00:00,MAN3,45.60816,6.722,10.4,17.41248,1.2018,6.8,86.0,10.4,1010.4
2021-11-24 21:00:00,MAN3,58.43635,9.859,13.725,5.78753,1.73594,5.9,89.0,10.6,1010.6
2021-11-24 22:00:00,MAN3,47.71278,7.995,11.775,10.17807,1.26857,4.5,92.0,9.3,1011.0
2021-11-24 23:00:00,MAN3,51.25891,8.561,13.075,8.6314,1.53564,3.0,93.0,6.7,1011.2
2021-11-25 00:00:00,MAN3,33.95399,7.665,12.975,19.25851,1.53564,3.8,90.0,8.8,1011.2
2021-11-25 01:00:00,MAN3,32.87417,5.731,10.075,21.75313,0.17799,2.5,90.0,8.3,1011.2
2021-11-25 02:00:00,MAN3,27.48833,5.094,8.275,25.61148,0.35597,1.6,91.0,7.3,1011.1
2021-11-25 03:00:00,MAN3,25.8931,5.283,8.85,28.48862,0.80093,0.8,91.0,8.0,1011.3
2021-11-25 04:00:00,MAN3,32.51722,5.731,9.8,21.20431,1.13465,1.5,89.0,7.7,1011.3
2021-11-25 05:00:00,MAN3,28.13377,4.505,7.35,26.5927,1.0679,0.2,90.0,8.7,1011.5
2021-11-25 06:00:00,MAN3,32.57007,3.632,6.075,22.25206,1.46837,0.9,88.0,8.1,1012.1
2021-11-25 07:00:00,MAN3,58.80796,5.991,10.075,3.79183,1.86883,-0.4,89.0,11.2,1012.4
2021-11-25 08:00:00,MAN3,62.24126,5.802,11.0,2.99355,1.60186,0.9,84.0,9.2,1013.0
2021-11-25 09:00:00,MAN3,73.18068,6.934,14.95,3.44258,1.6686,2.2,81.0,5.5,1013.4
2021-11-25 10:00:00,MAN3,64.99215,7.052,17.625,8.33205,1.80209,3.2,82.0,3.6,1013.7
2021-11-25 11:00:00,MAN3,46.53399,6.651,15.025,21.40388,1.26814,4.5,80.0,4.0,1013.7
2021-11-25 12:00:00,MAN3,32.90953,7.076,17.35,31.0664,1.24589,5.2,75.0,11.5,1013.8
2021-11-25 13:00:00,MAN3,32.90953,8.892,21.6,31.0664,1.24589,5.6,71.0,11.5,1012.9
2021-11-25 14:00:00,MAN3,33.69811,8.892,20.675,31.98109,1.73535,5.3,73.0,11.5,1012.6
2021-11-25 15:00:00,MAN3,31.23883,7.382,18.775,34.87486,0.73419,4.6,77.0,11.1,1012.3
2021-11-25 16:00:00,MAN3,47.67276,9.08,22.475,21.20431,0.06674,3.0,82.0,9.7,1011.9
2021-11-25 17:00:00,MAN3,53.44977,10.519,22.65,17.16302,0.26698,1.1,88.0,7.8,1011.1
2021-11-25 18:00:00,MAN3,68.02942,11.863,23.25,8.18237,0.40047,2.5,81.0,7.2,1010.6
2021-11-25 19:00:00,MAN3,67.60372,10.991,21.2,11.07614,0.26698,0.8,88.0,5.2,1009.8
2021-11-25 20:00:00,MAN3,81.62041,14.363,25.7,2.74409,0.86767,1.4,90.0,7.2,1008.8
2021-11-25 21:00:00,MAN3,85.37723,16.486,25.4,2.6443,1.13465,1.3,91.0,7.4,1007.8
2021-11-25 22:00:00,MAN3,73.29121,14.599,22.375,2.59441,0.93442,3.3,90.0,9.2,1006.5
2021-11-25 23:00:00,MAN3,53.58734,10.637,15.3,7.93291,0.26698,3.7,93.0,12.6,1004.6
2021-11-26 00:00:00,MAN3,37.12997,6.179,9.1,18.01119,0.40047,5.2,91.0,20.3,1002.0
2021-11-26 01:00:00,MAN3,21.44025,4.623,7.3,25.27887,1.06717,5.1,90.0,19.9,999.5
2021-11-26 02:00:00,MAN3,13.53652,4.387,7.425,33.9269,1.33395,5.3,90.0,22.2,997.2
2021-11-26 03:00:00,MAN3,11.59489,3.066,4.875,43.30669,3.53498,5.9,90.0,24.0,994.6
2021-11-26 04:00:00,MAN3,13.13746,3.231,5.175,47.54755,3.46828,6.2,91.0,24.2,992.6
2021-11-26 05:00:00,MAN3,9.75186,2.901,4.15,56.5781,0.80037,6.7,91.0,27.2,989.8
2021-11-26 06:00:00,MAN3,14.33345,3.396,5.1,53.53465,1.00047,7.4,91.0,30.3,987.8
2021-11-26 07:00:00,MAN3,13.68981,3.892,8.275,57.07702,0.93377,7.4,88.0,30.2,986.9
2021-11-26 08:00:00,MAN3,22.50359,4.741,11.45,50.69078,0.60028,7.0,86.0,23.6,986.4
2021-11-26 09:00:00,MAN3,38.78874,6.462,17.15,38.11787,0.33349,7.2,82.0,24.6,986.3
2021-11-26 10:00:00,MAN3,37.59355,6.392,14.35,38.16776,0.53358,7.1,82.0,27.8,985.9
2021-11-26 11:00:00,MAN3,30.77682,5.142,11.875,44.25465,1.00047,7.6,77.0,25.3,985.5
2021-11-26 12:00:00,MAN3,29.83674,5.354,11.25,43.85551,0.60028,7.2,77.0,20.0,985.1
2021-11-26 13:00:00,MAN3,35.51363,5.472,10.3,40.5626,1.06717,7.3,75.0,18.1,984.8
2021-11-26 14:00:00,MAN3,39.44997,6.557,13.35,32.5798,0.53358,6.2,77.0,21.4,984.8
2021-11-26 15:00:00,MAN3,24.61152,8.208,19.275,45.55185,0.80037,5.8,64.0,26.0,984.3
2021-11-26 16:00:00,MAN3,31.83118,10.637,24.25,37.71873,0.80037,4.6,58.0,23.3,983.8
2021-11-26 17:00:00,MAN3,42.53212,10.66,25.075,29.68604,0.80037,4.3,59.0,24.6,983.0
2021-11-26 18:00:00,MAN3,31.37531,10.236,22.975,41.61035,1.06717,4.6,63.0,27.7,982.1
2021-11-26 19:00:00,MAN3,21.51857,7.759,17.425,50.44132,0.80037,4.9,64.0,32.6,981.1
2021-11-26 20:00:00,MAN3,16.39423,6.981,17.775,54.43272,0.86707,5.2,63.0,36.1,979.9
2021-11-26 21:00:00,MAN3,12.30526,4.575,11.9,58.5239,1.26726,4.3,68.0,44.1,978.5
2021-11-26 22:00:00,MAN3,9.86074,2.075,4.325,58.77337,0.60028,3.1,82.0,46.6,977.2
2021-11-26 23:00:00,MAN3,9.31679,1.203,3.6,59.77122,0.33349,2.8,84.0,42.1,977.1
2021-11-27 00:00:00,MAN3,12.45368,0.896,1.95,57.02713,0.40019,4.2,81.0,36.9,978.6
2021-11-27 01:00:00,MAN3,13.66729,1.038,1.625,54.88175,1.15529,5.2,75.0,35.4,979.9
2021-11-27 02:00:00,MAN3,9.28716,0.92,1.7,64.7272,0.26661,3.7,83.0,42.3,982.6
2021-11-27 03:00:00,MAN3,10.39863,1.038,1.65,59.12261,0.93312,3.0,87.0,41.3,984.3
2021-11-27 04:00:00,MAN3,6.07055,1.91,3.5,64.11186,0.93312,2.8,87.0,42.3,986.0
2021-11-27 05:00:00,MAN3,5.52138,6.156,12.075,64.61079,0.59986,2.6,84.0,38.1,987.8
2021-11-27 06:00:00,MAN3,5.92024,5.118,9.05,65.55875,0.53321,2.4,85.0,36.7,989.1
2021-11-27 07:00:00,MAN3,8.35732,3.16,5.65,60.5196,0.99977,2.3,86.0,29.3,990.9
2021-11-27 08:00:00,MAN3,9.4539,2.264,5.05,56.77767,1.13307,2.8,81.0,25.0,992.9
2021-11-27 09:00:00,MAN3,20.91127,2.689,5.725,46.20046,0.93312,3.3,76.0,26.4,994.3
2021-11-27 10:00:00,MAN3,20.96584,4.575,9.6,48.44562,0.59986,3.5,72.0,29.2,995.4
2021-11-27 11:00:00,MAN3,24.80031,6.675,13.35,46.25035,0.79982,3.7,70.0,25.6,996.3
2021-11-27 12:00:00,MAN3,27.73994,7.547,16.475,46.44992,0.53321,3.3,70.0,22.7,997.5
2021-11-27 13:00:00,MAN3,25.15296,9.269,19.225,46.30024,0.79982,3.1,69.0,24.7,998.1
2021-11-27 14:00:00,MAN3,26.54763,9.434,20.375,44.20476,1.33303,3.0,64.0,31.2,998.5
2021-11-27 15:00:00,MAN3,29.93934,9.104,19.975,42.80777,0.99977,2.8,62.0,28.7,999.3
2021-11-27 16:00:00,MAN3,33.01159,9.576,18.6,38.6168,0.86647,2.0,62.0,26.3,1000.0
2021-11-27 17:00:00,MAN3,39.15071,9.057,16.375,34.97464,0.86647,1.4,62.0,25.3,1000.8
2021-11-27 18:00:00,MAN3,46.19126,9.528,16.175,31.2826,1.53298,1.0,61.0,23.4,1001.5
2021-11-27 19:00:00,MAN3,46.56582,10.33,16.05,31.13292,2.13284,0.4,61.0,21.4,1002.2
2021-11-27 20:00:00,MAN3,46.01665,8.868,15.2,31.23271,1.59964,0.1,62.0,20.1,1002.6
2021-11-27 21:00:00,MAN3,40.0224,8.019,14.675,35.02454,1.53298,-0.3,63.0,19.2,1003.2
2021-11-27 22:00:00,MAN3,31.9447,5.142,8.875,40.6125,1.95511,-0.3,63.0,17.1,1003.1
2021-11-27 23:00:00,MAN3,28.00828,4.552,8.425,42.15916,1.26638,-0.9,67.0,15.1,1003.0
2021-11-28 00:00:00,MAN3,24.97369,3.609,7.9,45.55185,1.26638,-1.1,69.0,13.5,1002.8
2021-11-28 01:00:00,MAN3,21.80763,3.255,6.625,47.63071,0.97688,-1.0,69.0,13.0,1002.7
2021-11-28 02:00:00,MAN3,22.13558,3.443,7.2,47.16504,0.88807,-0.9,69.0,12.0,1002.6
2021-11-28 03:00:00,MAN3,17.99132,2.877,6.4,50.24175,1.06568,-1.8,73.0,8.5,1002.4
2021-11-28 04:00:00,MAN3,13.81601,2.877,5.975,52.63659,0.59945,-2.5,77.0,7.7,1002.2
2021-11-28 05:00:00,MAN3,15.25778,2.759,6.075,51.73852,0.26642,-2.8,79.0,7.2,1002.1
2021-11-28 06:00:00,MAN3,20.17929,2.783,5.775,46.10067,0.39963,-3.5,81.0,10.2,1002.0
2021-11-28 07:00:00,MAN3,30.41392,2.665,5.35,36.22196,0.53284,-2.3,73.0,9.0,1002.0
2021-11-28 08:00:00,MAN3,37.24717,3.609,10.925,32.82927,0.66605,-0.7,65.0,6.1,1002.1
2021-11-28 09:00:00,MAN3,78.54315,5.425,14.875,5.83742,1.53192,-1.5,81.0,3.3,1002.2
2021-11-28 10:00:00,MAN3,90.61536,10.543,20.9,2.29506,2.6642,0.3,72.0,2.5,1002.2
2021-11-28 11:00:00,MAN3,84.74142,12.17,23.6,3.39269,2.39778,1.3,71.0,4.7,1001.9
2021-11-28 12:00:00,MAN3,83.80999,14.717,27.8,5.18882,1.39871,0.4,77.0,7.5,1001.3
2021-11-28 13:00:00,MAN3,80.6522,17.193,24.75,6.28646,1.59852,0.2,83.0,6.5,1000.7
2021-11-28 14:00:00,MAN3,71.52541,12.854,18.675,9.3299,1.59852,0.2,84.0,7.0,1000.6
2021-11-28 15:00:00,MAN3,71.75211,13.868,17.175,9.08044,1.59852,0.6,84.0,2.9,1000.9
2021-11-28 16:00:00,MAN3,76.05247,16.038,20.3,5.38839,0.99908,1.0,85.0,0.8,1001.1
2021-11-28 17:00:00,MAN3,78.4065,13.09,15.525,2.44473,0.99908,0.9,85.0,4.3,1001.9
2021-11-28 18:00:00,MAN3,79.12546,16.014,21.775,0.89807,0.93247,-1.0,91.0,6.4,1003.1
2021-11-28 19:00:00,MAN3,73.62479,17.429,21.25,2.6942,1.19889,-1.6,91.0,7.0,1003.9
2021-11-28 20:00:00,MAN3,68.70652,17.995,22.0,4.39054,0.66605,-1.8,89.0,7.3,1004.5
2021-11-28 21:00:00,MAN3,71.22277,14.434,16.975,3.39269,0.59945,-1.0,87.0,3.6,1005.0
2021-11-28 22:00:00,MAN3,75.35566,20.024,23.25,1.74624,1.13229,-1.3,88.0,3.4,1005.5
2021-11-28 23:00:00,MAN3,82.05347,33.797,37.675,1.49678,3.13044,-3.1,91.0,3.8,1006.0
2021-11-29 00:00:00,MAN3,76.05245,29.835,32.45,1.3471,3.06383,-5.1,96.0,3.4,1006.4
2021-11-29 01:00:00,MAN3,74.62519,22.995,25.025,0.93133,1.33117,-4.4,95.0,3.4,1006.7
2021-11-29 02:00:00,MAN3,71.47146,23.16,24.975,1.06437,1.68615,-4.6,96.0,3.8,1007.1
2021-11-29 03:00:00,MAN3,63.95379,22.146,24.0,0.84817,0.66559,-4.6,96.0,5.4,1007.4
2021-11-29 04:00:00,MAN3,64.40398,19.34,20.775,0.74839,0.46591,-4.2,97.0,6.4,1007.4
2021-11-29 05:00:00,MAN3,61.5458,17.241,18.45,0.6985,0.59903,-4.1,98.0,6.2,1007.6
2021-11-29 06:00:00,MAN3,58.04229,17.476,19.0,0.6985,0.26624,-4.3,99.0,5.2,1007.8
2021-11-29 07:00:00,MAN3,58.88167,17.241,19.2,0.84817,0.73215,-4.1,99.0,5.1,1008.0
2021-11-29 08:00:00,MAN3,66.59045,18.302,21.425,0.84817,2.19644,-4.1,96.0,2.3,1008.1
2021-11-29 09:00:00,MAN3,72.68939,19.363,23.6,1.14753,2.39611,-3.0,92.0,2.1,1008.4
2021-11-29 10:00:00,MAN3,76.29771,23.774,33.65,1.59656,2.99514,-1.7,86.0,2.1,1009.0
2021-11-29 11:00:00,MAN3,74.39928,26.179,37.175,2.24516,2.59579,-0.1,79.0,3.8,1008.6
2021-11-29 12:00:00,MAN3,71.99495,27.807,39.775,2.6443,2.66235,0.7,85.0,4.6,1008.3
2021-11-29 13:00:00,MAN3,74.01138,30.142,42.825,2.6443,2.46267,1.6,82.0,6.1,1008.0
2021-11-29 14:00:00,MAN3,73.98261,25.826,38.0,2.6443,2.263,2.0,83.0,8.9,1007.5
2021-11-29 15:00:00,MAN3,67.00381,26.415,37.125,2.6443,1.66397,2.2,85.0,10.4,1006.9
2021-11-29 16:00:00,MAN3,61.12603,17.429,26.1,2.14538,0.73215,2.0,90.0,9.7,1006.8
2021-11-29 17:00:00,MAN3,60.24635,14.057,18.25,1.19742,0.66559,2.2,91.0,10.9,1006.5
2021-11-29 18:00:00,MAN3,55.95845,14.222,17.6,1.19742,0.59903,2.7,92.0,10.8,1005.9
2021-11-29 19:00:00,MAN3,64.1297,18.679,22.675,0.59871,1.1315,3.2,96.0,7.9,1006.0
2021-11-29 20:00:00,MAN3,68.59864,23.774,28.175,1.09764,2.32956,5.2,94.0,10.7,1006.0
2021-11-29 21:00:00,MAN3,60.30481,22.382,27.25,0.54882,0.86526,7.0,92.0,18.1,1005.8
2021-11-29 22:00:00,MAN3,57.94408,11.368,13.15,4.34065,1.33117,7.0,94.0,19.6,1005.6
2021-11-29 23:00:00,MAN3,23.49718,5.66,7.425,29.43658,0.99838,7.5,94.0,21.3,1005.5
2021-11-30 00:00:00,MAN3,17.73777,6.038,8.575,39.61465,0.39935,8.1,95.0,22.4,1004.9
2021-11-30 01:00:00,MAN3,12.51051,4.434,5.475,43.70583,1.5963,8.7,95.0,23.8,1004.6
2021-11-30 02:00:00,MAN3,10.32601,3.137,3.65,48.29594,1.77367,9.2,94.0,25.9,1004.6
2021-11-30 03:00:00,MAN3,8.43999,2.665,3.65,51.78842,1.72932,9.4,94.0,25.9,1004.1
2021-11-30 04:00:00,MAN3,8.04386,4.363,7.75,52.83616,1.33025,9.6,94.0,24.9,1003.8
2021-11-30 05:00:00,MAN3,7.49603,3.585,6.125,53.28519,0.73164,9.8,93.0,23.9,1003.9
2021-11-30 06:00:00,MAN3,12.95898,4.057,8.125,48.64519,0.26605,9.8,93.0,22.7,1004.1
2021-11-30 07:00:00,MAN3,19.21737,3.373,5.975,43.10712,0.66512,9.8,94.0,20.9,1004.6
2021-11-30 08:00:00,MAN3,30.885,3.656,5.95,33.2783,0.5321,9.8,94.0,19.4,1004.5
2021-11-30 09:00:00,MAN3,41.82193,3.844,6.775,25.09593,0.5321,9.8,93.0,18.4,1004.6
2021-11-30 10:00:00,MAN3,38.98684,3.75,6.175,26.74238,0.86466,10.0,93.0,18.0,1004.5
2021-11-30 11:00:00,MAN3,29.90279,4.057,7.6,34.6254,0.79815,9.9,95.0,16.0,1004.1
2021-11-30 12:00:00,MAN3,32.13418,5.354,10.8,33.42798,0.79815,9.8,94.0,21.2,1003.6
2021-11-30 13:00:00,MAN3,31.04596,6.509,13.75,34.47572,0.5321,9.9,93.0,19.4,1002.4
2021-11-30 14:00:00,MAN3,34.37766,8.467,17.275,31.83142,0.33256,10.0,93.0,19.2,1001.1
2021-11-30 15:00:00,MAN3,48.14433,8.137,18.375,19.75743,0.5321,9.9,93.0,16.2,1000.0
2021-11-30 16:00:00,MAN3,73.72455,8.962,17.15,6.83527,1.33025,9.5,94.0,10.8,998.9
2021-11-30 17:00:00,MAN3,67.74745,17.547,25.5,3.9914,1.26374,9.4,94.0,12.6,997.5
2021-11-30 18:00:00,MAN3,65.74293,13.184,18.55,7.03484,0.99769,9.1,93.0,13.1,995.7
2021-11-30 19:00:00,MAN3,63.70808,12.901,20.8,9.37979,0.66512,8.9,93.0,16.2,993.6
2021-11-30 20:00:00,MAN3,58.35883,15.708,22.25,15.26711,1.0642,8.9,92.0,20.2,991.9
2021-11-30 21:00:00,MAN3,44.15678,10.684,16.3,27.04174,1.39676,9.1,91.0,18.2,989.3
2021-11-30 22:00:00,MAN3,31.55644,4.245,6.65,36.07228,1.33025,9.4,91.0,24.5,987.2
2021-11-30 23:00:00,MAN3,24.1371,2.241,3.775,44.90325,1.0642,9.6,92.0,26.0,985.6
2021-12-01 00:00:00,MAN3,15.94081,2.217,3.45,52.63659,0.73164,9.1,93.0,35.6,984.9
2021-12-01 01:00:00,MAN3,6.74868,3.491,6.675,62.66498,0.88622,8.9,87.0,36.4,984.3
2021-12-01 02:00:00,MAN3,4.30119,4.481,10.7,66.7229,0.79759,8.1,86.0,38.3,984.9
2021-12-01 03:00:00,MAN3,4.81404,2.241,5.45,64.91014,0.33233,7.2,88.0,32.9,986.7
2021-12-01 04:00:00,MAN3,8.64163,1.274,2.475,62.16606,0.73113,7.4,87.0,24.3,987.3
2021-12-01 05:00:00,MAN3,6.25133,1.651,3.725,59.12261,1.26286,7.3,89.0,24.1,987.7
2021-12-01 06:00:00,MAN3,11.06743,4.316,8.975,55.53035,1.72812,7.8,89.0,25.7,988.1
2021-12-01 07:00:00,MAN3,13.65027,6.415,15.05,58.5239,1.46226,7.6,84.0,29.2,988.5
2021-12-01 08:00:00,MAN3,23.02846,7.217,18.5,47.49766,1.12993,6.7,85.0,26.7,989.0
2021-12-01 09:00:00,MAN3,32.12662,7.005,17.225,39.16561,1.92752,6.8,83.0,25.0,989.3
2021-12-01 10:00:00,MAN3,32.1819,5.991,13.6,39.21551,2.12692,7.1,83.0,25.3,989.8
2021-12-01 11:00:00,MAN3,32.82684,5.66,12.125,38.01809,1.52872,6.9,83.0,22.6,990.2
2021-12-01 12:00:00,MAN3,35.10057,8.019,17.45,33.97679,1.72812,7.8,81.0,19.9,990.3
2021-12-01 13:00:00,MAN3,48.04284,10.236,20.875,21.25421,1.92752,7.6,83.0,15.0,991.0
2021-12-01 14:00:00,MAN3,40.33306,6.981,10.8,27.39098,1.72812,7.4,78.0,14.8,992.2
2021-12-01 15:00:00,MAN3,41.52185,5.92,11.5,28.33894,1.86105,6.7,78.0,15.5,993.8
2021-12-01 16:00:00,MAN3,35.5614,6.415,13.05,32.08088,1.66165,5.7,77.0,15.9,995.5
2021-12-01 17:00:00,MAN3,41.26767,6.439,11.875,26.04389,1.59519,4.3,80.0,15.0,997.4
2021-12-01 18:00:00,MAN3,57.32012,8.632,13.6,15.36689,2.12692,3.2,81.0,12.6,998.9
2021-12-01 19:00:00,MAN3,53.13691,9.811,15.225,16.56431,2.32631,2.3,84.0,10.6,1000.1
2021-12-01 20:00:00,MAN3,49.45329,6.58,12.35,18.36044,1.99398,1.2,84.0,8.1,1000.8
2021-12-01 21:00:00,MAN3,30.61513,5.472,10.775,31.53206,1.99398,0.2,85.0,7.4,1001.6
2021-12-01 22:00:00,MAN3,38.27376,5.094,9.2,26.14367,2.92451,-1.0,86.0,9.2,1002.4
2021-12-01 23:00:00,MAN3,29.63076,4.458,9.125,33.62755,2.19338,-1.1,83.0,9.2,1002.7
2021-12-02 00:00:00,MAN3,20.49212,3.797,8.45,38.91615,1.52872,1.5,74.0,13.7,1003.3
2021-12-02 01:00:00,MAN3,15.93135,3.467,6.9,40.64576,0.26568,2.0,73.0,13.9,1003.4
2021-12-02 02:00:00,MAN3,15.20524,3.09,7.05,44.50411,0.8856,2.1,73.0,9.3,1003.3
2021-12-02 03:00:00,MAN3,30.29587,2.665,6.4,32.48002,0.79704,2.5,77.0,5.5,1003.1
2021-12-02 04:00:00,MAN3,26.97411,3.042,6.5,32.92905,0.59778,3.5,75.0,14.7,1003.2
2021-12-02 05:00:00,MAN3,21.32529,2.241,4.2,37.21981,0.39852,2.5,74.0,16.7,1003.6
2021-12-02 06:00:00,MAN3,21.67793,1.533,3.25,44.45422,0.46494,1.5,70.0,17.4,1004.2
2021-12-02 07:00:00,MAN3,29.11804,1.91,4.95,37.96819,1.19556,0.9,69.0,15.4,1005.0
2021-12-02 08:00:00,MAN3,46.34996,3.184,9.775,25.9441,1.19556,0.3,69.0,13.3,1006.0
2021-12-02 09:00:00,MAN3,43.72,4.104,11.975,29.88561,1.52766,0.3,70.0,11.0,1006.7
2021-12-02 10:00:00,MAN3,39.84216,4.481,13.525,31.88131,1.46124,1.4,70.0,9.9,1007.6
2021-12-02 11:00:00,MAN3,40.11098,5.943,15.6,30.23486,1.79334,2.5,67.0,10.3,1007.9
2021-12-02 12:00:00,MAN3,31.46957,6.392,16.675,36.72088,1.59407,2.7,65.0,10.9,1007.6
2021-12-02 13:00:00,MAN3,33.20497,8.491,19.325,37.81852,1.52766,3.2,65.0,12.0,1007.9
2021-12-02 14:00:00,MAN3,37.41946,9.788,25.75,33.9269,1.52766,3.3,66.0,9.8,1007.6
2021-12-02 15:00:00,MAN3,41.33155,8.585,22.975,31.43228,0.86346,2.5,72.0,7.0,1007.7
2021-12-02 16:00:00,MAN3,53.64219,11.769,30.325,20.05679,0.73062,-0.1,81.0,8.7,1007.7
2021-12-02 17:00:00,MAN3,76.54445,12.5,32.1,5.08904,0.86346,0.6,77.0,3.3,1007.5
2021-12-02 18:00:00,MAN3,64.81393,13.066,26.85,12.17377,1.06272,-2.0,87.0,6.5,1007.5
2021-12-02 19:00:00,MAN3,80.69186,15.826,31.525,3.39269,1.79334,-1.5,87.0,5.0,1007.3
2021-12-02 20:00:00,MAN3,96.07032,21.816,40.425,3.84172,2.59037,0.5,81.0,7.3,1006.3
2021-12-02 21:00:00,MAN3,87.17456,19.576,33.25,3.54237,2.05901,1.2,79.0,8.4,1004.9
2021-12-02 22:00:00,MAN3,70.33856,13.939,24.325,3.89162,1.52766,1.5,82.0,10.1,1004.7
2021-12-02 23:00:00,MAN3,47.03975,8.774,13.1,12.02409,1.06272,1.5,88.0,12.0,1003.8
2021-12-03 00:00:00,MAN3,39.52843,5.542,8.175,22.85077,0.59778,1.5,95.0,15.7,1002.6
2021-12-03 01:00:00,MAN3,22.06986,4.269,6.125,34.45909,0.59778,2.0,95.0,17.0,1001.1
2021-12-03 02:00:00,MAN3,14.60201,2.877,3.9,41.9097,1.15047,2.7,93.0,18.3,999.5
2021-12-03 03:00:00,MAN3,12.93455,1.25,1.575,43.60605,0.92923,3.1,93.0,17.8,998.6
2021-12-03 04:00:00,MAN3,12.09205,1.203,1.425,43.2568,1.46022,3.3,93.0,16.2,997.4
2021-12-03 05:00:00,MAN3,15.41331,1.769,2.225,39.16561,0.9956,3.7,94.0,15.5,996.3
2021-12-03 06:00:00,MAN3,25.97509,3.467,4.175,27.04174,1.46022,4.4,93.0,13.3,995.8
2021-12-03 07:00:00,MAN3,43.81989,5.094,6.2,10.27786,1.06198,5.0,96.0,8.7,995.3
2021-12-03 08:00:00,MAN3,51.87558,10.0,12.75,4.04129,1.46022,6.2,94.0,7.3,995.8
2021-12-03 09:00:00,MAN3,63.30953,10.755,16.4,1.39699,1.9912,7.6,90.0,12.4,996.1
2021-12-03 10:00:00,MAN3,79.51638,13.491,22.2,1.64645,2.85406,7.4,85.0,9.4,996.3
2021-12-03 11:00:00,MAN3,79.33053,13.797,24.225,3.79183,2.85406,7.7,87.0,10.1,996.3
2021-12-03 12:00:00,MAN3,74.69686,13.137,26.0,7.48388,1.59296,8.1,89.0,11.5,996.0
2021-12-03 13:00:00,MAN3,61.24341,14.363,29.225,18.01119,0.92923,8.6,88.0,11.6,995.6
2021-12-03 14:00:00,MAN3,60.65408,15.142,33.075,19.15872,0.66374,8.2,88.0,8.4,995.0
2021-12-03 15:00:00,MAN3,67.24271,14.41,27.025,13.37119,0.39824,7.7,90.0,7.4,994.3
2021-12-03 16:00:00,MAN3,77.29061,11.439,21.6,6.38624,0.92923,6.8,93.0,7.9,994.0
2021-12-03 17:00:00,MAN3,77.54893,12.146,21.3,4.44043,0.92923,6.1,95.0,6.1,993.7
2021-12-03 18:00:00,MAN3,74.53135,12.995,21.65,4.98925,0.53099,5.8,95.0,5.0,993.4
2021-12-03 19:00:00,MAN3,79.99669,16.203,24.65,2.39484,0.86286,5.8,95.0,5.4,993.2
2021-12-03 20:00:00,MAN3,80.80866,18.892,27.2,2.39484,1.72571,5.8,95.0,6.3,993.0
2021-12-03 21:00:00,MAN3,75.23605,19.01,26.475,2.29506,1.19472,5.8,95.0,8.0,992.6
2021-12-03 22:00:00,MAN3,61.60985,18.326,25.725,2.74409,1.59296,5.8,95.0,8.0,991.9
