Data supplied by UK-AIR on 26/3/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Manchester Piccadilly,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
07-01-2024,24:00,,,,4.75028,R,ugm-3,34.43209,R,ugm-3,41.71576,R,ugm-3,22.65435,R,ugm-3,,,,0.13108,R,ugm-3
08-01-2024,01:00,,,,2.62544,R,ugm-3,25.22962,R,ugm-3,29.25524,R,ugm-3,34.54922,R,ugm-3,,,,,,
08-01-2024,02:00,,,,0.95849,R,ugm-3,18.09798,R,ugm-3,19.56765,R,ugm-3,42.92479,R,ugm-3,,,,0.26232,R,ugm-3
08-01-2024,03:00,,,,1.21895,R,ugm-3,21.99708,R,ugm-3,23.86611,R,ugm-3,37.35354,R,ugm-3,,,,0.13116,R,ugm-3
08-01-2024,04:00,,,,1.18770,R,ugm-3,21.17889,R,ugm-3,23.00000,R,ugm-3,37.52180,R,ugm-3,,,,0.26232,R,ugm-3
08-01-2024,05:00,,,,1.43774,R,ugm-3,24.50052,R,ugm-3,26.70503,R,ugm-3,37.80223,R,ugm-3,,,,0.19674,R,ugm-3
08-01-2024,06:00,,,,2.65669,R,ugm-3,30.04153,R,ugm-3,34.11507,R,ugm-3,37.29746,R,ugm-3,,,,0.13116,R,ugm-3
08-01-2024,07:00,,,,4.78205,R,ugm-3,40.39986,R,ugm-3,47.73223,R,ugm-3,33.70793,R,ugm-3,,,,0.00000,R,ugm-3
08-01-2024,08:00,,,,10.93932,R,ugm-3,58.33750,R,ugm-3,75.11089,R,ugm-3,17.83548,R,ugm-3,,,,0.00000,R,ugm-3
08-01-2024,09:00,,,,13.25221,R,ugm-3,64.31832,R,ugm-3,84.63809,R,ugm-3,15.47985,R,ugm-3,,,,0.06558,R,ugm-3
08-01-2024,10:00,,,,12.31455,R,ugm-3,54.59286,R,ugm-3,73.47491,R,ugm-3,24.00498,R,ugm-3,,,,0.26232,R,ugm-3
08-01-2024,11:00,,,,14.28363,R,ugm-3,47.86863,R,ugm-3,69.76989,R,ugm-3,34.88574,R,ugm-3,,,,,,
08-01-2024,12:00,,,,12.59585,R,ugm-3,39.19711,R,ugm-3,58.51047,R,ugm-3,46.83215,R,ugm-3,,,,0.78696,R,ugm-3
08-01-2024,13:00,,,,11.43941,R,ugm-3,39.52678,R,ugm-3,57.06696,R,ugm-3,47.00041,R,ugm-3,,,,1.04929,R,ugm-3
08-01-2024,14:00,,,,11.62694,R,ugm-3,43.32920,R,ugm-3,61.15692,R,ugm-3,40.66264,R,ugm-3,,,,0.72138,R,ugm-3
08-01-2024,15:00,,,,9.43907,R,ugm-3,40.57299,R,ugm-3,55.04604,R,ugm-3,40.10178,R,ugm-3,,,,0.45906,R,ugm-3
08-01-2024,16:00,,,,7.03242,R,ugm-3,35.74640,R,ugm-3,46.52930,R,ugm-3,44.98129,R,ugm-3,,,,0.32790,R,ugm-3
08-01-2024,17:00,,,,5.28213,R,ugm-3,33.85902,R,ugm-3,41.95817,R,ugm-3,49.29995,R,ugm-3,,,,0.06558,R,ugm-3
08-01-2024,18:00,,,,6.62610,R,ugm-3,33.62674,R,ugm-3,43.78662,R,ugm-3,50.30950,R,ugm-3,,,,0.26232,R,ugm-3
08-01-2024,19:00,,,,8.53267,R,ugm-3,35.17827,R,ugm-3,48.26152,R,ugm-3,50.64602,R,ugm-3,,,,0.26232,R,ugm-3
08-01-2024,20:00,,,,4.34447,R,ugm-3,29.04150,R,ugm-3,35.70294,R,ugm-3,54.34772,R,ugm-3,,,,0.32790,R,ugm-3
08-01-2024,21:00,,,,3.31305,R,ugm-3,25.47446,R,ugm-3,30.55440,R,ugm-3,55.63771,R,ugm-3,,,,0.59023,R,ugm-3
08-01-2024,22:00,,,,3.87565,R,ugm-3,22.83149,R,ugm-3,28.77406,R,ugm-3,57.60074,R,ugm-3,,,,0.00000,R,ugm-3
08-01-2024,23:00,,,,4.46950,R,ugm-3,20.86236,R,ugm-3,27.71549,R,ugm-3,57.60074,R,ugm-3,,,,0.26232,R,ugm-3
08-01-2024,24:00,,,,3.40682,R,ugm-3,18.06499,R,ugm-3,23.28871,R,ugm-3,61.35852,R,ugm-3,,,,0.32790,R,ugm-3
09-01-2024,01:00,,,,1.29202,R,ugm-3,8.09190,R,ugm-3,10.07297,R,ugm-3,71.95463,R,ugm-3,,,,0.52495,R,ugm-3
09-01-2024,02:00,,,,0.62517,R,ugm-3,6.61218,R,ugm-3,7.57077,R,ugm-3,76.14326,R,ugm-3,,,,0.34997,R,ugm-3
09-01-2024,03:00,,,,0.62517,R,ugm-3,5.58564,R,ugm-3,6.54422,R,ugm-3,75.73188,R,ugm-3,,,,0.59057,R,ugm-3
09-01-2024,04:00,,,,1.18783,R,ugm-3,6.45521,R,ugm-3,8.27651,R,ugm-3,76.85383,R,ugm-3,,,,0.65619,R,ugm-3
09-01-2024,05:00,,,,0.46888,R,ugm-3,4.76666,R,ugm-3,5.48560,R,ugm-3,75.90017,R,ugm-3,,,,0.19686,R,ugm-3
09-01-2024,06:00,,,,0.84398,R,ugm-3,8.90720,R,ugm-3,10.20129,R,ugm-3,71.80504,R,ugm-3,,,,,,
09-01-2024,07:00,,,,2.40691,R,ugm-3,15.50905,R,ugm-3,19.19959,R,ugm-3,65.12942,R,ugm-3,,,,0.19686,R,ugm-3
09-01-2024,08:00,,,,7.59583,R,ugm-3,25.88626,R,ugm-3,37.53303,R,ugm-3,54.97573,R,ugm-3,,,,0.39371,R,ugm-3
09-01-2024,09:00,,,,6.90814,R,ugm-3,27.27753,R,ugm-3,37.86987,R,ugm-3,54.91964,R,ugm-3,,,,0.39371,R,ugm-3
09-01-2024,10:00,,,,10.94049,R,ugm-3,36.34849,R,ugm-3,53.12368,R,ugm-3,49.59036,R,ugm-3,,,,0.39371,R,ugm-3
09-01-2024,11:00,,,,10.72168,R,ugm-3,31.10215,R,ugm-3,47.54184,R,ugm-3,53.79768,R,ugm-3,,,,0.59057,R,ugm-3
09-01-2024,12:00,,,,8.50233,R,ugm-3,26.37296,R,ugm-3,39.40968,R,ugm-3,58.28550,R,ugm-3,,,,0.59057,R,ugm-3
09-01-2024,13:00,,,,6.22045,R,ugm-3,22.50954,R,ugm-3,32.04743,R,ugm-3,58.56599,R,ugm-3,,,,0.52495,R,ugm-3
09-01-2024,14:00,,,,7.56457,R,ugm-3,27.47400,R,ugm-3,39.07285,R,ugm-3,55.25622,R,ugm-3,,,,0.78742,R,ugm-3
09-01-2024,15:00,,,,7.53331,R,ugm-3,28.29184,R,ugm-3,39.84276,R,ugm-3,55.53671,R,ugm-3,,,,0.59057,R,ugm-3
09-01-2024,16:00,,,,6.18919,R,ugm-3,27.94683,R,ugm-3,37.43679,R,ugm-3,53.51719,R,ugm-3,,,,0.59057,R,ugm-3
09-01-2024,17:00,,,,6.25171,R,ugm-3,30.40129,R,ugm-3,39.98711,R,ugm-3,51.44158,R,ugm-3,,,,0.45933,R,ugm-3
09-01-2024,18:00,,,,5.78283,R,ugm-3,31.64954,R,ugm-3,40.51643,R,ugm-3,50.37572,R,ugm-3,,,,0.32809,R,ugm-3
09-01-2024,19:00,,,,7.53331,R,ugm-3,36.08716,R,ugm-3,47.63808,R,ugm-3,48.07572,R,ugm-3,,,,0.32809,R,ugm-3
09-01-2024,20:00,,,,3.62599,R,ugm-3,23.31179,R,ugm-3,28.87156,R,ugm-3,58.11721,R,ugm-3,,,,0.26247,R,ugm-3
09-01-2024,21:00,,,,3.56348,R,ugm-3,21.72347,R,ugm-3,27.18739,R,ugm-3,60.86599,R,ugm-3,,,,0.39371,R,ugm-3
09-01-2024,22:00,,,,1.93803,R,ugm-3,14.01450,R,ugm-3,16.98610,R,ugm-3,65.80259,R,ugm-3,,,,0.26247,R,ugm-3
09-01-2024,23:00,,,,3.31341,R,ugm-3,15.99575,R,ugm-3,21.07624,R,ugm-3,65.18551,R,ugm-3,,,,0.26247,R,ugm-3
09-01-2024,24:00,,,,2.28187,R,ugm-3,12.33241,R,ugm-3,15.83124,R,ugm-3,69.89772,R,ugm-3,,,,0.19686,R,ugm-3
10-01-2024,01:00,,,,0.87533,R,ugm-3,6.35726,R,ugm-3,7.69942,R,ugm-3,73.39054,R,ugm-3,,,,0.35017,R,ugm-3
10-01-2024,02:00,,,,0.62524,R,ugm-3,7.44652,R,ugm-3,8.40520,R,ugm-3,69.50032,R,ugm-3,,,,0.17509,R,ugm-3
10-01-2024,03:00,,,,0.75029,R,ugm-3,8.08888,R,ugm-3,9.23931,R,ugm-3,63.79590,R,ugm-3,,,,0.26263,R,ugm-3
10-01-2024,04:00,,,,1.62562,R,ugm-3,15.02360,R,ugm-3,17.51618,R,ugm-3,54.25738,R,ugm-3,,,,0.19697,R,ugm-3
10-01-2024,05:00,,,,0.71902,R,ugm-3,10.78349,R,ugm-3,11.88598,R,ugm-3,53.86462,R,ugm-3,,,,0.13131,R,ugm-3
10-01-2024,06:00,,,,2.31338,R,ugm-3,22.00532,R,ugm-3,25.55245,R,ugm-3,44.04554,R,ugm-3,,,,0.06566,R,ugm-3
10-01-2024,07:00,,,,6.31490,R,ugm-3,37.86120,R,ugm-3,47.54392,R,ugm-3,31.92601,R,ugm-3,,,,0.26263,R,ugm-3
10-01-2024,08:00,,,,3.97026,R,ugm-3,43.52549,R,ugm-3,49.61314,R,ugm-3,24.35129,R,ugm-3,,,,0.13131,R,ugm-3
10-01-2024,09:00,,,,14.16164,R,ugm-3,58.40788,R,ugm-3,80.12209,R,ugm-3,18.23542,R,ugm-3,,,,0.45960,R,ugm-3
10-01-2024,10:00,,,,15.81852,R,ugm-3,59.23586,R,ugm-3,83.49059,R,ugm-3,21.82639,R,ugm-3,,,,0.59091,R,ugm-3
10-01-2024,11:00,,,,9.94129,R,ugm-3,46.40039,R,ugm-3,61.64348,R,ugm-3,28.61558,R,ugm-3,,,,0.59091,R,ugm-3
10-01-2024,12:00,,,,9.50362,R,ugm-3,47.02335,R,ugm-3,61.59536,R,ugm-3,26.65176,R,ugm-3,,,,0.72223,R,ugm-3
10-01-2024,13:00,,,,10.47274,R,ugm-3,47.07727,R,ugm-3,63.13525,R,ugm-3,31.81379,R,ugm-3,,,,0.52526,R,ugm-3
10-01-2024,14:00,,,,9.37857,R,ugm-3,44.03908,R,ugm-3,58.41935,R,ugm-3,38.26632,R,ugm-3,,,,0.52526,R,ugm-3
10-01-2024,15:00,,,,9.15974,R,ugm-3,47.50251,R,ugm-3,61.54724,R,ugm-3,34.39480,R,ugm-3,,,,0.39394,R,ugm-3
10-01-2024,16:00,,,,7.50286,R,ugm-3,46.91513,R,ugm-3,58.41935,R,ugm-3,34.56313,R,ugm-3,,,,0.39394,R,ugm-3
10-01-2024,17:00,,,,7.59664,R,ugm-3,45.52017,R,ugm-3,57.16820,R,ugm-3,35.34865,R,ugm-3,,,,0.26263,R,ugm-3
10-01-2024,18:00,,,,7.97179,R,ugm-3,40.22907,R,ugm-3,52.45230,R,ugm-3,39.38850,R,ugm-3,,,,0.39394,R,ugm-3
10-01-2024,19:00,,,,15.31833,R,ugm-3,54.22824,R,ugm-3,77.71603,R,ugm-3,30.07441,R,ugm-3,,,,0.45960,R,ugm-3
10-01-2024,20:00,,,,4.72055,R,ugm-3,31.54776,R,ugm-3,38.78583,R,ugm-3,48.59037,R,ugm-3,,,,0.39394,R,ugm-3
10-01-2024,21:00,,,,3.09493,R,ugm-3,25.08976,R,ugm-3,29.83525,R,ugm-3,54.76236,R,ugm-3,,,,0.19697,R,ugm-3
10-01-2024,22:00,,,,1.90698,R,ugm-3,21.66604,R,ugm-3,24.59002,R,ugm-3,55.99676,R,ugm-3,,,,0.19697,R,ugm-3
10-01-2024,23:00,,,,2.34464,R,ugm-3,22.24611,R,ugm-3,25.84118,R,ugm-3,52.74244,R,ugm-3,,,,0.13131,R,ugm-3
10-01-2024,24:00,,,,4.53298,R,ugm-3,28.13002,R,ugm-3,35.08049,R,ugm-3,47.58041,R,ugm-3,,,,0.26263,R,ugm-3
11-01-2024,01:00,,,,2.04266,R,ugm-3,20.03140,R,ugm-3,23.16344,R,ugm-3,51.18168,R,ugm-3,,,,0.26278,R,ugm-3
11-01-2024,02:00,,,,0.87543,R,ugm-3,13.54390,R,ugm-3,14.88620,R,ugm-3,53.72580,R,ugm-3,,,,0.08759,R,ugm-3
11-01-2024,03:00,,,,0.78163,R,ugm-3,10.01429,R,ugm-3,11.21277,R,ugm-3,56.23250,R,ugm-3,,,,0.32848,R,ugm-3
11-01-2024,04:00,,,,2.21983,R,ugm-3,12.38081,R,ugm-3,15.78450,R,ugm-3,60.21704,R,ugm-3,,,,0.59126,R,ugm-3
11-01-2024,05:00,,,,1.03175,R,ugm-3,10.30450,R,ugm-3,11.88650,R,ugm-3,59.82420,R,ugm-3,,,,0.39417,R,ugm-3
11-01-2024,06:00,,,,2.12604,R,ugm-3,21.86058,R,ugm-3,25.12046,R,ugm-3,50.78884,R,ugm-3,,,,0.19709,R,ugm-3
11-01-2024,07:00,,,,2.90767,R,ugm-3,34.18480,R,ugm-3,38.64316,R,ugm-3,41.24839,R,ugm-3,,,,0.32848,R,ugm-3
11-01-2024,08:00,,,,16.22667,R,ugm-3,51.01020,R,ugm-3,75.89074,R,ugm-3,26.15204,R,ugm-3,,,,0.52556,R,ugm-3
11-01-2024,09:00,,,,13.00634,R,ugm-3,57.58415,R,ugm-3,77.52693,R,ugm-3,22.44811,R,ugm-3,,,,0.78834,R,ugm-3
11-01-2024,10:00,,,,11.38055,R,ugm-3,49.77857,R,ugm-3,67.22851,R,ugm-3,34.79456,R,ugm-3,,,,0.65695,R,ugm-3
11-01-2024,11:00,,,,10.44259,R,ugm-3,42.74702,R,ugm-3,58.75877,R,ugm-3,40.35047,R,ugm-3,,,,0.72265,R,ugm-3
11-01-2024,12:00,,,,5.78407,R,ugm-3,33.04677,R,ugm-3,41.91556,R,ugm-3,49.77867,R,ugm-3,,,,0.59126,R,ugm-3
11-01-2024,13:00,,,,6.81583,R,ugm-3,37.96144,R,ugm-3,48.41223,R,ugm-3,44.84009,R,ugm-3,,,,0.59126,R,ugm-3
11-01-2024,14:00,,,,5.97166,R,ugm-3,36.41652,R,ugm-3,45.57294,R,ugm-3,45.85025,R,ugm-3,,,,0.26278,R,ugm-3
11-01-2024,15:00,,,,7.03468,R,ugm-3,37.72211,R,ugm-3,48.50847,R,ugm-3,45.28905,R,ugm-3,,,,0.52556,R,ugm-3
11-01-2024,16:00,,,,5.62775,R,ugm-3,39.20566,R,ugm-3,47.83474,R,ugm-3,39.95762,R,ugm-3,,,,0.65695,R,ugm-3
11-01-2024,17:00,,,,8.53541,R,ugm-3,42.83204,R,ugm-3,55.91949,R,ugm-3,35.24352,R,ugm-3,,,,0.45987,R,ugm-3
11-01-2024,18:00,,,,4.06448,R,ugm-3,31.35232,R,ugm-3,37.58444,R,ugm-3,41.30451,R,ugm-3,,,,0.32848,R,ugm-3
11-01-2024,19:00,,,,5.09624,R,ugm-3,34.39018,R,ugm-3,42.20430,R,ugm-3,40.40659,R,ugm-3,,,,0.39417,R,ugm-3
11-01-2024,20:00,,,,4.78358,R,ugm-3,34.86957,R,ugm-3,42.20430,R,ugm-3,37.65669,R,ugm-3,,,,0.39417,R,ugm-3
11-01-2024,21:00,,,,2.31363,R,ugm-3,24.65285,R,ugm-3,28.20036,R,ugm-3,50.78884,R,ugm-3,,,,0.45987,R,ugm-3
11-01-2024,22:00,,,,1.96971,R,ugm-3,23.01462,R,ugm-3,26.03481,R,ugm-3,54.94174,R,ugm-3,,,,0.39417,R,ugm-3
11-01-2024,23:00,,,,2.72008,R,ugm-3,26.00270,R,ugm-3,30.17343,R,ugm-3,49.38583,R,ugm-3,,,,0.26278,R,ugm-3
11-01-2024,24:00,,,,1.68832,R,ugm-3,19.21121,R,ugm-3,21.79994,R,ugm-3,55.27846,R,ugm-3,,,,0.32848,R,ugm-3
12-01-2024,01:00,,,,1.37582,R,ugm-3,16.56317,R,ugm-3,18.67273,R,ugm-3,56.20639,R,ugm-3,,,,0.26293,R,ugm-3
12-01-2024,02:00,,,,0.95890,R,ugm-3,14.12239,R,ugm-3,15.59269,R,ugm-3,59.94849,R,ugm-3,,,,0.26293,R,ugm-3
12-01-2024,03:00,,,,0.78172,R,ugm-3,10.11090,R,ugm-3,11.30951,R,ugm-3,62.36215,R,ugm-3,,,,0.26293,R,ugm-3
12-01-2024,04:00,,,,0.96933,R,ugm-3,11.84451,R,ugm-3,13.33079,R,ugm-3,60.34141,R,ugm-3,,,,0.26293,R,ugm-3
12-01-2024,05:00,,,,0.78172,R,ugm-3,12.32468,R,ugm-3,13.52329,R,ugm-3,58.20841,R,ugm-3,,,,0.26293,R,ugm-3
12-01-2024,06:00,,,,1.25074,R,ugm-3,16.94745,R,ugm-3,18.86523,R,ugm-3,54.44760,R,ugm-3,,,,0.26293,R,ugm-3
12-01-2024,07:00,,,,2.97052,R,ugm-3,29.08506,R,ugm-3,33.63979,R,ugm-3,44.68071,R,ugm-3,,,,0.46014,R,ugm-3
12-01-2024,08:00,,,,2.56403,R,ugm-3,29.99709,R,ugm-3,33.92854,R,ugm-3,43.16516,R,ugm-3,,,,0.06574,R,ugm-3
12-01-2024,09:00,,,,4.97171,R,ugm-3,40.35804,R,ugm-3,47.98121,R,ugm-3,33.90345,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,10:00,,,,5.59708,R,ugm-3,36.03035,R,ugm-3,44.61242,R,ugm-3,37.43974,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,11:00,,,,6.47260,R,ugm-3,34.15853,R,ugm-3,44.08304,R,ugm-3,37.32748,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,12:00,,,,5.69089,R,ugm-3,33.09524,R,ugm-3,41.82114,R,ugm-3,38.84303,R,ugm-3,,,,0.46014,R,ugm-3
12-01-2024,13:00,,,,4.40887,R,ugm-3,25.14709,R,ugm-3,31.90727,R,ugm-3,44.79297,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,14:00,,,,2.62656,R,ugm-3,24.02988,R,ugm-3,28.05722,R,ugm-3,44.34392,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,15:00,,,,4.53395,R,ugm-3,32.55916,R,ugm-3,39.51111,R,ugm-3,34.85769,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,16:00,,,,2.90798,R,ugm-3,31.39473,R,ugm-3,35.85357,R,ugm-3,35.13835,R,ugm-3,,,,0.52587,R,ugm-3
12-01-2024,17:00,,,,3.31447,R,ugm-3,37.02777,R,ugm-3,42.10989,R,ugm-3,29.02001,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,18:00,,,,2.68910,R,ugm-3,28.55405,R,ugm-3,32.67728,R,ugm-3,35.98032,R,ugm-3,,,,0.46014,R,ugm-3
12-01-2024,19:00,,,,3.53335,R,ugm-3,31.59085,R,ugm-3,37.00858,R,ugm-3,31.48980,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,20:00,,,,2.15753,R,ugm-3,24.17154,R,ugm-3,27.47971,R,ugm-3,40.69537,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,21:00,,,,1.09440,R,ugm-3,18.29406,R,ugm-3,19.97212,R,ugm-3,50.79905,R,ugm-3,,,,0.52587,R,ugm-3
12-01-2024,22:00,,,,1.18821,R,ugm-3,21.37464,R,ugm-3,23.19654,R,ugm-3,48.16087,R,ugm-3,,,,0.39440,R,ugm-3
12-01-2024,23:00,,,,2.06373,R,ugm-3,14.01650,R,ugm-3,17.18084,R,ugm-3,51.07971,R,ugm-3,,,,0.52587,R,ugm-3
12-01-2024,24:00,,,,0.87552,R,ugm-3,13.81711,R,ugm-3,15.15956,R,ugm-3,50.63065,R,ugm-3,,,,0.46014,R,ugm-3
13-01-2024,01:00,,,,1.62614,R,ugm-3,20.67208,R,ugm-3,23.16546,R,ugm-3,44.46512,R,ugm-3,,,,0.26309,R,ugm-3
13-01-2024,02:00,,,,1.33427,R,ugm-3,20.60625,R,ugm-3,22.65210,R,ugm-3,47.98341,R,ugm-3,,,,0.43848,R,ugm-3
13-01-2024,03:00,,,,0.84434,R,ugm-3,13.14367,R,ugm-3,14.43831,R,ugm-3,55.69369,R,ugm-3,,,,0.32886,R,ugm-3
13-01-2024,04:00,,,,0.62544,R,ugm-3,7.51148,R,ugm-3,8.47047,R,ugm-3,64.78883,R,ugm-3,,,,0.06577,R,ugm-3
13-01-2024,05:00,,,,0.40654,R,ugm-3,7.51024,R,ugm-3,8.13358,R,ugm-3,62.93611,R,ugm-3,,,,0.19732,R,ugm-3
13-01-2024,06:00,,,,0.78180,R,ugm-3,12.71016,R,ugm-3,13.90891,R,ugm-3,52.54969,R,ugm-3,,,,0.06577,R,ugm-3
13-01-2024,07:00,,,,1.03197,R,ugm-3,16.89870,R,ugm-3,18.48104,R,ugm-3,47.27226,R,ugm-3,,,,0.26309,R,ugm-3
13-01-2024,08:00,,,,1.21961,R,ugm-3,21.85692,R,ugm-3,23.72696,R,ugm-3,41.09655,R,ugm-3,,,,0.32886,R,ugm-3
13-01-2024,09:00,,,,10.19465,R,ugm-3,43.56548,R,ugm-3,59.19707,R,ugm-3,21.72728,R,ugm-3,,,,0.46040,R,ugm-3
13-01-2024,10:00,,,,15.66724,R,ugm-3,55.58044,R,ugm-3,79.60321,R,ugm-3,13.02514,R,ugm-3,,,,0.65772,R,ugm-3
13-01-2024,11:00,,,,18.85698,R,ugm-3,59.35256,R,ugm-3,88.26620,R,ugm-3,10.77942,R,ugm-3,,,,1.05235,R,ugm-3
13-01-2024,12:00,,,,25.54918,R,ugm-3,59.96820,R,ugm-3,99.14306,R,ugm-3,12.91285,R,ugm-3,,,,1.05235,R,ugm-3
13-01-2024,13:00,,,,21.26492,R,ugm-3,58.78874,R,ugm-3,91.39450,R,ugm-3,13.81114,R,ugm-3,,,,1.11812,R,ugm-3
13-01-2024,14:00,,,,14.26001,R,ugm-3,54.56175,R,ugm-3,76.42678,R,ugm-3,13.86728,R,ugm-3,,,,1.05235,R,ugm-3
13-01-2024,15:00,,,,12.72768,R,ugm-3,57.10379,R,ugm-3,76.61929,R,ugm-3,14.99014,R,ugm-3,,,,0.92080,R,ugm-3
13-01-2024,16:00,,,,7.38018,R,ugm-3,49.75793,R,ugm-3,61.07405,R,ugm-3,18.47099,R,ugm-3,,,,0.98658,R,ugm-3
13-01-2024,17:00,,,,3.97154,R,ugm-3,33.71200,R,ugm-3,39.80161,R,ugm-3,35.20156,R,ugm-3,,,,0.65772,R,ugm-3
13-01-2024,18:00,,,,3.87772,R,ugm-3,36.69538,R,ugm-3,42.64114,R,ugm-3,37.72798,R,ugm-3,,,,0.39463,R,ugm-3
13-01-2024,19:00,,,,2.87702,R,ugm-3,37.60411,R,ugm-3,42.01548,R,ugm-3,37.55956,R,ugm-3,,,,0.32886,R,ugm-3
13-01-2024,20:00,,,,4.00281,R,ugm-3,46.56227,R,ugm-3,52.69983,R,ugm-3,31.27156,R,ugm-3,,,,0.72349,R,ugm-3
13-01-2024,21:00,,,,2.25158,R,ugm-3,33.12468,R,ugm-3,36.57705,R,ugm-3,43.73527,R,ugm-3,,,,0.78926,R,ugm-3
13-01-2024,22:00,,,,1.53233,R,ugm-3,24.98700,R,ugm-3,27.33653,R,ugm-3,51.59526,R,ugm-3,,,,0.59195,R,ugm-3
13-01-2024,23:00,,,,1.18833,R,ugm-3,24.40751,R,ugm-3,26.22960,R,ugm-3,50.36012,R,ugm-3,,,,0.65772,R,ugm-3
13-01-2024,24:00,,,,1.75123,R,ugm-3,26.72084,R,ugm-3,29.40602,R,ugm-3,48.22669,R,ugm-3,,,,0.65772,R,ugm-3
14-01-2024,01:00,,,,2.96073,R,ugm-3,23.24722,R,ugm-3,27.78694,R,ugm-3,51.58692,R,ugm-3,,,,0.35099,R,ugm-3
14-01-2024,02:00,,,,0.87571,R,ugm-3,19.06430,R,ugm-3,20.40704,R,ugm-3,55.33052,R,ugm-3,,,,0.52648,R,ugm-3
14-01-2024,03:00,,,,1.03209,R,ugm-3,21.27915,R,ugm-3,22.86166,R,ugm-3,46.49561,R,ugm-3,,,,0.46067,R,ugm-3
14-01-2024,04:00,,,,1.25101,R,ugm-3,19.30705,R,ugm-3,21.22524,R,ugm-3,48.57331,R,ugm-3,,,,0.26324,R,ugm-3
14-01-2024,05:00,,,,3.12753,R,ugm-3,34.14153,R,ugm-3,38.93701,R,ugm-3,28.18937,R,ugm-3,,,,0.46067,R,ugm-3
14-01-2024,06:00,,,,2.28310,R,ugm-3,30.67146,R,ugm-3,34.17216,R,ugm-3,27.34706,R,ugm-3,,,,0.26324,R,ugm-3
14-01-2024,07:00,,,,6.00486,R,ugm-3,44.26490,R,ugm-3,53.47221,R,ugm-3,9.82697,R,ugm-3,,,,0.32905,R,ugm-3
14-01-2024,08:00,,,,18.26477,R,ugm-3,49.00210,R,ugm-3,77.00769,R,ugm-3,3.14463,R,ugm-3,,,,0.52648,R,ugm-3
14-01-2024,09:00,,,,62.70696,R,ugm-3,55.84459,R,ugm-3,151.99392,R,ugm-3,1.62847,R,ugm-3,,,,1.71106,R,ugm-3
14-01-2024,10:00,,,,134.60886,R,ugm-3,73.62183,R,ugm-3,280.01920,R,ugm-3,2.07770,R,ugm-3,,,,4.14604,R,ugm-3
14-01-2024,11:00,,,,99.89328,R,ugm-3,63.84972,R,ugm-3,217.01729,R,ugm-3,3.14463,R,ugm-3,,,,4.14604,R,ugm-3
14-01-2024,12:00,,,,50.82235,R,ugm-3,59.86911,R,ugm-3,137.79563,R,ugm-3,9.82697,R,ugm-3,,,,2.82984,R,ugm-3
14-01-2024,13:00,,,,13.16690,R,ugm-3,50.32120,R,ugm-3,70.51016,R,ugm-3,23.02319,R,ugm-3,,,,1.18458,R,ugm-3
14-01-2024,14:00,,,,12.22864,R,ugm-3,55.32145,R,ugm-3,74.07177,R,ugm-3,18.13778,R,ugm-3,,,,0.98715,R,ugm-3
14-01-2024,15:00,,,,5.12915,R,ugm-3,36.31858,R,ugm-3,44.18316,R,ugm-3,36.55633,R,ugm-3,,,,0.78972,R,ugm-3
14-01-2024,16:00,,,,4.59747,R,ugm-3,33.86098,R,ugm-3,40.91033,R,ugm-3,41.49789,R,ugm-3,,,,0.65810,R,ugm-3
14-01-2024,17:00,,,,4.66002,R,ugm-3,35.44961,R,ugm-3,42.59488,R,ugm-3,39.75711,R,ugm-3,,,,0.65810,R,ugm-3
14-01-2024,18:00,,,,4.19089,R,ugm-3,34.53252,R,ugm-3,40.95846,R,ugm-3,33.97324,R,ugm-3,,,,0.52648,R,ugm-3
14-01-2024,19:00,,,,3.44028,R,ugm-3,34.04703,R,ugm-3,39.32205,R,ugm-3,32.73785,R,ugm-3,,,,0.59229,R,ugm-3
14-01-2024,20:00,,,,3.87814,R,ugm-3,30.63226,R,ugm-3,36.57865,R,ugm-3,39.19557,R,ugm-3,,,,0.59229,R,ugm-3
14-01-2024,21:00,,,,3.81559,R,ugm-3,35.87806,R,ugm-3,41.72854,R,ugm-3,33.13093,R,ugm-3,,,,0.92134,R,ugm-3
14-01-2024,22:00,,,,2.28310,R,ugm-3,32.83730,R,ugm-3,36.33800,R,ugm-3,37.67941,R,ugm-3,,,,0.59229,R,ugm-3
14-01-2024,23:00,,,,3.00243,R,ugm-3,32.55255,R,ugm-3,37.15621,R,ugm-3,39.02711,R,ugm-3,,,,0.59229,R,ugm-3
