Data supplied by UK-AIR on 22/3/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Manchester Piccadilly,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
04-07-2022,12:00,14.225,R,ugm-3 (FIDAS),2.52229,R,ugm-3,9.27941,R,ugm-3,13.14687,R,ugm-3,45.05293,R,ugm-3,5.071,R,ugm-3 (Ref.eq),0.88473,R,ugm-3
04-07-2022,13:00,14.975,R,ugm-3 (FIDAS),2.27361,R,ugm-3,10.58808,R,ugm-3,14.07424,R,ugm-3,48.04648,R,ugm-3,4.552,R,ugm-3 (Ref.eq),0.68057,R,ugm-3
04-07-2022,14:00,13.150,R,ugm-3 (FIDAS),2.23809,R,ugm-3,9.38787,R,ugm-3,12.81956,R,ugm-3,51.98799,R,ugm-3,3.892,R,ugm-3 (Ref.eq),0.40834,R,ugm-3
04-07-2022,15:00,11.550,R,ugm-3 (FIDAS),2.27361,R,ugm-3,8.84244,R,ugm-3,12.32860,R,ugm-3,53.88390,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.54445,R,ugm-3
04-07-2022,16:00,9.800,R,ugm-3 (FIDAS),1.88284,R,ugm-3,9.05976,R,ugm-3,11.94674,R,ugm-3,53.63444,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.54445,R,ugm-3
04-07-2022,17:00,11.800,R,ugm-3 (FIDAS),1.59863,R,ugm-3,10.04105,R,ugm-3,12.49225,R,ugm-3,53.78412,R,ugm-3,4.175,R,ugm-3 (Ref.eq),0.34028,R,ugm-3
04-07-2022,18:00,11.075,R,ugm-3 (FIDAS),1.27891,R,ugm-3,9.71302,R,ugm-3,11.67398,R,ugm-3,54.33293,R,ugm-3,4.623,R,ugm-3 (Ref.eq),0.54445,R,ugm-3
04-07-2022,19:00,9.325,R,ugm-3 (FIDAS),0.99471,R,ugm-3,8.83956,R,ugm-3,10.36475,R,ugm-3,54.33293,R,ugm-3,4.198,R,ugm-3 (Ref.eq),0.34028,R,ugm-3
04-07-2022,20:00,9.900,R,ugm-3 (FIDAS),1.24338,R,ugm-3,10.96762,R,ugm-3,12.87411,R,ugm-3,51.93809,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.34028,R,ugm-3
04-07-2022,21:00,8.725,R,ugm-3 (FIDAS),0.92366,R,ugm-3,10.53049,R,ugm-3,11.94674,R,ugm-3,50.69078,R,ugm-3,3.868,R,ugm-3 (Ref.eq),0.20417,R,ugm-3
04-07-2022,22:00,8.300,R,ugm-3 (FIDAS),0.81708,R,ugm-3,11.40307,R,ugm-3,12.65591,R,ugm-3,47.59745,R,ugm-3,3.679,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
04-07-2022,23:00,12.375,R,ugm-3 (FIDAS),1.20786,R,ugm-3,11.51305,R,ugm-3,13.36507,R,ugm-3,45.60175,R,ugm-3,4.387,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
04-07-2022,24:00,10.625,R,ugm-3 (FIDAS),1.03023,R,ugm-3,9.22150,R,ugm-3,10.80116,R,ugm-3,46.25035,R,ugm-3,4.245,R,ugm-3 (Ref.eq),0.06806,R,ugm-3
05-07-2022,01:00,7.675,R,ugm-3 (FIDAS),0.61584,R,ugm-3,6.47628,R,ugm-3,7.42056,R,ugm-3,48.49551,R,ugm-3,3.491,R,ugm-3 (Ref.eq),0.45373,R,ugm-3
05-07-2022,02:00,8.825,R,ugm-3 (FIDAS),0.28424,R,ugm-3,4.58397,R,ugm-3,5.01979,R,ugm-3,55.74655,R,ugm-3,3.325,R,ugm-3 (Ref.eq),,,
05-07-2022,03:00,9.000,R,ugm-3 (FIDAS),0.35529,R,ugm-3,5.56627,R,ugm-3,6.11105,R,ugm-3,54.58240,R,ugm-3,3.514,R,ugm-3 (Ref.eq),0.34030,R,ugm-3
05-07-2022,04:00,8.625,R,ugm-3 (FIDAS),1.56329,R,ugm-3,8.18819,R,ugm-3,10.58521,R,ugm-3,50.24175,R,ugm-3,3.561,R,ugm-3 (Ref.eq),0.27223,R,ugm-3
05-07-2022,05:00,9.325,R,ugm-3 (FIDAS),0.81718,R,ugm-3,11.07823,R,ugm-3,12.33122,R,ugm-3,44.80347,R,ugm-3,3.821,R,ugm-3 (Ref.eq),0.13612,R,ugm-3
05-07-2022,06:00,10.800,R,ugm-3 (FIDAS),1.56329,R,ugm-3,14.35380,R,ugm-3,16.75082,R,ugm-3,40.61250,R,ugm-3,4.552,R,ugm-3 (Ref.eq),0.27223,R,ugm-3
05-07-2022,07:00,15.875,R,ugm-3 (FIDAS),2.94894,R,ugm-3,15.50295,R,ugm-3,20.02459,R,ugm-3,39.61465,R,ugm-3,5.708,R,ugm-3 (Ref.eq),0.40835,R,ugm-3
05-07-2022,08:00,12.725,R,ugm-3 (FIDAS),4.08588,R,ugm-3,16.70606,R,ugm-3,22.97099,R,ugm-3,38.36733,R,ugm-3,4.670,R,ugm-3 (Ref.eq),0.34030,R,ugm-3
05-07-2022,09:00,9.100,R,ugm-3 (FIDAS),3.62400,R,ugm-3,12.83098,R,ugm-3,18.38770,R,ugm-3,40.76217,R,ugm-3,2.712,R,ugm-3 (Ref.eq),0.40835,R,ugm-3
05-07-2022,10:00,8.325,R,ugm-3 (FIDAS),3.41082,R,ugm-3,11.57553,R,ugm-3,16.80538,R,ugm-3,39.21551,R,ugm-3,3.208,R,ugm-3 (Ref.eq),0.40835,R,ugm-3
05-07-2022,11:00,11.950,R,ugm-3 (FIDAS),2.06070,R,ugm-3,8.89870,R,ugm-3,12.05840,R,ugm-3,46.49981,R,ugm-3,3.915,R,ugm-3 (Ref.eq),0.68059,R,ugm-3
05-07-2022,12:00,12.800,R,ugm-3 (FIDAS),3.12659,R,ugm-3,10.31990,R,ugm-3,15.11393,R,ugm-3,50.44132,R,ugm-3,4.528,R,ugm-3 (Ref.eq),0.54447,R,ugm-3
05-07-2022,13:00,12.150,R,ugm-3 (FIDAS),2.23835,R,ugm-3,7.58962,R,ugm-3,11.02171,R,ugm-3,53.48476,R,ugm-3,3.821,R,ugm-3 (Ref.eq),0.47641,R,ugm-3
05-07-2022,14:00,16.900,R,ugm-3 (FIDAS),2.27388,R,ugm-3,9.99047,R,ugm-3,13.47704,R,ugm-3,52.83616,R,ugm-3,4.575,R,ugm-3 (Ref.eq),0.95282,R,ugm-3
05-07-2022,15:00,14.200,R,ugm-3 (FIDAS),2.62918,R,ugm-3,11.79190,R,ugm-3,15.82325,R,ugm-3,52.03788,R,ugm-3,4.835,R,ugm-3 (Ref.eq),0.88476,R,ugm-3
05-07-2022,16:00,13.400,R,ugm-3 (FIDAS),2.06070,R,ugm-3,11.13578,R,ugm-3,14.29548,R,ugm-3,53.43487,R,ugm-3,5.731,R,ugm-3 (Ref.eq),0.54447,R,ugm-3
05-07-2022,17:00,16.225,R,ugm-3 (FIDAS),1.74094,R,ugm-3,8.67968,R,ugm-3,11.34909,R,ugm-3,55.48046,R,ugm-3,5.731,R,ugm-3 (Ref.eq),0.47641,R,ugm-3
05-07-2022,18:00,13.375,R,ugm-3 (FIDAS),2.02518,R,ugm-3,10.59007,R,ugm-3,13.69529,R,ugm-3,54.43272,R,ugm-3,5.967,R,ugm-3 (Ref.eq),0.54447,R,ugm-3
05-07-2022,19:00,11.875,R,ugm-3 (FIDAS),1.52776,R,ugm-3,10.04324,R,ugm-3,12.38578,R,ugm-3,55.97939,R,ugm-3,5.755,R,ugm-3 (Ref.eq),0.47641,R,ugm-3
05-07-2022,20:00,12.750,R,ugm-3 (FIDAS),1.38565,R,ugm-3,9.71553,R,ugm-3,11.84015,R,ugm-3,56.27874,R,ugm-3,6.038,R,ugm-3 (Ref.eq),0.34030,R,ugm-3
05-07-2022,21:00,10.750,R,ugm-3 (FIDAS),0.67506,R,ugm-3,9.16819,R,ugm-3,10.20327,R,ugm-3,55.63014,R,ugm-3,5.495,R,ugm-3 (Ref.eq),0.27223,R,ugm-3
05-07-2022,22:00,9.050,R,ugm-3 (FIDAS),3.09106,R,ugm-3,12.88427,R,ugm-3,17.62382,R,ugm-3,51.98799,R,ugm-3,4.528,R,ugm-3 (Ref.eq),0.20418,R,ugm-3
05-07-2022,23:00,7.625,R,ugm-3 (FIDAS),1.70541,R,ugm-3,11.35318,R,ugm-3,13.96811,R,ugm-3,47.04863,R,ugm-3,3.726,R,ugm-3 (Ref.eq),0.13612,R,ugm-3
05-07-2022,24:00,6.575,R,ugm-3 (FIDAS),1.63435,R,ugm-3,10.09806,R,ugm-3,12.60403,R,ugm-3,41.51056,R,ugm-3,3.160,R,ugm-3 (Ref.eq),0.27223,R,ugm-3
06-07-2022,01:00,5.150,R,ugm-3 (FIDAS),4.07452,R,ugm-3,15.80060,R,ugm-3,22.04810,R,ugm-3,26.47629,R,ugm-3,3.915,R,ugm-3 (Ref.eq),0.45374,R,ugm-3
06-07-2022,02:00,5.925,R,ugm-3 (FIDAS),0.99494,R,ugm-3,11.93616,R,ugm-3,13.46171,R,ugm-3,16.56431,R,ugm-3,4.552,R,ugm-3 (Ref.eq),,,
06-07-2022,03:00,6.025,R,ugm-3 (FIDAS),0.88834,R,ugm-3,9.00706,R,ugm-3,10.36916,R,ugm-3,13.52087,R,ugm-3,3.939,R,ugm-3 (Ref.eq),0.34031,R,ugm-3
06-07-2022,04:00,6.850,R,ugm-3 (FIDAS),1.77668,R,ugm-3,7.69953,R,ugm-3,10.42373,R,ugm-3,12.97205,R,ugm-3,3.514,R,ugm-3 (Ref.eq),0.54449,R,ugm-3
06-07-2022,05:00,6.775,R,ugm-3 (FIDAS),1.77668,R,ugm-3,8.24528,R,ugm-3,10.96948,R,ugm-3,12.52302,R,ugm-3,3.302,R,ugm-3 (Ref.eq),0.40837,R,ugm-3
06-07-2022,06:00,8.675,R,ugm-3 (FIDAS),2.87822,R,ugm-3,11.95915,R,ugm-3,16.37235,R,ugm-3,11.22581,R,ugm-3,3.939,R,ugm-3 (Ref.eq),0.34031,R,ugm-3
06-07-2022,07:00,10.725,R,ugm-3 (FIDAS),6.71584,R,ugm-3,18.08126,R,ugm-3,28.37874,R,ugm-3,7.48388,R,ugm-3,5.401,R,ugm-3 (Ref.eq),0.54449,R,ugm-3
06-07-2022,08:00,9.650,R,ugm-3 (FIDAS),9.59406,R,ugm-3,19.61668,R,ugm-3,34.32737,R,ugm-3,7.48388,R,ugm-3,4.057,R,ugm-3 (Ref.eq),0.68061,R,ugm-3
06-07-2022,09:00,8.775,R,ugm-3 (FIDAS),8.63466,R,ugm-3,17.21295,R,ugm-3,30.45258,R,ugm-3,9.97850,R,ugm-3,3.467,R,ugm-3 (Ref.eq),0.40837,R,ugm-3
06-07-2022,10:00,8.350,R,ugm-3 (FIDAS),6.25391,R,ugm-3,14.09615,R,ugm-3,23.68534,R,ugm-3,12.92216,R,ugm-3,3.962,R,ugm-3 (Ref.eq),0.40837,R,ugm-3
06-07-2022,11:00,11.200,R,ugm-3 (FIDAS),5.22343,R,ugm-3,11.25565,R,ugm-3,19.26480,R,ugm-3,16.36474,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.54449,R,ugm-3
06-07-2022,12:00,14.150,R,ugm-3 (FIDAS),5.15237,R,ugm-3,10.87345,R,ugm-3,18.77363,R,ugm-3,19.60775,R,ugm-3,5.778,R,ugm-3 (Ref.eq),0.68061,R,ugm-3
06-07-2022,13:00,14.225,R,ugm-3 (FIDAS),4.58383,R,ugm-3,14.03732,R,ugm-3,21.06576,R,ugm-3,19.30840,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.74867,R,ugm-3
06-07-2022,14:00,14.000,R,ugm-3 (FIDAS),4.05083,R,ugm-3,14.96373,R,ugm-3,21.17491,R,ugm-3,20.95485,R,ugm-3,4.693,R,ugm-3 (Ref.eq),0.81673,R,ugm-3
06-07-2022,15:00,17.275,R,ugm-3 (FIDAS),2.87822,R,ugm-3,11.95915,R,ugm-3,16.37235,R,ugm-3,27.88991,R,ugm-3,5.283,R,ugm-3 (Ref.eq),0.81673,R,ugm-3
06-07-2022,16:00,19.025,R,ugm-3 (FIDAS),3.23355,R,ugm-3,14.90707,R,ugm-3,19.86512,R,ugm-3,29.18711,R,ugm-3,5.165,R,ugm-3 (Ref.eq),0.74867,R,ugm-3
06-07-2022,17:00,15.625,R,ugm-3 (FIDAS),2.38075,R,ugm-3,13.92256,R,ugm-3,17.57299,R,ugm-3,33.17851,R,ugm-3,6.179,R,ugm-3 (Ref.eq),0.68061,R,ugm-3
06-07-2022,18:00,11.550,R,ugm-3 (FIDAS),1.74115,R,ugm-3,14.52125,R,ugm-3,17.19097,R,ugm-3,31.78152,R,ugm-3,4.929,R,ugm-3 (Ref.eq),0.54449,R,ugm-3
06-07-2022,19:00,11.500,R,ugm-3 (FIDAS),1.77668,R,ugm-3,12.72038,R,ugm-3,15.44459,R,ugm-3,32.52991,R,ugm-3,5.943,R,ugm-3 (Ref.eq),0.68061,R,ugm-3
06-07-2022,20:00,8.400,R,ugm-3 (FIDAS),1.81221,R,ugm-3,12.55675,R,ugm-3,15.33544,R,ugm-3,28.88776,R,ugm-3,4.340,R,ugm-3 (Ref.eq),0.54449,R,ugm-3
06-07-2022,21:00,8.875,R,ugm-3 (FIDAS),2.87822,R,ugm-3,11.57712,R,ugm-3,15.99033,R,ugm-3,29.58625,R,ugm-3,4.410,R,ugm-3 (Ref.eq),0.54449,R,ugm-3
06-07-2022,22:00,10.000,R,ugm-3 (FIDAS),3.23355,R,ugm-3,9.83164,R,ugm-3,14.78969,R,ugm-3,28.43873,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.54449,R,ugm-3
06-07-2022,23:00,7.250,R,ugm-3 (FIDAS),2.34522,R,ugm-3,8.95619,R,ugm-3,12.55214,R,ugm-3,31.33249,R,ugm-3,3.726,R,ugm-3 (Ref.eq),0.54449,R,ugm-3
06-07-2022,24:00,7.675,R,ugm-3 (FIDAS),2.70055,R,ugm-3,7.97475,R,ugm-3,12.11554,R,ugm-3,41.01164,R,ugm-3,3.868,R,ugm-3 (Ref.eq),0.34031,R,ugm-3
07-07-2022,01:00,6.225,R,ugm-3 (FIDAS),1.18459,R,ugm-3,5.38902,R,ugm-3,7.20537,R,ugm-3,43.24017,R,ugm-3,2.665,R,ugm-3 (Ref.eq),0.27225,R,ugm-3
07-07-2022,02:00,7.625,R,ugm-3 (FIDAS),0.28430,R,ugm-3,4.22209,R,ugm-3,4.65801,R,ugm-3,43.90540,R,ugm-3,2.948,R,ugm-3 (Ref.eq),,,
07-07-2022,03:00,8.275,R,ugm-3 (FIDAS),0.21323,R,ugm-3,3.11198,R,ugm-3,3.43893,R,ugm-3,45.60175,R,ugm-3,2.995,R,ugm-3 (Ref.eq),0.13613,R,ugm-3
07-07-2022,04:00,7.125,R,ugm-3 (FIDAS),0.31984,R,ugm-3,5.24113,R,ugm-3,5.73154,R,ugm-3,39.36518,R,ugm-3,2.948,R,ugm-3 (Ref.eq),0.13613,R,ugm-3
07-07-2022,05:00,6.050,R,ugm-3 (FIDAS),0.35538,R,ugm-3,6.27836,R,ugm-3,6.82326,R,ugm-3,37.12002,R,ugm-3,2.807,R,ugm-3 (Ref.eq),0.06806,R,ugm-3
07-07-2022,06:00,8.600,R,ugm-3 (FIDAS),1.56366,R,ugm-3,13.05029,R,ugm-3,15.44787,R,ugm-3,29.83572,R,ugm-3,3.373,R,ugm-3 (Ref.eq),0.27225,R,ugm-3
07-07-2022,07:00,7.725,R,ugm-3 (FIDAS),1.70581,R,ugm-3,11.35850,R,ugm-3,13.97404,R,ugm-3,30.68389,R,ugm-3,2.877,R,ugm-3 (Ref.eq),0.27225,R,ugm-3
07-07-2022,08:00,7.900,R,ugm-3 (FIDAS),3.30501,R,ugm-3,9.39771,R,ugm-3,14.46532,R,ugm-3,34.07658,R,ugm-3,2.406,R,ugm-3 (Ref.eq),0.13613,R,ugm-3
07-07-2022,09:00,8.650,R,ugm-3 (FIDAS),2.91409,R,ugm-3,12.01679,R,ugm-3,16.48500,R,ugm-3,31.48217,R,ugm-3,2.830,R,ugm-3 (Ref.eq),0.47645,R,ugm-3
07-07-2022,10:00,9.675,R,ugm-3 (FIDAS),3.48270,R,ugm-3,12.50959,R,ugm-3,17.84966,R,ugm-3,33.32819,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.47645,R,ugm-3
07-07-2022,11:00,10.675,R,ugm-3 (FIDAS),3.26947,R,ugm-3,12.12692,R,ugm-3,17.14004,R,ugm-3,33.42798,R,ugm-3,3.609,R,ugm-3 (Ref.eq),0.61257,R,ugm-3
07-07-2022,12:00,13.950,R,ugm-3 (FIDAS),2.80748,R,ugm-3,9.72388,R,ugm-3,14.02863,R,ugm-3,38.41723,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.68063,R,ugm-3
07-07-2022,13:00,10.925,R,ugm-3 (FIDAS),2.09673,R,ugm-3,7.97522,R,ugm-3,11.19015,R,ugm-3,43.10712,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.68063,R,ugm-3
07-07-2022,14:00,12.675,R,ugm-3 (FIDAS),2.48764,R,ugm-3,9.34092,R,ugm-3,13.15525,R,ugm-3,44.90325,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.74870,R,ugm-3
07-07-2022,15:00,12.525,R,ugm-3 (FIDAS),1.95458,R,ugm-3,7.81108,R,ugm-3,10.80805,R,ugm-3,48.19616,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.68063,R,ugm-3
07-07-2022,16:00,16.175,R,ugm-3 (FIDAS),2.98517,R,ugm-3,9.94271,R,ugm-3,14.51990,R,ugm-3,41.46067,R,ugm-3,6.226,R,ugm-3 (Ref.eq),0.54451,R,ugm-3
07-07-2022,17:00,12.525,R,ugm-3 (FIDAS),2.38103,R,ugm-3,10.32318,R,ugm-3,13.97404,R,ugm-3,46.79917,R,ugm-3,4.906,R,ugm-3 (Ref.eq),0.74870,R,ugm-3
07-07-2022,18:00,9.700,R,ugm-3 (FIDAS),2.41657,R,ugm-3,11.90627,R,ugm-3,15.61163,R,ugm-3,46.20046,R,ugm-3,4.764,R,ugm-3 (Ref.eq),0.61257,R,ugm-3
07-07-2022,19:00,9.500,R,ugm-3 (FIDAS),1.49259,R,ugm-3,12.23131,R,ugm-3,14.51990,R,ugm-3,48.94454,R,ugm-3,4.953,R,ugm-3 (Ref.eq),0.34032,R,ugm-3
07-07-2022,20:00,8.375,R,ugm-3 (FIDAS),0.74629,R,ugm-3,10.86464,R,ugm-3,12.00894,R,ugm-3,50.69078,R,ugm-3,4.764,R,ugm-3 (Ref.eq),0.27225,R,ugm-3
07-07-2022,21:00,8.500,R,ugm-3 (FIDAS),1.20828,R,ugm-3,12.01219,R,ugm-3,13.86487,R,ugm-3,45.45207,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.20419,R,ugm-3
07-07-2022,22:00,9.950,R,ugm-3 (FIDAS),2.62979,R,ugm-3,17.09253,R,ugm-3,21.12482,R,ugm-3,40.46282,R,ugm-3,5.542,R,ugm-3 (Ref.eq),0.27225,R,ugm-3
07-07-2022,23:00,8.350,R,ugm-3 (FIDAS),1.17275,R,ugm-3,11.24789,R,ugm-3,13.04608,R,ugm-3,41.85981,R,ugm-3,5.071,R,ugm-3 (Ref.eq),0.27225,R,ugm-3
07-07-2022,24:00,10.325,R,ugm-3 (FIDAS),0.46199,R,ugm-3,7.47954,R,ugm-3,8.18792,R,ugm-3,44.60390,R,ugm-3,5.283,R,ugm-3 (Ref.eq),0.20419,R,ugm-3
08-07-2022,01:00,9.600,R,ugm-3 (FIDAS),0.33172,R,ugm-3,5.38791,R,ugm-3,5.89655,R,ugm-3,41.90970,R,ugm-3,4.575,R,ugm-3 (Ref.eq),0.27226,R,ugm-3
08-07-2022,02:00,5.900,R,ugm-3 (FIDAS),0.23695,R,ugm-3,5.38764,R,ugm-3,5.75096,R,ugm-3,40.77880,R,ugm-3,4.245,R,ugm-3 (Ref.eq),,,
08-07-2022,03:00,8.875,R,ugm-3 (FIDAS),0.42650,R,ugm-3,6.82592,R,ugm-3,7.47989,R,ugm-3,37.46927,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.20420,R,ugm-3
08-07-2022,04:00,6.175,R,ugm-3 (FIDAS),0.21325,R,ugm-3,4.64141,R,ugm-3,4.96839,R,ugm-3,36.97034,R,ugm-3,4.269,R,ugm-3 (Ref.eq),0.20420,R,ugm-3
08-07-2022,05:00,6.175,R,ugm-3 (FIDAS),0.85301,R,ugm-3,9.17483,R,ugm-3,10.48276,R,ugm-3,27.49077,R,ugm-3,4.198,R,ugm-3 (Ref.eq),0.06807,R,ugm-3
08-07-2022,06:00,9.200,R,ugm-3 (FIDAS),1.91926,R,ugm-3,11.96234,R,ugm-3,14.90517,R,ugm-3,23.34969,R,ugm-3,5.189,R,ugm-3 (Ref.eq),0.20420,R,ugm-3
08-07-2022,07:00,10.300,R,ugm-3 (FIDAS),2.06143,R,ugm-3,11.47137,R,ugm-3,14.63218,R,ugm-3,22.00259,R,ugm-3,5.283,R,ugm-3 (Ref.eq),0.20420,R,ugm-3
08-07-2022,08:00,14.200,R,ugm-3 (FIDAS),3.69636,R,ugm-3,16.49899,R,ugm-3,22.16667,R,ugm-3,17.61205,R,ugm-3,6.109,R,ugm-3 (Ref.eq),0.20420,R,ugm-3
08-07-2022,09:00,14.925,R,ugm-3 (FIDAS),4.15841,R,ugm-3,15.79053,R,ugm-3,22.16667,R,ugm-3,20.40603,R,ugm-3,5.566,R,ugm-3 (Ref.eq),0.27226,R,ugm-3
08-07-2022,10:00,11.325,R,ugm-3 (FIDAS),3.34094,R,ugm-3,10.87442,R,ugm-3,15.99713,R,ugm-3,27.59055,R,ugm-3,4.835,R,ugm-3 (Ref.eq),0.34033,R,ugm-3
08-07-2022,11:00,14.750,R,ugm-3 (FIDAS),3.48311,R,ugm-3,12.07597,R,ugm-3,17.41667,R,ugm-3,30.38453,R,ugm-3,5.613,R,ugm-3 (Ref.eq),0.61259,R,ugm-3
08-07-2022,12:00,13.625,R,ugm-3 (FIDAS),3.37648,R,ugm-3,12.45786,R,ugm-3,17.63506,R,ugm-3,34.22626,R,ugm-3,5.826,R,ugm-3 (Ref.eq),0.81679,R,ugm-3
08-07-2022,13:00,12.625,R,ugm-3 (FIDAS),3.19877,R,ugm-3,10.00046,R,ugm-3,14.90517,R,ugm-3,35.67314,R,ugm-3,5.519,R,ugm-3 (Ref.eq),0.68066,R,ugm-3
08-07-2022,14:00,15.100,R,ugm-3 (FIDAS),2.59456,R,ugm-3,9.99874,R,ugm-3,13.97701,R,ugm-3,39.41508,R,ugm-3,6.250,R,ugm-3 (Ref.eq),0.88485,R,ugm-3
08-07-2022,15:00,14.700,R,ugm-3 (FIDAS),2.73673,R,ugm-3,8.36121,R,ugm-3,12.55747,R,ugm-3,39.11572,R,ugm-3,6.061,R,ugm-3 (Ref.eq),0.95292,R,ugm-3
08-07-2022,16:00,15.525,R,ugm-3 (FIDAS),2.98552,R,ugm-3,10.27284,R,ugm-3,14.85057,R,ugm-3,34.22626,R,ugm-3,6.392,R,ugm-3 (Ref.eq),0.68066,R,ugm-3
08-07-2022,17:00,12.350,R,ugm-3 (FIDAS),3.12769,R,ugm-3,10.60083,R,ugm-3,15.39655,R,ugm-3,29.63615,R,ugm-3,5.896,R,ugm-3 (Ref.eq),0.61259,R,ugm-3
08-07-2022,18:00,11.225,R,ugm-3 (FIDAS),3.12769,R,ugm-3,10.98301,R,ugm-3,15.77874,R,ugm-3,27.49077,R,ugm-3,5.425,R,ugm-3 (Ref.eq),0.54453,R,ugm-3
08-07-2022,19:00,8.950,R,ugm-3 (FIDAS),2.55902,R,ugm-3,12.18255,R,ugm-3,16.10632,R,ugm-3,30.18496,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.40840,R,ugm-3
08-07-2022,20:00,7.600,R,ugm-3 (FIDAS),1.91926,R,ugm-3,12.89050,R,ugm-3,15.83333,R,ugm-3,32.33034,R,ugm-3,3.915,R,ugm-3 (Ref.eq),0.34033,R,ugm-3
08-07-2022,21:00,8.175,R,ugm-3 (FIDAS),0.95963,R,ugm-3,12.23261,R,ugm-3,13.70402,R,ugm-3,32.33034,R,ugm-3,4.009,R,ugm-3 (Ref.eq),0.20420,R,ugm-3
08-07-2022,22:00,9.925,R,ugm-3 (FIDAS),0.99517,R,ugm-3,14.08903,R,ugm-3,15.61494,R,ugm-3,32.97894,R,ugm-3,5.519,R,ugm-3 (Ref.eq),0.27226,R,ugm-3
08-07-2022,23:00,10.375,R,ugm-3 (FIDAS),1.24397,R,ugm-3,17.03801,R,ugm-3,18.94540,R,ugm-3,32.92905,R,ugm-3,5.826,R,ugm-3 (Ref.eq),0.20420,R,ugm-3
08-07-2022,24:00,12.750,R,ugm-3 (FIDAS),0.78192,R,ugm-3,10.75797,R,ugm-3,11.95690,R,ugm-3,41.46067,R,ugm-3,7.736,R,ugm-3 (Ref.eq),0.27226,R,ugm-3
09-07-2022,01:00,11.225,R,ugm-3 (FIDAS),0.56874,R,ugm-3,8.01106,R,ugm-3,8.88311,R,ugm-3,,,,7.406,R,ugm-3 (Ref.eq),0.45379,R,ugm-3
09-07-2022,02:00,10.650,R,ugm-3 (FIDAS),0.56874,R,ugm-3,8.59356,R,ugm-3,9.46561,R,ugm-3,36.78740,R,ugm-3,6.792,R,ugm-3 (Ref.eq),,,
09-07-2022,03:00,5.350,R,ugm-3 (FIDAS),0.46210,R,ugm-3,6.22684,R,ugm-3,6.93538,R,ugm-3,32.33034,R,ugm-3,3.160,R,ugm-3 (Ref.eq),0.34034,R,ugm-3
09-07-2022,04:00,2.500,R,ugm-3 (FIDAS),0.46210,R,ugm-3,4.26090,R,ugm-3,4.96945,R,ugm-3,31.48217,R,ugm-3,1.085,R,ugm-3 (Ref.eq),0.40841,R,ugm-3
09-07-2022,05:00,1.800,R,ugm-3 (FIDAS),0.42655,R,ugm-3,3.55088,R,ugm-3,4.20492,R,ugm-3,33.17851,R,ugm-3,0.778,R,ugm-3 (Ref.eq),0.20420,R,ugm-3
09-07-2022,06:00,2.400,R,ugm-3 (FIDAS),0.60428,R,ugm-3,4.47977,R,ugm-3,5.40632,R,ugm-3,33.87701,R,ugm-3,1.297,R,ugm-3 (Ref.eq),0.13614,R,ugm-3
09-07-2022,07:00,8.125,R,ugm-3 (FIDAS),1.27966,R,ugm-3,5.30092,R,ugm-3,7.26304,R,ugm-3,37.46927,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.13614,R,ugm-3
09-07-2022,08:00,7.250,R,ugm-3 (FIDAS),1.35075,R,ugm-3,5.35574,R,ugm-3,7.42687,R,ugm-3,40.16346,R,ugm-3,2.382,R,ugm-3 (Ref.eq),0.06807,R,ugm-3
09-07-2022,09:00,5.400,R,ugm-3 (FIDAS),2.41713,R,ugm-3,7.48868,R,ugm-3,11.19491,R,ugm-3,38.96604,R,ugm-3,2.453,R,ugm-3 (Ref.eq),0.27227,R,ugm-3
09-07-2022,10:00,7.500,R,ugm-3 (FIDAS),1.52848,R,ugm-3,5.41088,R,ugm-3,7.75452,R,ugm-3,43.75572,R,ugm-3,2.618,R,ugm-3 (Ref.eq),0.47648,R,ugm-3
09-07-2022,11:00,9.100,R,ugm-3 (FIDAS),1.84840,R,ugm-3,6.77707,R,ugm-3,9.61124,R,ugm-3,47.19831,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.54454,R,ugm-3
