Data supplied by UK-AIR on 13/4/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Manchester Piccadilly,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
15-11-2023,08:00,,,,1.96039,R,ugm-3,23.19182,R,ugm-3,26.19771,R,ugm-3,51.92644,R,ugm-3,,,,0.26457,R,ugm-3
15-11-2023,09:00,,,,1.80959,R,ugm-3,23.19079,R,ugm-3,25.96546,R,ugm-3,51.26072,R,ugm-3,,,,0.39686,R,ugm-3
15-11-2023,10:00,,,,2.38263,R,ugm-3,22.40505,R,ugm-3,26.05836,R,ugm-3,54.75576,R,ugm-3,,,,0.39686,R,ugm-3
15-11-2023,11:00,,,,3.64934,R,ugm-3,28.17346,R,ugm-3,33.76903,R,ugm-3,48.65330,R,ugm-3,,,,0.72757,R,ugm-3
15-11-2023,12:00,,,,3.10646,R,ugm-3,21.94548,R,ugm-3,26.70866,R,ugm-3,56.97484,R,ugm-3,,,,0.46300,R,ugm-3
15-11-2023,13:00,,,,2.50327,R,ugm-3,21.66267,R,ugm-3,25.50096,R,ugm-3,57.80700,R,ugm-3,,,,0.39686,R,ugm-3
15-11-2023,14:00,,,,2.38263,R,ugm-3,20.17546,R,ugm-3,23.82877,R,ugm-3,61.08014,R,ugm-3,,,,0.46300,R,ugm-3
15-11-2023,15:00,,,,1.99055,R,ugm-3,19.70829,R,ugm-3,22.76042,R,ugm-3,61.02466,R,ugm-3,,,,0.06614,R,ugm-3
15-11-2023,16:00,,,,3.07630,R,ugm-3,30.35270,R,ugm-3,35.06963,R,ugm-3,48.81973,R,ugm-3,,,,0.33071,R,ugm-3
15-11-2023,17:00,,,,1.99055,R,ugm-3,32.06395,R,ugm-3,35.11608,R,ugm-3,43.27203,R,ugm-3,,,,0.39686,R,ugm-3
15-11-2023,18:00,,,,2.71439,R,ugm-3,39.22215,R,ugm-3,43.38415,R,ugm-3,35.28335,R,ugm-3,,,,0.19843,R,ugm-3
15-11-2023,19:00,,,,4.16206,R,ugm-3,46.19948,R,ugm-3,52.58122,R,ugm-3,27.12824,R,ugm-3,,,,0.39686,R,ugm-3
15-11-2023,20:00,,,,3.98110,R,ugm-3,45.50150,R,ugm-3,51.60577,R,ugm-3,24.90916,R,ugm-3,,,,0.33071,R,ugm-3
15-11-2023,21:00,,,,4.88589,R,ugm-3,45.18252,R,ugm-3,52.67412,R,ugm-3,25.74131,R,ugm-3,,,,0.39686,R,ugm-3
15-11-2023,22:00,,,,1.65879,R,ugm-3,32.29394,R,ugm-3,34.83738,R,ugm-3,36.39289,R,ugm-3,,,,0.33071,R,ugm-3
15-11-2023,23:00,,,,3.52870,R,ugm-3,41.17859,R,ugm-3,46.58919,R,ugm-3,25.46393,R,ugm-3,,,,0.39686,R,ugm-3
15-11-2023,24:00,,,,5.36845,R,ugm-3,46.02190,R,ugm-3,54.25341,R,ugm-3,16.86500,R,ugm-3,,,,0.52914,R,ugm-3
16-11-2023,01:00,,,,3.41812,R,ugm-3,37.98828,R,ugm-3,43.22932,R,ugm-3,18.71804,R,ugm-3,,,,0.35276,R,ugm-3
16-11-2023,02:00,,,,2.57364,R,ugm-3,36.68193,R,ugm-3,40.62813,R,ugm-3,19.60585,R,ugm-3,,,,0.52914,R,ugm-3
16-11-2023,03:00,,,,3.92078,R,ugm-3,36.76852,R,ugm-3,42.78030,R,ugm-3,13.20620,R,ugm-3,,,,0.79371,R,ugm-3
16-11-2023,04:00,,,,7.96220,R,ugm-3,43.48482,R,ugm-3,55.69336,R,ugm-3,5.38236,R,ugm-3,,,,0.66143,R,ugm-3
16-11-2023,05:00,,,,2.95566,R,ugm-3,28.35453,R,ugm-3,32.88649,R,ugm-3,11.76351,R,ugm-3,,,,0.39686,R,ugm-3
16-11-2023,06:00,,,,10.91786,R,ugm-3,38.95287,R,ugm-3,55.69336,R,ugm-3,4.05064,R,ugm-3,,,,0.59528,R,ugm-3
16-11-2023,07:00,,,,30.25032,R,ugm-3,51.16149,R,ugm-3,97.54466,R,ugm-3,1.60916,R,ugm-3,,,,1.32285,R,ugm-3
16-11-2023,08:00,,,,62.91342,R,ugm-3,62.62480,R,ugm-3,159.09070,R,ugm-3,1.44270,R,ugm-3,,,,2.11656,R,ugm-3
16-11-2023,09:00,,,,104.32288,R,ugm-3,68.06274,R,ugm-3,228.02226,R,ugm-3,1.83111,R,ugm-3,,,,3.63784,R,ugm-3
16-11-2023,10:00,,,,105.77055,R,ugm-3,69.83769,R,ugm-3,232.01695,R,ugm-3,2.05306,R,ugm-3,,,,3.90241,R,ugm-3
16-11-2023,11:00,,,,73.49953,R,ugm-3,57.58741,R,ugm-3,170.28511,R,ugm-3,2.77441,R,ugm-3,,,,2.97641,R,ugm-3
16-11-2023,12:00,,,,83.03004,R,ugm-3,55.51562,R,ugm-3,182.82657,R,ugm-3,3.27381,R,ugm-3,,,,2.84413,R,ugm-3
16-11-2023,13:00,,,,104.23240,R,ugm-3,62.53459,R,ugm-3,222.35538,R,ugm-3,3.10734,R,ugm-3,,,,4.29926,R,ugm-3
16-11-2023,14:00,,,,37.12676,R,ugm-3,51.25477,R,ugm-3,108.18167,R,ugm-3,5.43785,R,ugm-3,,,,1.38899,R,ugm-3
16-11-2023,15:00,,,,67.79932,R,ugm-3,58.15244,R,ugm-3,162.10994,R,ugm-3,2.44148,R,ugm-3,,,,2.91027,R,ugm-3
16-11-2023,16:00,,,,49.22086,R,ugm-3,57.18981,R,ugm-3,132.66074,R,ugm-3,2.21953,R,ugm-3,,,,2.31499,R,ugm-3
16-11-2023,17:00,,,,64.05950,R,ugm-3,62.86485,R,ugm-3,161.08804,R,ugm-3,2.27502,R,ugm-3,,,,2.57956,R,ugm-3
16-11-2023,18:00,,,,61.52607,R,ugm-3,64.56624,R,ugm-3,158.90490,R,ugm-3,2.99637,R,ugm-3,,,,2.44728,R,ugm-3
16-11-2023,19:00,,,,57.30369,R,ugm-3,66.85998,R,ugm-3,154.72441,R,ugm-3,3.49576,R,ugm-3,,,,2.51342,R,ugm-3
16-11-2023,20:00,,,,40.20307,R,ugm-3,59.68314,R,ugm-3,121.32698,R,ugm-3,2.94088,R,ugm-3,,,,1.98428,R,ugm-3
16-11-2023,21:00,,,,29.61696,R,ugm-3,54.54801,R,ugm-3,99.96005,R,ugm-3,3.27381,R,ugm-3,,,,1.58742,R,ugm-3
16-11-2023,22:00,,,,18.21654,R,ugm-3,49.40734,R,ugm-3,77.33898,R,ugm-3,3.71771,R,ugm-3,,,,0.99214,R,ugm-3
16-11-2023,23:00,,,,10.91786,R,ugm-3,43.13336,R,ugm-3,59.87384,R,ugm-3,8.43421,R,ugm-3,,,,0.85985,R,ugm-3
16-11-2023,24:00,,,,3.46838,R,ugm-3,31.42371,R,ugm-3,36.74182,R,ugm-3,21.91786,R,ugm-3,,,,0.46300,R,ugm-3
17-11-2023,01:00,,,,1.56831,R,ugm-3,27.07545,R,ugm-3,29.48016,R,ugm-3,28.78576,R,ugm-3,,,,0.17638,R,ugm-3
17-11-2023,02:00,,,,1.20639,R,ugm-3,21.25128,R,ugm-3,23.10105,R,ugm-3,31.81973,R,ugm-3,,,,,,
17-11-2023,03:00,,,,0.72384,R,ugm-3,14.77598,R,ugm-3,15.88585,R,ugm-3,38.79418,R,ugm-3,,,,0.06614,R,ugm-3
17-11-2023,04:00,,,,0.81432,R,ugm-3,14.91594,R,ugm-3,16.16454,R,ugm-3,40.84766,R,ugm-3,,,,0.26457,R,ugm-3
17-11-2023,05:00,,,,0.78416,R,ugm-3,14.63704,R,ugm-3,15.83940,R,ugm-3,36.68519,R,ugm-3,,,,0.26457,R,ugm-3
17-11-2023,06:00,,,,2.23183,R,ugm-3,25.23746,R,ugm-3,28.65955,R,ugm-3,29.41475,R,ugm-3,,,,0.33071,R,ugm-3
17-11-2023,07:00,,,,5.97165,R,ugm-3,42.91387,R,ugm-3,52.07027,R,ugm-3,14.92938,R,ugm-3,,,,0.52914,R,ugm-3
17-11-2023,08:00,,,,40.59514,R,ugm-3,66.09589,R,ugm-3,128.34090,R,ugm-3,2.88598,R,ugm-3,,,,1.25671,R,ugm-3
17-11-2023,09:00,,,,48.61766,R,ugm-3,71.77095,R,ugm-3,146.31699,R,ugm-3,2.99698,R,ugm-3,,,,1.78585,R,ugm-3
17-11-2023,10:00,,,,32.21071,R,ugm-3,63.20535,R,ugm-3,112.59441,R,ugm-3,7.82544,R,ugm-3,,,,1.12442,R,ugm-3
17-11-2023,11:00,,,,25.30411,R,ugm-3,54.89024,R,ugm-3,93.68932,R,ugm-3,13.37539,R,ugm-3,,,,0.85985,R,ugm-3
17-11-2023,12:00,,,,14.08465,R,ugm-3,41.38983,R,ugm-3,62.98598,R,ugm-3,23.69830,R,ugm-3,,,,0.46300,R,ugm-3
17-11-2023,13:00,,,,14.86880,R,ugm-3,45.85435,R,ugm-3,68.65286,R,ugm-3,23.69830,R,ugm-3,,,,0.66143,R,ugm-3
17-11-2023,14:00,,,,10.55594,R,ugm-3,40.85485,R,ugm-3,57.04040,R,ugm-3,26.63978,R,ugm-3,,,,0.72757,R,ugm-3
17-11-2023,15:00,,,,16.88951,R,ugm-3,52.97494,R,ugm-3,78.87183,R,ugm-3,17.31586,R,ugm-3,,,,0.92600,R,ugm-3
17-11-2023,16:00,,,,13.05921,R,ugm-3,55.68940,R,ugm-3,75.71324,R,ugm-3,16.42786,R,ugm-3,,,,0.85985,R,ugm-3
17-11-2023,17:00,,,,27.50577,R,ugm-3,72.78842,R,ugm-3,114.96335,R,ugm-3,5.43896,R,ugm-3,,,,1.19057,R,ugm-3
17-11-2023,18:00,,,,25.30411,R,ugm-3,72.44828,R,ugm-3,111.24736,R,ugm-3,5.99395,R,ugm-3,,,,0.99214,R,ugm-3
17-11-2023,19:00,,,,19.39278,R,ugm-3,61.12071,R,ugm-3,90.85589,R,ugm-3,8.43593,R,ugm-3,,,,0.79371,R,ugm-3
17-11-2023,20:00,,,,16.34663,R,ugm-3,57.01238,R,ugm-3,82.07687,R,ugm-3,9.60142,R,ugm-3,,,,0.72757,R,ugm-3
17-11-2023,21:00,,,,10.46546,R,ugm-3,45.35987,R,ugm-3,61.40669,R,ugm-3,15.37337,R,ugm-3,,,,0.59528,R,ugm-3
17-11-2023,22:00,,,,8.86699,R,ugm-3,43.67679,R,ugm-3,57.27265,R,ugm-3,18.09285,R,ugm-3,,,,0.39686,R,ugm-3
17-11-2023,23:00,,,,4.16206,R,ugm-3,35.28377,R,ugm-3,41.66551,R,ugm-3,22.53281,R,ugm-3,,,,0.33071,R,ugm-3
17-11-2023,24:00,,,,7.41932,R,ugm-3,36.74590,R,ugm-3,48.12203,R,ugm-3,20.86783,R,ugm-3,,,,0.46300,R,ugm-3
18-11-2023,01:00,,,,2.13130,R,ugm-3,21.56724,R,ugm-3,24.83518,R,ugm-3,38.56152,R,ugm-3,,,,0.08819,R,ugm-3
18-11-2023,02:00,,,,1.76938,R,ugm-3,23.48470,R,ugm-3,26.19771,R,ugm-3,44.26063,R,ugm-3,,,,0.17638,R,ugm-3
18-11-2023,03:00,,,,1.93023,R,ugm-3,22.86647,R,ugm-3,25.82611,R,ugm-3,44.35315,R,ugm-3,,,,0.13228,R,ugm-3
18-11-2023,04:00,,,,1.47783,R,ugm-3,14.50242,R,ugm-3,16.76839,R,ugm-3,53.06835,R,ugm-3,,,,0.06614,R,ugm-3
18-11-2023,05:00,,,,0.72384,R,ugm-3,10.92064,R,ugm-3,12.03051,R,ugm-3,55.89940,R,ugm-3,,,,0.13228,R,ugm-3
18-11-2023,06:00,,,,0.57304,R,ugm-3,9.89772,R,ugm-3,10.77636,R,ugm-3,53.90101,R,ugm-3,,,,0.13228,R,ugm-3
18-11-2023,07:00,,,,0.84448,R,ugm-3,12.08271,R,ugm-3,13.37755,R,ugm-3,47.23971,R,ugm-3,,,,0.13228,R,ugm-3
18-11-2023,08:00,,,,1.80959,R,ugm-3,15.48012,R,ugm-3,18.25479,R,ugm-3,43.74253,R,ugm-3,,,,0.19843,R,ugm-3
18-11-2023,09:00,,,,3.67950,R,ugm-3,24.03963,R,ugm-3,29.68145,R,ugm-3,33.30649,R,ugm-3,,,,0.26457,R,ugm-3
18-11-2023,10:00,,,,9.07811,R,ugm-3,35.82820,R,ugm-3,49.74778,R,ugm-3,23.20352,R,ugm-3,,,,0.33071,R,ugm-3
18-11-2023,11:00,,,,13.45129,R,ugm-3,38.41273,R,ugm-3,59.03775,R,ugm-3,19.31777,R,ugm-3,,,,0.39686,R,ugm-3
18-11-2023,12:00,,,,14.86880,R,ugm-3,35.21734,R,ugm-3,58.01585,R,ugm-3,24.48027,R,ugm-3,,,,0.59528,R,ugm-3
18-11-2023,13:00,,,,9.92259,R,ugm-3,33.92951,R,ugm-3,49.14393,R,ugm-3,28.69910,R,ugm-3,,,,0.46300,R,ugm-3
18-11-2023,14:00,,,,10.22419,R,ugm-3,35.83601,R,ugm-3,51.51287,R,ugm-3,27.47786,R,ugm-3,,,,0.59528,R,ugm-3
18-11-2023,15:00,,,,9.92259,R,ugm-3,36.57715,R,ugm-3,51.79157,R,ugm-3,29.30971,R,ugm-3,,,,0.66143,R,ugm-3
18-11-2023,16:00,,,,7.75108,R,ugm-3,35.40112,R,ugm-3,47.28594,R,ugm-3,34.47222,R,ugm-3,,,,0.52914,R,ugm-3
18-11-2023,17:00,,,,5.91133,R,ugm-3,38.87232,R,ugm-3,47.93623,R,ugm-3,36.63714,R,ugm-3,,,,0.52914,R,ugm-3
18-11-2023,18:00,,,,3.61918,R,ugm-3,35.28008,R,ugm-3,40.82941,R,ugm-3,35.85999,R,ugm-3,,,,0.46300,R,ugm-3
18-11-2023,19:00,,,,5.45893,R,ugm-3,37.24350,R,ugm-3,45.61374,R,ugm-3,35.52693,R,ugm-3,,,,0.39686,R,ugm-3
18-11-2023,20:00,,,,4.52398,R,ugm-3,34.03209,R,ugm-3,40.96876,R,ugm-3,41.57761,R,ugm-3,,,,0.33071,R,ugm-3
18-11-2023,21:00,,,,3.83030,R,ugm-3,28.31404,R,ugm-3,34.18708,R,ugm-3,45.79643,R,ugm-3,,,,0.26457,R,ugm-3
18-11-2023,22:00,,,,5.24781,R,ugm-3,37.52076,R,ugm-3,45.56729,R,ugm-3,38.58002,R,ugm-3,,,,0.33071,R,ugm-3
18-11-2023,23:00,,,,1.90007,R,ugm-3,19.19672,R,ugm-3,22.11012,R,ugm-3,56.67655,R,ugm-3,,,,0.39686,R,ugm-3
18-11-2023,24:00,,,,1.38735,R,ugm-3,19.56483,R,ugm-3,21.69207,R,ugm-3,56.12144,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,01:00,,,,1.32703,R,ugm-3,19.20831,R,ugm-3,21.24306,R,ugm-3,55.15196,R,ugm-3,,,,0.08819,R,ugm-3
19-11-2023,02:00,,,,1.12597,R,ugm-3,15.92448,R,ugm-3,17.65094,R,ugm-3,57.44688,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,03:00,,,,0.84448,R,ugm-3,14.68390,R,ugm-3,15.97874,R,ugm-3,58.90896,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,04:00,,,,0.87464,R,ugm-3,13.52286,R,ugm-3,14.86395,R,ugm-3,59.35313,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,05:00,,,,0.63336,R,ugm-3,9.57298,R,ugm-3,10.54411,R,ugm-3,62.73998,R,ugm-3,,,,0.19843,R,ugm-3
19-11-2023,06:00,,,,0.51272,R,ugm-3,8.55026,R,ugm-3,9.33642,R,ugm-3,61.51850,R,ugm-3,,,,0.19843,R,ugm-3
19-11-2023,07:00,,,,0.45240,R,ugm-3,7.24926,R,ugm-3,7.94292,R,ugm-3,60.40805,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,08:00,,,,0.81432,R,ugm-3,10.22451,R,ugm-3,11.47311,R,ugm-3,57.40986,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,09:00,,,,2.35247,R,ugm-3,16.64506,R,ugm-3,20.25213,R,ugm-3,52.57944,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,10:00,,,,4.10174,R,ugm-3,24.69280,R,ugm-3,30.98204,R,ugm-3,45.02843,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,11:00,,,,8.11300,R,ugm-3,35.17133,R,ugm-3,47.61109,R,ugm-3,40.64218,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,12:00,,,,8.77651,R,ugm-3,35.40810,R,ugm-3,48.86523,R,ugm-3,39.36518,R,ugm-3,,,,0.52914,R,ugm-3
19-11-2023,13:00,,,,10.07339,R,ugm-3,39.45807,R,ugm-3,54.90371,R,ugm-3,32.75804,R,ugm-3,,,,0.46300,R,ugm-3
19-11-2023,14:00,,,,7.35900,R,ugm-3,37.30289,R,ugm-3,48.58653,R,ugm-3,35.14549,R,ugm-3,,,,0.39686,R,ugm-3
19-11-2023,15:00,,,,2.20167,R,ugm-3,24.49406,R,ugm-3,27.86990,R,ugm-3,41.97471,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,16:00,,,,2.38263,R,ugm-3,23.10180,R,ugm-3,26.75511,R,ugm-3,40.75323,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,17:00,,,,1.71911,R,ugm-3,15.80465,R,ugm-3,18.44059,R,ugm-3,46.19439,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,18:00,,,,2.11119,R,ugm-3,15.34283,R,ugm-3,18.57994,R,ugm-3,48.69289,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,19:00,,,,1.38735,R,ugm-3,14.68760,R,ugm-3,16.81484,R,ugm-3,49.41468,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,20:00,,,,1.20639,R,ugm-3,13.61802,R,ugm-3,15.46780,R,ugm-3,51.69108,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,21:00,,,,1.05560,R,ugm-3,11.15515,R,ugm-3,12.77371,R,ugm-3,54.30062,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,22:00,,,,0.96512,R,ugm-3,11.10809,R,ugm-3,12.58791,R,ugm-3,54.30062,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,23:00,,,,1.11591,R,ugm-3,10.45881,R,ugm-3,12.16986,R,ugm-3,57.13225,R,ugm-3,,,,0.26457,R,ugm-3
19-11-2023,24:00,,,,0.90480,R,ugm-3,13.19792,R,ugm-3,14.58525,R,ugm-3,51.85765,R,ugm-3,,,,0.13228,R,ugm-3
20-11-2023,01:00,,,,1.04554,R,ugm-3,15.42847,R,ugm-3,17.03161,R,ugm-3,46.12974,R,ugm-3,,,,0.61733,R,ugm-3
20-11-2023,02:00,,,,0.48256,R,ugm-3,10.40805,R,ugm-3,11.14796,R,ugm-3,49.38770,R,ugm-3,,,,0.79371,R,ugm-3
20-11-2023,03:00,,,,0.54288,R,ugm-3,10.17621,R,ugm-3,11.00861,R,ugm-3,47.70319,R,ugm-3,,,,0.59528,R,ugm-3
20-11-2023,04:00,,,,0.54288,R,ugm-3,8.31822,R,ugm-3,9.15062,R,ugm-3,48.25852,R,ugm-3,,,,0.52914,R,ugm-3
20-11-2023,05:00,,,,0.54288,R,ugm-3,7.29632,R,ugm-3,8.12872,R,ugm-3,48.03639,R,ugm-3,,,,0.39686,R,ugm-3
20-11-2023,06:00,,,,1.99055,R,ugm-3,18.77929,R,ugm-3,21.83143,R,ugm-3,39.92851,R,ugm-3,,,,0.39686,R,ugm-3
20-11-2023,07:00,,,,2.35247,R,ugm-3,22.12615,R,ugm-3,25.73321,R,ugm-3,36.09671,R,ugm-3,,,,0.52914,R,ugm-3
20-11-2023,08:00,,,,7.84156,R,ugm-3,47.15354,R,ugm-3,59.17710,R,ugm-3,16.21575,R,ugm-3,,,,0.72757,R,ugm-3
20-11-2023,09:00,,,,14.53704,R,ugm-3,55.23496,R,ugm-3,77.52478,R,ugm-3,7.49701,R,ugm-3,,,,0.85985,R,ugm-3
20-11-2023,10:00,,,,21.14205,R,ugm-3,56.95214,R,ugm-3,89.36949,R,ugm-3,7.71914,R,ugm-3,,,,1.05828,R,ugm-3
20-11-2023,11:00,,,,20.59917,R,ugm-3,55.74074,R,ugm-3,87.32570,R,ugm-3,7.94128,R,ugm-3,,,,1.19057,R,ugm-3
20-11-2023,12:00,,,,18.97054,R,ugm-3,52.15301,R,ugm-3,81.24077,R,ugm-3,9.32961,R,ugm-3,,,,1.12442,R,ugm-3
20-11-2023,13:00,,,,16.13551,R,ugm-3,52.08726,R,ugm-3,76.82803,R,ugm-3,11.27328,R,ugm-3,,,,0.92600,R,ugm-3
20-11-2023,14:00,,,,5.03669,R,ugm-3,31.71309,R,ugm-3,39.43591,R,ugm-3,30.32123,R,ugm-3,,,,0.46300,R,ugm-3
20-11-2023,15:00,,,,5.03669,R,ugm-3,34.45363,R,ugm-3,42.17645,R,ugm-3,28.37757,R,ugm-3,,,,0.52914,R,ugm-3
20-11-2023,16:00,,,,6.60501,R,ugm-3,41.52469,R,ugm-3,51.65222,R,ugm-3,19.54775,R,ugm-3,,,,0.52914,R,ugm-3
20-11-2023,17:00,,,,6.90660,R,ugm-3,44.49953,R,ugm-3,55.08951,R,ugm-3,15.10508,R,ugm-3,,,,0.52914,R,ugm-3
20-11-2023,18:00,,,,10.49562,R,ugm-3,48.61156,R,ugm-3,64.70463,R,ugm-3,8.99641,R,ugm-3,,,,0.72757,R,ugm-3
20-11-2023,19:00,,,,8.56539,R,ugm-3,42.83863,R,ugm-3,55.97206,R,ugm-3,11.10668,R,ugm-3,,,,0.52914,R,ugm-3
20-11-2023,20:00,,,,6.93676,R,ugm-3,35.16332,R,ugm-3,45.79954,R,ugm-3,15.49382,R,ugm-3,,,,0.59528,R,ugm-3
20-11-2023,21:00,,,,7.60028,R,ugm-3,37.58323,R,ugm-3,49.23683,R,ugm-3,12.27288,R,ugm-3,,,,0.52914,R,ugm-3
20-11-2023,22:00,,,,4.67478,R,ugm-3,33.84732,R,ugm-3,41.01521,R,ugm-3,14.10548,R,ugm-3,,,,0.33071,R,ugm-3
20-11-2023,23:00,,,,5.45893,R,ugm-3,30.55472,R,ugm-3,38.92497,R,ugm-3,15.49382,R,ugm-3,,,,0.19843,R,ugm-3
20-11-2023,24:00,,,,4.34302,R,ugm-3,18.79531,R,ugm-3,25.45451,R,ugm-3,20.04756,R,ugm-3,,,,0.26457,R,ugm-3
21-11-2023,01:00,,,,2.37257,R,ugm-3,9.24419,R,ugm-3,12.88209,R,ugm-3,31.03096,R,ugm-3,,,,0.44095,R,ugm-3
21-11-2023,02:00,,,,0.76405,R,ugm-3,6.07465,R,ugm-3,7.24618,R,ugm-3,37.02979,R,ugm-3,,,,0.17638,R,ugm-3
21-11-2023,03:00,,,,0.75400,R,ugm-3,8.31966,R,ugm-3,9.47577,R,ugm-3,31.27166,R,ugm-3,,,,0.19843,R,ugm-3
21-11-2023,04:00,,,,1.14607,R,ugm-3,7.62558,R,ugm-3,9.38287,R,ugm-3,32.66027,R,ugm-3,,,,0.19843,R,ugm-3
21-11-2023,05:00,,,,1.41751,R,ugm-3,7.85968,R,ugm-3,10.03316,R,ugm-3,32.16037,R,ugm-3,,,,0.19843,R,ugm-3
21-11-2023,06:00,,,,3.34774,R,ugm-3,17.53439,R,ugm-3,22.66752,R,ugm-3,24.43966,R,ugm-3,,,,0.26457,R,ugm-3
21-11-2023,07:00,,,,3.34774,R,ugm-3,19.29948,R,ugm-3,24.43262,R,ugm-3,25.77273,R,ugm-3,,,,0.13228,R,ugm-3
21-11-2023,08:00,,,,5.54941,R,ugm-3,23.82011,R,ugm-3,32.32909,R,ugm-3,24.21748,R,ugm-3,,,,0.19843,R,ugm-3
21-11-2023,09:00,,,,6.57485,R,ugm-3,27.12503,R,ugm-3,37.20632,R,ugm-3,21.55134,R,ugm-3,,,,0.26457,R,ugm-3
21-11-2023,10:00,,,,9.44003,R,ugm-3,32.53273,R,ugm-3,47.00724,R,ugm-3,21.99569,R,ugm-3,,,,0.26457,R,ugm-3
21-11-2023,11:00,,,,6.30341,R,ugm-3,23.77880,R,ugm-3,33.44388,R,ugm-3,34.21552,R,ugm-3,,,,0.19843,R,ugm-3
21-11-2023,12:00,,,,7.99236,R,ugm-3,25.18379,R,ugm-3,37.43857,R,ugm-3,33.43790,R,ugm-3,,,,0.19843,R,ugm-3
21-11-2023,13:00,,,,7.63044,R,ugm-3,24.06653,R,ugm-3,35.76638,R,ugm-3,30.38294,R,ugm-3,,,,0.26457,R,ugm-3
21-11-2023,14:00,,,,7.53996,R,ugm-3,31.31209,R,ugm-3,42.87320,R,ugm-3,25.55055,R,ugm-3,,,,0.26457,R,ugm-3
21-11-2023,15:00,,,,9.59083,R,ugm-3,37.55034,R,ugm-3,52.25607,R,ugm-3,23.27322,R,ugm-3,,,,0.19843,R,ugm-3
21-11-2023,16:00,,,,7.96220,R,ugm-3,42.37003,R,ugm-3,54.57856,R,ugm-3,17.55212,R,ugm-3,,,,0.19843,R,ugm-3
21-11-2023,17:00,,,,9.89243,R,ugm-3,52.60214,R,ugm-3,67.77032,R,ugm-3,9.66477,R,ugm-3,,,,0.46300,R,ugm-3
21-11-2023,18:00,,,,20.62933,R,ugm-3,58.89954,R,ugm-3,90.53074,R,ugm-3,5.16566,R,ugm-3,,,,0.52914,R,ugm-3
21-11-2023,19:00,,,,30.76304,R,ugm-3,62.77744,R,ugm-3,109.94677,R,ugm-3,2.83278,R,ugm-3,,,,1.05828,R,ugm-3
21-11-2023,20:00,,,,19.51342,R,ugm-3,56.29075,R,ugm-3,86.21090,R,ugm-3,4.05476,R,ugm-3,,,,0.72757,R,ugm-3
21-11-2023,21:00,,,,44.87784,R,ugm-3,61.61942,R,ugm-3,130.43115,R,ugm-3,1.94406,R,ugm-3,,,,1.65356,R,ugm-3
21-11-2023,22:00,,,,118.61864,R,ugm-3,64.76926,R,ugm-3,246.64864,R,ugm-3,2.11070,R,ugm-3,,,,3.77013,R,ugm-3
21-11-2023,23:00,,,,70.72482,R,ugm-3,57.47561,R,ugm-3,165.91883,R,ugm-3,1.88852,R,ugm-3,,,,3.10870,R,ugm-3
21-11-2023,24:00,,,,31.66783,R,ugm-3,52.23949,R,ugm-3,100.79615,R,ugm-3,1.55525,R,ugm-3,,,,1.71971,R,ugm-3
22-11-2023,01:00,,,,17.53292,R,ugm-3,44.46352,R,ugm-3,71.34695,R,ugm-3,2.07409,R,ugm-3,,,,1.23466,R,ugm-3
22-11-2023,02:00,,,,6.03197,R,ugm-3,34.72363,R,ugm-3,43.97251,R,ugm-3,5.85190,R,ugm-3,,,,0.52914,R,ugm-3
22-11-2023,03:00,,,,3.28742,R,ugm-3,26.82395,R,ugm-3,31.86459,R,ugm-3,11.55564,R,ugm-3,,,,0.33071,R,ugm-3
22-11-2023,04:00,,,,1.90007,R,ugm-3,20.12572,R,ugm-3,23.03912,R,ugm-3,16.77790,R,ugm-3,,,,0.13228,R,ugm-3
22-11-2023,05:00,,,,1.29687,R,ugm-3,15.52308,R,ugm-3,17.51159,R,ugm-3,21.16682,R,ugm-3,,,,0.13228,R,ugm-3
22-11-2023,06:00,,,,3.49854,R,ugm-3,18.41796,R,ugm-3,23.78232,R,ugm-3,19.72237,R,ugm-3,,,,0.19843,R,ugm-3
