Data supplied by UK-AIR on 30/5/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Birmingham A4540 Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
19-06-2023,02:00,14.300,R,ugm-3 (FIDAS),2.23078,R,ugm-3,12.61487,R,ugm-3,16.03536,R,ugm-3,60.73580,R,ugm-3,9.717,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,03:00,13.500,R,ugm-3 (FIDAS),6.28261,R,ugm-3,14.52351,R,ugm-3,24.15671,R,ugm-3,48.29594,R,ugm-3,9.151,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,04:00,13.325,R,ugm-3 (FIDAS),8.26300,R,ugm-3,14.80462,R,ugm-3,27.47437,R,ugm-3,41.80992,R,ugm-3,9.245,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,05:00,13.125,R,ugm-3 (FIDAS),23.04761,R,ugm-3,27.64452,R,ugm-3,62.98370,R,ugm-3,25.64475,R,ugm-3,8.915,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,06:00,16.650,R,ugm-3 (FIDAS),36.26158,R,ugm-3,34.08019,R,ugm-3,89.68050,R,ugm-3,21.80302,R,ugm-3,9.599,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,07:00,26.325,R,ugm-3 (FIDAS),29.91068,R,ugm-3,35.42027,R,ugm-3,81.28267,R,ugm-3,29.18711,R,ugm-3,12.193,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,08:00,28.250,R,ugm-3 (FIDAS),21.95499,R,ugm-3,28.69780,R,ugm-3,62.36164,R,ugm-3,41.51056,R,ugm-3,11.061,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,09:00,29.975,R,ugm-3 (FIDAS),26.70109,R,ugm-3,31.99559,R,ugm-3,72.93668,R,ugm-3,42.60820,R,ugm-3,9.976,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,10:00,25.925,R,ugm-3 (FIDAS),20.89650,R,ugm-3,25.65532,R,ugm-3,57.69618,R,ugm-3,48.34583,R,ugm-3,8.561,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,11:00,29.100,R,ugm-3 (FIDAS),23.76465,R,ugm-3,33.90614,R,ugm-3,70.34476,R,ugm-3,50.89035,R,ugm-3,9.057,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,12:00,36.325,R,ugm-3 (FIDAS),23.25248,R,ugm-3,33.03262,R,ugm-3,68.68593,R,ugm-3,59.77122,R,ugm-3,13.349,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,13:00,23.950,R,ugm-3 (FIDAS),23.32077,R,ugm-3,34.74226,R,ugm-3,70.50028,R,ugm-3,60.96864,R,ugm-3,7.217,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,14:00,31.100,R,ugm-3 (FIDAS),16.93573,R,ugm-3,27.16665,R,ugm-3,53.13440,R,ugm-3,67.95359,R,ugm-3,7.783,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,15:00,16.850,R,ugm-3 (FIDAS),15.94553,R,ugm-3,26.40403,R,ugm-3,50.85351,R,ugm-3,74.48950,R,ugm-3,5.802,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,16:00,11.150,R,ugm-3 (FIDAS),18.91612,R,ugm-3,37.65993,R,ugm-3,66.66423,R,ugm-3,74.28993,R,ugm-3,5.071,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,17:00,11.225,R,ugm-3 (FIDAS),19.59901,R,ugm-3,38.21983,R,ugm-3,68.27122,R,ugm-3,72.44391,R,ugm-3,4.859,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,18:00,15.300,R,ugm-3 (FIDAS),15.74067,R,ugm-3,41.75130,R,ugm-3,65.88666,R,ugm-3,70.84735,R,ugm-3,5.425,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,19:00,14.525,R,ugm-3 (FIDAS),19.05270,R,ugm-3,43.15274,R,ugm-3,72.36646,R,ugm-3,65.60864,R,ugm-3,4.953,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,20:00,12.800,R,ugm-3 (FIDAS),19.39414,R,ugm-3,51.64908,R,ugm-3,81.38635,R,ugm-3,57.37638,R,ugm-3,4.929,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,21:00,19.950,R,ugm-3 (FIDAS),26.12063,R,ugm-3,69.95010,R,ugm-3,110.00117,R,ugm-3,28.78797,R,ugm-3,6.910,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,22:00,18.900,R,ugm-3 (FIDAS),19.15513,R,ugm-3,70.47005,R,ugm-3,99.84084,R,ugm-3,16.91356,R,ugm-3,8.797,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,23:00,17.850,R,ugm-3 (FIDAS),11.60917,R,ugm-3,57.72813,R,ugm-3,75.52861,R,ugm-3,20.65550,R,ugm-3,7.547,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
19-06-2023,24:00,16.150,R,ugm-3 (FIDAS),10.41411,R,ugm-3,58.26457,R,ugm-3,74.23265,R,ugm-3,10.42753,R,ugm-3,7.547,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,01:00,13.225,R,ugm-3 (FIDAS),4.37125,R,ugm-3,41.97457,R,ugm-3,48.67706,R,ugm-3,18.89263,R,ugm-3,6.651,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,02:00,10.000,R,ugm-3 (FIDAS),0.86514,R,ugm-3,24.80973,R,ugm-3,26.13626,R,ugm-3,25.87758,R,ugm-3,5.684,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,03:00,10.525,R,ugm-3 (FIDAS),0.64886,R,ugm-3,18.29615,R,ugm-3,19.29105,R,ugm-3,27.79012,R,ugm-3,6.368,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,04:00,11.425,R,ugm-3 (FIDAS),1.22941,R,ugm-3,22.90289,R,ugm-3,24.78796,R,ugm-3,21.65335,R,ugm-3,6.179,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,05:00,11.850,R,ugm-3 (FIDAS),4.67860,R,ugm-3,32.60107,R,ugm-3,39.77483,R,ugm-3,13.96990,R,ugm-3,6.557,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,06:00,11.300,R,ugm-3 (FIDAS),16.87029,R,ugm-3,42.68842,R,ugm-3,68.55583,R,ugm-3,2.59441,R,ugm-3,7.005,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,07:00,17.400,R,ugm-3 (FIDAS),39.27293,R,ugm-3,51.63932,R,ugm-3,111.85698,R,ugm-3,,,,10.024,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,08:00,16.125,R,ugm-3 (FIDAS),17.51914,R,ugm-3,45.16798,R,ugm-3,72.03029,R,ugm-3,11.67485,R,ugm-3,9.882,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,09:00,10.375,R,ugm-3 (FIDAS),8.43514,R,ugm-3,40.58340,R,ugm-3,53.51711,R,ugm-3,23.39958,R,ugm-3,6.863,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,10:00,8.600,R,ugm-3 (FIDAS),22.30020,R,ugm-3,48.72725,R,ugm-3,82.92040,R,ugm-3,20.45593,R,ugm-3,5.401,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,11:00,7.100,R,ugm-3 (FIDAS),21.89039,R,ugm-3,39.55451,R,ugm-3,73.11930,R,ugm-3,34.17636,R,ugm-3,4.292,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,12:00,7.800,R,ugm-3 (FIDAS),26.84220,R,ugm-3,41.65923,R,ugm-3,82.81669,R,ugm-3,39.26540,R,ugm-3,4.481,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,13:00,7.600,R,ugm-3 (FIDAS),19.43156,R,ugm-3,29.11565,R,ugm-3,58.91030,R,ugm-3,50.84046,R,ugm-3,3.726,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,14:00,16.100,R,ugm-3 (FIDAS),22.16359,R,ugm-3,38.46145,R,ugm-3,72.44515,R,ugm-3,54.18326,R,ugm-3,5.212,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,15:00,12.075,R,ugm-3 (FIDAS),14.41146,R,ugm-3,29.70854,R,ugm-3,51.80580,R,ugm-3,66.35703,R,ugm-3,4.764,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,16:00,7.175,R,ugm-3 (FIDAS),15.94823,R,ugm-3,31.29338,R,ugm-3,55.74699,R,ugm-3,77.03402,R,ugm-3,3.679,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,17:00,8.650,R,ugm-3 (FIDAS),11.91848,R,ugm-3,30.47145,R,ugm-3,48.74620,R,ugm-3,73.09251,R,ugm-3,3.656,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,18:00,9.800,R,ugm-3 (FIDAS),12.56734,R,ugm-3,31.44714,R,ugm-3,50.71679,R,ugm-3,67.15531,R,ugm-3,4.009,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,19:00,6.700,R,ugm-3 (FIDAS),18.68026,R,ugm-3,34.15697,R,ugm-3,62.79963,R,ugm-3,61.81681,R,ugm-3,3.349,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,20:00,9.225,R,ugm-3 (FIDAS),21.30984,R,ugm-3,45.21558,R,ugm-3,77.89021,R,ugm-3,48.29594,R,ugm-3,3.962,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,21:00,10.150,R,ugm-3 (FIDAS),21.34399,R,ugm-3,51.54171,R,ugm-3,84.26870,R,ugm-3,31.13292,R,ugm-3,4.741,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,22:00,6.925,R,ugm-3 (FIDAS),10.48417,R,ugm-3,32.15213,R,ugm-3,48.22763,R,ugm-3,60.02068,R,ugm-3,3.491,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,23:00,7.850,R,ugm-3 (FIDAS),3.38089,R,ugm-3,34.74645,R,ugm-3,39.93040,R,ugm-3,43.85551,R,ugm-3,4.481,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
20-06-2023,24:00,8.450,R,ugm-3 (FIDAS),8.91325,R,ugm-3,48.19940,R,ugm-3,61.86619,R,ugm-3,19.05894,R,ugm-3,5.094,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,01:00,8.175,R,ugm-3 (FIDAS),10.33792,R,ugm-3,34.98808,R,ugm-3,50.83935,R,ugm-3,25.61148,R,ugm-3,4.693,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,02:00,6.400,R,ugm-3 (FIDAS),5.37390,R,ugm-3,18.52861,R,ugm-3,26.76847,R,ugm-3,50.82383,R,ugm-3,2.901,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,03:00,6.025,R,ugm-3 (FIDAS),6.89954,R,ugm-3,20.54698,R,ugm-3,31.12613,R,ugm-3,46.59960,R,ugm-3,2.642,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,04:00,6.375,R,ugm-3 (FIDAS),14.48220,R,ugm-3,34.02881,R,ugm-3,56.23454,R,ugm-3,27.14152,R,ugm-3,3.420,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,05:00,8.300,R,ugm-3 (FIDAS),26.02698,R,ugm-3,34.89899,R,ugm-3,74.80647,R,ugm-3,15.36689,R,ugm-3,4.481,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,06:00,12.750,R,ugm-3 (FIDAS),41.67049,R,ugm-3,42.50563,R,ugm-3,106.39949,R,ugm-3,22.25206,R,ugm-3,5.425,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,07:00,20.300,R,ugm-3 (FIDAS),33.54133,R,ugm-3,35.10132,R,ugm-3,86.53064,R,ugm-3,37.96819,R,ugm-3,5.802,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,08:00,14.750,R,ugm-3 (FIDAS),25.48048,R,ugm-3,26.65849,R,ugm-3,65.72801,R,ugm-3,50.94024,R,ugm-3,4.528,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,09:00,20.950,R,ugm-3 (FIDAS),23.15786,R,ugm-3,21.97136,R,ugm-3,57.47959,R,ugm-3,54.13336,R,ugm-3,8.137,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,10:00,12.800,R,ugm-3 (FIDAS),21.58668,R,ugm-3,24.89924,R,ugm-3,57.99836,R,ugm-3,57.02713,R,ugm-3,4.175,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,11:00,11.050,R,ugm-3 (FIDAS),17.11223,R,ugm-3,19.05014,R,ugm-3,45.28852,R,ugm-3,61.91659,R,ugm-3,3.868,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,12:00,10.925,R,ugm-3 (FIDAS),15.16533,R,ugm-3,19.64901,R,ugm-3,42.90218,R,ugm-3,63.46326,R,ugm-3,3.750,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,13:00,11.350,R,ugm-3 (FIDAS),22.13318,R,ugm-3,30.75341,R,ugm-3,64.69048,R,ugm-3,64.61079,R,ugm-3,4.057,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
21-06-2023,14:00,13.475,R,ugm-3 (FIDAS),17.62457,R,ugm-3,30.24812,R,ugm-3,57.27208,R,ugm-3,66.90584,R,ugm-3,4.599,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.90,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,0.20,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3
21-06-2023,15:00,13.825,R,ugm-3 (FIDAS),16.59988,R,ugm-3,25.07529,R,ugm-3,50.52809,R,ugm-3,71.04692,R,ugm-3,4.859,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.10,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3
21-06-2023,16:00,9.475,R,ugm-3 (FIDAS),21.79162,R,ugm-3,36.10168,R,ugm-3,69.51502,R,ugm-3,69.05122,R,ugm-3,4.410,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3,0.10,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3
21-06-2023,17:00,12.725,R,ugm-3 (FIDAS),18.92250,R,ugm-3,36.97330,R,ugm-3,65.98740,R,ugm-3,67.65423,R,ugm-3,7.807,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.50,R,ugm-3,2.20,R,ugm-3,2.30,R,ugm-3,0.30,R,ugm-3,2.50,R,ugm-3,2.40,R,ugm-3
21-06-2023,18:00,13.025,R,ugm-3 (FIDAS),11.64724,R,ugm-3,28.31157,R,ugm-3,46.17043,R,ugm-3,68.35273,R,ugm-3,5.542,R,ugm-3 (Ref.eq),2.50,R,ugm-3,2.70,R,ugm-3,2.50,R,ugm-3,2.50,R,ugm-3,0.10,R,ugm-3,2.60,R,ugm-3,2.60,R,ugm-3
21-06-2023,19:00,14.125,R,ugm-3 (FIDAS),21.82577,R,ugm-3,47.72161,R,ugm-3,81.18732,R,ugm-3,53.83401,R,ugm-3,5.519,R,ugm-3 (Ref.eq),2.50,R,ugm-3,2.80,R,ugm-3,2.60,R,ugm-3,2.60,R,ugm-3,0.20,R,ugm-3,2.70,R,ugm-3,2.70,R,ugm-3
21-06-2023,20:00,22.925,R,ugm-3 (FIDAS),19.05913,R,ugm-3,43.04091,R,ugm-3,72.26450,R,ugm-3,48.44562,R,ugm-3,12.406,R,ugm-3 (Ref.eq),5.00,R,ugm-3,5.50,R,ugm-3,5.00,R,ugm-3,5.10,R,ugm-3,0.40,R,ugm-3,5.30,R,ugm-3,5.20,R,ugm-3
21-06-2023,21:00,14.325,R,ugm-3 (FIDAS),17.41963,R,ugm-3,47.37046,R,ugm-3,74.08019,R,ugm-3,44.40433,R,ugm-3,8.302,R,ugm-3 (Ref.eq),3.20,R,ugm-3,3.60,R,ugm-3,3.20,R,ugm-3,3.30,R,ugm-3,0.40,R,ugm-3,3.60,R,ugm-3,3.40,R,ugm-3
21-06-2023,22:00,10.375,R,ugm-3 (FIDAS),0.63758,R,ugm-3,28.97264,R,ugm-3,29.95026,R,ugm-3,46.20046,R,ugm-3,6.085,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.80,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,0.30,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3
21-06-2023,23:00,15.950,R,ugm-3 (FIDAS),42.04621,R,ugm-3,72.74441,R,ugm-3,137.21436,R,ugm-3,2.39484,R,ugm-3,8.656,R,ugm-3 (Ref.eq),4.60,R,ugm-3,4.90,R,ugm-3,4.60,R,ugm-3,4.60,R,ugm-3,0.20,R,ugm-3,4.80,R,ugm-3,4.70,R,ugm-3
21-06-2023,24:00,15.375,R,ugm-3 (FIDAS),45.66676,R,ugm-3,60.65649,R,ugm-3,130.67787,R,ugm-3,1.89592,R,ugm-3,8.609,R,ugm-3 (Ref.eq),4.30,R,ugm-3,4.80,R,ugm-3,4.30,R,ugm-3,4.30,R,ugm-3,0.40,R,ugm-3,4.70,R,ugm-3,4.50,R,ugm-3
22-06-2023,01:00,12.075,R,ugm-3 (FIDAS),3.68949,R,ugm-3,47.69207,R,ugm-3,53.34920,R,ugm-3,4.98925,R,ugm-3,7.594,R,ugm-3 (Ref.eq),2.60,R,ugm-3,2.90,R,ugm-3,2.60,R,ugm-3,2.60,R,ugm-3,0.40,R,ugm-3,3.00,R,ugm-3,2.70,R,ugm-3
22-06-2023,02:00,10.775,R,ugm-3 (FIDAS),5.42036,R,ugm-3,37.70345,R,ugm-3,46.01455,R,ugm-3,15.89908,R,ugm-3,6.792,R,ugm-3 (Ref.eq),2.00,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3,0.40,R,ugm-3,2.30,R,ugm-3,2.10,R,ugm-3
22-06-2023,03:00,10.750,R,ugm-3 (FIDAS),7.13984,R,ugm-3,18.99646,R,ugm-3,29.94405,R,ugm-3,39.31529,R,ugm-3,5.283,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3
22-06-2023,04:00,12.000,R,ugm-3 (FIDAS),8.74545,R,ugm-3,24.88983,R,ugm-3,38.29933,R,ugm-3,28.43873,R,ugm-3,5.684,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.10,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3
22-06-2023,05:00,16.675,R,ugm-3 (FIDAS),14.38216,R,ugm-3,29.37670,R,ugm-3,51.42904,R,ugm-3,19.70754,R,ugm-3,7.618,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.20,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3
22-06-2023,06:00,18.975,R,ugm-3 (FIDAS),21.04373,R,ugm-3,31.25423,R,ugm-3,63.52083,R,ugm-3,15.21721,R,ugm-3,9.269,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.20,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3
22-06-2023,07:00,18.725,R,ugm-3 (FIDAS),19.23315,R,ugm-3,29.04839,R,ugm-3,58.53881,R,ugm-3,21.15442,R,ugm-3,9.127,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.90,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,0.20,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3
22-06-2023,08:00,19.500,R,ugm-3 (FIDAS),11.20510,R,ugm-3,23.29804,R,ugm-3,40.47896,R,ugm-3,35.87271,R,ugm-3,8.420,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
22-06-2023,09:00,15.675,R,ugm-3 (FIDAS),9.42869,R,ugm-3,21.61068,R,ugm-3,36.06779,R,ugm-3,54.18326,R,ugm-3,7.288,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,0.10,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3
22-06-2023,10:00,15.200,R,ugm-3 (FIDAS),6.14914,R,ugm-3,19.99654,R,ugm-3,29.42509,R,ugm-3,61.96649,R,ugm-3,7.665,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.10,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3
22-06-2023,11:00,13.850,R,ugm-3 (FIDAS),6.52492,R,ugm-3,16.09900,R,ugm-3,26.10374,R,ugm-3,73.89079,R,ugm-3,6.722,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.10,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3
22-06-2023,12:00,16.825,R,ugm-3 (FIDAS),15.06540,R,ugm-3,36.78815,R,ugm-3,59.88811,R,ugm-3,59.27229,R,ugm-3,7.193,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.20,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3
22-06-2023,13:00,11.175,R,ugm-3 (FIDAS),13.28898,R,ugm-3,36.81336,R,ugm-3,57.18951,R,ugm-3,58.27444,R,ugm-3,6.745,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
22-06-2023,14:00,10.825,R,ugm-3 (FIDAS),11.34175,R,ugm-3,28.38192,R,ugm-3,45.77237,R,ugm-3,72.29423,R,ugm-3,5.613,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.70,R,ugm-3,1.40,R,ugm-3,1.50,R,ugm-3,0.30,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3
22-06-2023,15:00,12.125,R,ugm-3 (FIDAS),10.82932,R,ugm-3,33.05984,R,ugm-3,49.66458,R,ugm-3,74.73897,R,ugm-3,6.321,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.80,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3,0.20,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3
22-06-2023,16:00,12.700,R,ugm-3 (FIDAS),7.20816,R,ugm-3,24.60027,R,ugm-3,35.65263,R,ugm-3,86.16435,R,ugm-3,7.453,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.60,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.40,R,ugm-3,1.60,R,ugm-3,1.40,R,ugm-3
22-06-2023,17:00,10.475,R,ugm-3 (FIDAS),4.95348,R,ugm-3,19.28696,R,ugm-3,26.88218,R,ugm-3,85.26628,R,ugm-3,6.156,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.10,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3
22-06-2023,18:00,9.450,R,ugm-3 (FIDAS),2.25469,R,ugm-3,12.99393,R,ugm-3,16.45107,R,ugm-3,90.05596,R,ugm-3,5.236,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3
22-06-2023,19:00,7.825,R,ugm-3 (FIDAS),3.82613,R,ugm-3,14.21714,R,ugm-3,20.08379,R,ugm-3,87.01252,R,ugm-3,4.646,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.90,R,ugm-3,0.70,R,ugm-3,0.80,R,ugm-3,0.10,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3
22-06-2023,20:00,9.450,R,ugm-3 (FIDAS),4.85099,R,ugm-3,28.99299,R,ugm-3,36.43107,R,ugm-3,71.74542,R,ugm-3,5.307,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3
22-06-2023,21:00,9.875,R,ugm-3 (FIDAS),3.55284,R,ugm-3,29.27089,R,ugm-3,34.71850,R,ugm-3,69.55015,R,ugm-3,6.014,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.20,R,ugm-3,1.50,R,ugm-3,1.40,R,ugm-3
22-06-2023,22:00,9.575,R,ugm-3 (FIDAS),13.18649,R,ugm-3,51.55331,R,ugm-3,71.77232,R,ugm-3,48.04648,R,ugm-3,5.637,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.20,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3
