Data supplied by UK-AIR on 5/5/2022
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Birmingham A4540 Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
07-07-2021,19:00,7.975,R,ugm-3 (FIDAS),34.76088,R,ugm-3,49.27197,R,ugm-3,102.57124,R,ugm-3,18.90926,R,ugm-3,4.175,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
07-07-2021,20:00,6.850,R,ugm-3 (FIDAS),17.50030,R,ugm-3,42.42453,R,ugm-3,69.25795,R,ugm-3,18.65980,R,ugm-3,3.726,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
07-07-2021,21:00,8.725,R,ugm-3 (FIDAS),17.60305,R,ugm-3,44.84575,R,ugm-3,71.83671,R,ugm-3,10.62710,R,ugm-3,4.859,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
07-07-2021,22:00,10.625,R,ugm-3 (FIDAS),19.79486,R,ugm-3,41.22187,R,ugm-3,71.57357,R,ugm-3,8.83097,R,ugm-3,5.307,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
07-07-2021,23:00,10.100,R,ugm-3 (FIDAS),28.66488,R,ugm-3,42.83075,R,ugm-3,86.78295,R,ugm-3,3.04344,R,ugm-3,6.038,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
07-07-2021,24:00,11.600,R,ugm-3 (FIDAS),22.56888,R,ugm-3,37.91573,R,ugm-3,72.52087,R,ugm-3,3.89162,R,ugm-3,7.500,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,01:00,14.200,R,ugm-3 (FIDAS),7.21836,R,ugm-3,34.84170,R,ugm-3,45.90969,R,ugm-3,20.95485,R,ugm-3,9.859,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,02:00,11.725,R,ugm-3 (FIDAS),1.00509,R,ugm-3,14.39390,R,ugm-3,15.93502,R,ugm-3,32.92905,R,ugm-3,7.594,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,03:00,10.625,R,ugm-3 (FIDAS),1.57616,R,ugm-3,20.74870,R,ugm-3,23.16544,R,ugm-3,24.29765,R,ugm-3,6.910,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,04:00,10.275,R,ugm-3 (FIDAS),3.59776,R,ugm-3,30.49525,R,ugm-3,36.01173,R,ugm-3,12.57291,R,ugm-3,7.005,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,05:00,12.475,R,ugm-3 (FIDAS),16.06998,R,ugm-3,38.27494,R,ugm-3,62.91523,R,ugm-3,22.00259,R,ugm-3,8.844,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,06:00,13.500,R,ugm-3 (FIDAS),27.48001,R,ugm-3,44.26114,R,ugm-3,86.39656,R,ugm-3,13.72044,R,ugm-3,9.104,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,07:00,15.625,R,ugm-3 (FIDAS),43.51572,R,ugm-3,55.79042,R,ugm-3,122.51359,R,ugm-3,14.51872,R,ugm-3,9.670,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,08:00,18.250,R,ugm-3 (FIDAS),38.61592,R,ugm-3,47.29813,R,ugm-3,106.50838,R,ugm-3,21.55356,R,ugm-3,9.741,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,09:00,14.775,R,ugm-3 (FIDAS),21.72360,R,ugm-3,30.71181,R,ugm-3,64.02085,R,ugm-3,39.46497,R,ugm-3,8.326,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,10:00,15.500,R,ugm-3 (FIDAS),23.74519,R,ugm-3,34.87759,R,ugm-3,71.28638,R,ugm-3,39.66454,R,ugm-3,8.137,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,11:00,13.025,R,ugm-3 (FIDAS),21.58654,R,ugm-3,30.76401,R,ugm-3,63.86291,R,ugm-3,44.70368,R,ugm-3,6.627,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,12:00,11.325,R,ugm-3 (FIDAS),15.48749,R,ugm-3,25.63736,R,ugm-3,49.38451,R,ugm-3,52.43702,R,ugm-3,5.849,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,13:00,11.700,R,ugm-3 (FIDAS),19.05098,R,ugm-3,24.75386,R,ugm-3,53.96495,R,ugm-3,54.83186,R,ugm-3,5.660,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,14:00,9.350,R,ugm-3 (FIDAS),26.21223,R,ugm-3,43.78320,R,ugm-3,83.97472,R,ugm-3,45.25250,R,ugm-3,5.590,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,15:00,13.000,R,ugm-3 (FIDAS),30.63233,R,ugm-3,44.53458,R,ugm-3,91.50349,R,ugm-3,38.76647,R,ugm-3,6.840,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,16:00,12.500,R,ugm-3 (FIDAS),21.07257,R,ugm-3,36.55371,R,ugm-3,68.86454,R,ugm-3,44.20476,R,ugm-3,6.061,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,17:00,11.650,R,ugm-3 (FIDAS),22.03198,R,ugm-3,39.18925,R,ugm-3,72.97114,R,ugm-3,38.71658,R,ugm-3,6.415,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,18:00,8.225,R,ugm-3 (FIDAS),18.94818,R,ugm-3,34.33559,R,ugm-3,63.38907,R,ugm-3,43.20691,R,ugm-3,5.142,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,19:00,11.625,R,ugm-3 (FIDAS),25.69826,R,ugm-3,43.57095,R,ugm-3,82.97440,R,ugm-3,32.23056,R,ugm-3,6.840,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,20:00,11.775,R,ugm-3 (FIDAS),19.25656,R,ugm-3,38.65378,R,ugm-3,68.18010,R,ugm-3,29.68604,R,ugm-3,7.146,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,21:00,15.350,R,ugm-3 (FIDAS),7.64095,R,ugm-3,31.82454,R,ugm-3,43.54050,R,ugm-3,39.41508,R,ugm-3,10.094,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,22:00,14.425,R,ugm-3 (FIDAS),6.30464,R,ugm-3,33.71557,R,ugm-3,43.38255,R,ugm-3,35.57335,R,ugm-3,9.316,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,23:00,15.650,R,ugm-3 (FIDAS),1.95307,R,ugm-3,33.43826,R,ugm-3,36.43292,R,ugm-3,28.23916,R,ugm-3,9.953,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
08-07-2021,24:00,15.450,R,ugm-3 (FIDAS),9.73107,R,ugm-3,40.78158,R,ugm-3,55.70235,R,ugm-3,20.05679,R,ugm-3,10.802,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,01:00,14.450,R,ugm-3 (FIDAS),6.53634,R,ugm-3,32.04339,R,ugm-3,42.06564,R,ugm-3,27.00847,R,ugm-3,10.920,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,02:00,13.925,R,ugm-3 (FIDAS),2.10260,R,ugm-3,26.76275,R,ugm-3,29.98669,R,ugm-3,26.07715,R,ugm-3,9.976,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,03:00,17.325,R,ugm-3 (FIDAS),1.67980,R,ugm-3,28.13086,R,ugm-3,30.70651,R,ugm-3,23.94840,R,ugm-3,12.665,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,04:00,19.525,R,ugm-3 (FIDAS),9.63311,R,ugm-3,29.73545,R,ugm-3,44.50601,R,ugm-3,14.56861,R,ugm-3,14.481,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,05:00,20.225,R,ugm-3 (FIDAS),25.26548,R,ugm-3,43.47774,R,ugm-3,82.21761,R,ugm-3,7.83312,R,ugm-3,14.458,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,06:00,18.875,R,ugm-3 (FIDAS),12.10138,R,ugm-3,35.06270,R,ugm-3,53.61789,R,ugm-3,15.76603,R,ugm-3,13.302,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,07:00,19.700,R,ugm-3 (FIDAS),27.56235,R,ugm-3,37.69113,R,ugm-3,79.95281,R,ugm-3,17.96130,R,ugm-3,12.807,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,08:00,18.175,R,ugm-3 (FIDAS),21.22026,R,ugm-3,33.14200,R,ugm-3,65.67928,R,ugm-3,27.54066,R,ugm-3,10.849,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,09:00,15.875,R,ugm-3 (FIDAS),16.35229,R,ugm-3,28.49206,R,ugm-3,53.56522,R,ugm-3,35.52346,R,ugm-3,8.467,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,10:00,16.650,R,ugm-3 (FIDAS),23.65425,R,ugm-3,32.78081,R,ugm-3,69.05015,R,ugm-3,30.83357,R,ugm-3,8.561,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,11:00,16.500,R,ugm-3 (FIDAS),25.29977,R,ugm-3,37.94752,R,ugm-3,76.73995,R,ugm-3,31.63185,R,ugm-3,9.387,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
09-07-2021,12:00,18.925,R,ugm-3 (FIDAS),25.81399,R,ugm-3,36.94837,R,ugm-3,76.52927,R,ugm-3,33.67744,R,ugm-3,11.297,R,ugm-3 (Ref.eq),2.70,R,ugm-3,3.00,R,ugm-3,2.40,R,ugm-3,2.70,R,ugm-3,0.30,R,ugm-3,3.00,R,ugm-3,2.80,R,ugm-3
09-07-2021,13:00,18.825,R,ugm-3 (FIDAS),28.31654,R,ugm-3,36.85074,R,ugm-3,80.26882,R,ugm-3,38.91615,R,ugm-3,10.377,R,ugm-3 (Ref.eq),3.00,R,ugm-3,3.30,R,ugm-3,2.70,R,ugm-3,3.10,R,ugm-3,0.10,R,ugm-3,3.10,R,ugm-3,3.20,R,ugm-3
09-07-2021,14:00,15.700,R,ugm-3 (FIDAS),19.57475,R,ugm-3,37.19251,R,ugm-3,67.20671,R,ugm-3,45.15271,R,ugm-3,9.340,R,ugm-3 (Ref.eq),2.40,R,ugm-3,2.70,R,ugm-3,2.20,R,ugm-3,2.50,R,ugm-3,0.10,R,ugm-3,2.60,R,ugm-3,2.60,R,ugm-3
09-07-2021,15:00,15.875,R,ugm-3 (FIDAS),22.66009,R,ugm-3,42.99569,R,ugm-3,77.74067,R,ugm-3,47.99659,R,ugm-3,9.505,R,ugm-3 (Ref.eq),3.00,R,ugm-3,3.30,R,ugm-3,2.70,R,ugm-3,3.00,R,ugm-3,0.10,R,ugm-3,3.10,R,ugm-3,3.10,R,ugm-3
09-07-2021,16:00,12.025,R,ugm-3 (FIDAS),15.15243,R,ugm-3,29.91045,R,ugm-3,53.14386,R,ugm-3,53.98369,R,ugm-3,7.594,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.40,R,ugm-3,1.90,R,ugm-3,2.20,R,ugm-3,0.20,R,ugm-3,2.30,R,ugm-3,2.30,R,ugm-3
09-07-2021,17:00,10.325,R,ugm-3 (FIDAS),16.35229,R,ugm-3,36.02385,R,ugm-3,61.09701,R,ugm-3,52.28734,R,ugm-3,5.613,R,ugm-3 (Ref.eq),2.00,R,ugm-3,2.20,R,ugm-3,1.80,R,ugm-3,2.00,R,ugm-3,0.20,R,ugm-3,2.10,R,ugm-3,2.10,R,ugm-3
09-07-2021,18:00,9.475,R,ugm-3 (FIDAS),18.40918,R,ugm-3,42.98260,R,ugm-3,71.20961,R,ugm-3,43.10712,R,ugm-3,4.481,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3,2.10,R,ugm-3,0.20,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3
09-07-2021,19:00,7.400,R,ugm-3 (FIDAS),19.16337,R,ugm-3,41.29949,R,ugm-3,70.68292,R,ugm-3,41.41078,R,ugm-3,3.656,R,ugm-3 (Ref.eq),2.30,R,ugm-3,2.50,R,ugm-3,2.20,R,ugm-3,2.30,R,ugm-3,0.20,R,ugm-3,2.50,R,ugm-3,2.40,R,ugm-3
09-07-2021,20:00,14.600,R,ugm-3 (FIDAS),10.21590,R,ugm-3,39.90252,R,ugm-3,55.56667,R,ugm-3,38.56690,R,ugm-3,10.425,R,ugm-3 (Ref.eq),2.30,R,ugm-3,2.60,R,ugm-3,2.20,R,ugm-3,2.40,R,ugm-3,0.30,R,ugm-3,2.70,R,ugm-3,2.50,R,ugm-3
09-07-2021,21:00,15.750,R,ugm-3 (FIDAS),3.22246,R,ugm-3,34.40332,R,ugm-3,39.34437,R,ugm-3,35.97249,R,ugm-3,12.005,R,ugm-3 (Ref.eq),2.40,R,ugm-3,2.60,R,ugm-3,2.20,R,ugm-3,2.40,R,ugm-3,0.20,R,ugm-3,2.60,R,ugm-3,2.50,R,ugm-3
09-07-2021,22:00,15.825,R,ugm-3 (FIDAS),7.95331,R,ugm-3,38.52614,R,ugm-3,50.72105,R,ugm-3,30.93335,R,ugm-3,12.712,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.50,R,ugm-3,2.00,R,ugm-3,2.30,R,ugm-3,0.10,R,ugm-3,2.40,R,ugm-3,2.40,R,ugm-3
09-07-2021,23:00,13.125,R,ugm-3 (FIDAS),12.58132,R,ugm-3,36.27559,R,ugm-3,55.56667,R,ugm-3,32.57980,R,ugm-3,9.623,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.90,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,0.10,R,ugm-3,1.90,R,ugm-3,1.80,R,ugm-3
09-07-2021,24:00,9.325,R,ugm-3 (FIDAS),13.02698,R,ugm-3,34.90754,R,ugm-3,54.88197,R,ugm-3,25.89421,R,ugm-3,5.283,R,ugm-3 (Ref.eq),2.40,R,ugm-3,2.60,R,ugm-3,2.30,R,ugm-3,2.40,R,ugm-3,0.10,R,ugm-3,2.50,R,ugm-3,2.50,R,ugm-3
10-07-2021,01:00,7.300,R,ugm-3 (FIDAS),9.05486,R,ugm-3,28.69036,R,ugm-3,42.57428,R,ugm-3,24.68016,R,ugm-3,4.410,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.60,R,ugm-3,1.40,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3
10-07-2021,02:00,8.800,R,ugm-3 (FIDAS),8.82620,R,ugm-3,25.45798,R,ugm-3,38.99129,R,ugm-3,22.95055,R,ugm-3,4.906,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.50,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,0.10,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3
10-07-2021,03:00,9.500,R,ugm-3 (FIDAS),7.37422,R,ugm-3,22.20446,R,ugm-3,33.51144,R,ugm-3,24.94625,R,ugm-3,5.047,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3
10-07-2021,04:00,9.700,R,ugm-3 (FIDAS),6.48246,R,ugm-3,20.77919,R,ugm-3,30.71882,R,ugm-3,20.30625,R,ugm-3,5.401,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3,0.10,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3
10-07-2021,05:00,10.875,R,ugm-3 (FIDAS),9.39784,R,ugm-3,22.84267,R,ugm-3,37.25249,R,ugm-3,18.56001,R,ugm-3,5.873,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,0.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
10-07-2021,06:00,9.750,R,ugm-3 (FIDAS),17.01216,R,ugm-3,22.97032,R,ugm-3,49.05526,R,ugm-3,20.95485,R,ugm-3,5.778,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.40,R,ugm-3,1.50,R,ugm-3,0.20,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3
10-07-2021,07:00,13.775,R,ugm-3 (FIDAS),17.69813,R,ugm-3,23.44655,R,ugm-3,50.58330,R,ugm-3,21.20431,R,ugm-3,6.179,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.60,R,ugm-3,1.30,R,ugm-3,1.50,R,ugm-3,0.20,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3
10-07-2021,08:00,15.775,R,ugm-3 (FIDAS),22.60285,R,ugm-3,24.04049,R,ugm-3,58.69770,R,ugm-3,20.90496,R,ugm-3,6.722,R,ugm-3 (Ref.eq),3.50,R,ugm-3,3.80,R,ugm-3,3.20,R,ugm-3,3.50,R,ugm-3,0.10,R,ugm-3,3.60,R,ugm-3,3.70,R,ugm-3
10-07-2021,09:00,12.650,R,ugm-3 (FIDAS),28.50222,R,ugm-3,30.22259,R,ugm-3,73.92539,R,ugm-3,20.80517,R,ugm-3,6.321,R,ugm-3 (Ref.eq),2.70,R,ugm-3,2.90,R,ugm-3,2.40,R,ugm-3,2.70,R,ugm-3,0.10,R,ugm-3,2.80,R,ugm-3,2.80,R,ugm-3
10-07-2021,10:00,16.050,R,ugm-3 (FIDAS),27.26747,R,ugm-3,28.74363,R,ugm-3,70.55317,R,ugm-3,22.20216,R,ugm-3,6.745,R,ugm-3 (Ref.eq),2.60,R,ugm-3,2.80,R,ugm-3,2.30,R,ugm-3,2.60,R,ugm-3,0.00,R,ugm-3,2.60,R,ugm-3,2.70,R,ugm-3
10-07-2021,11:00,14.600,R,ugm-3 (FIDAS),22.19126,R,ugm-3,30.09875,R,ugm-3,64.12487,R,ugm-3,25.54496,R,ugm-3,6.321,R,ugm-3 (Ref.eq),3.00,R,ugm-3,3.20,R,ugm-3,2.60,R,ugm-3,3.00,R,ugm-3,0.00,R,ugm-3,3.00,R,ugm-3,3.10,R,ugm-3
10-07-2021,12:00,9.675,R,ugm-3 (FIDAS),18.07542,R,ugm-3,24.18532,R,ugm-3,51.90057,R,ugm-3,35.92260,R,ugm-3,5.448,R,ugm-3 (Ref.eq),2.50,R,ugm-3,2.70,R,ugm-3,2.10,R,ugm-3,2.50,R,ugm-3,0.00,R,ugm-3,2.50,R,ugm-3,2.60,R,ugm-3
10-07-2021,13:00,9.600,R,ugm-3 (FIDAS),12.51903,R,ugm-3,25.32827,R,ugm-3,44.52384,R,ugm-3,44.15486,R,ugm-3,4.741,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.40,R,ugm-3,1.80,R,ugm-3,0.10,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3
10-07-2021,14:00,7.675,R,ugm-3 (FIDAS),22.08836,R,ugm-3,33.04914,R,ugm-3,66.91749,R,ugm-3,40.46282,R,ugm-3,5.189,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.90,R,ugm-3,1.30,R,ugm-3,1.70,R,ugm-3,0.10,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3
10-07-2021,15:00,6.125,R,ugm-3 (FIDAS),9.67223,R,ugm-3,21.84234,R,ugm-3,36.67289,R,ugm-3,44.10497,R,ugm-3,3.986,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.50,R,ugm-3,1.00,R,ugm-3,1.40,R,ugm-3,0.10,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3
10-07-2021,16:00,7.025,R,ugm-3 (FIDAS),22.15696,R,ugm-3,37.79152,R,ugm-3,71.76506,R,ugm-3,36.07228,R,ugm-3,4.104,R,ugm-3 (Ref.eq),2.60,R,ugm-3,2.90,R,ugm-3,2.40,R,ugm-3,2.70,R,ugm-3,0.20,R,ugm-3,2.80,R,ugm-3,2.80,R,ugm-3
10-07-2021,17:00,6.900,R,ugm-3 (FIDAS),17.69813,R,ugm-3,33.08899,R,ugm-3,60.22574,R,ugm-3,45.05293,R,ugm-3,3.797,R,ugm-3 (Ref.eq),2.30,R,ugm-3,2.50,R,ugm-3,2.10,R,ugm-3,2.30,R,ugm-3,0.20,R,ugm-3,2.40,R,ugm-3,2.40,R,ugm-3
10-07-2021,18:00,6.650,R,ugm-3 (FIDAS),17.49234,R,ugm-3,30.03231,R,ugm-3,56.85352,R,ugm-3,44.05508,R,ugm-3,3.585,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.30,R,ugm-3,1.90,R,ugm-3,2.10,R,ugm-3,0.10,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3
10-07-2021,19:00,6.325,R,ugm-3 (FIDAS),23.94049,R,ugm-3,36.26870,R,ugm-3,72.97695,R,ugm-3,36.37163,R,ugm-3,3.632,R,ugm-3 (Ref.eq),2.80,R,ugm-3,3.10,R,ugm-3,2.60,R,ugm-3,2.80,R,ugm-3,0.10,R,ugm-3,2.90,R,ugm-3,2.90,R,ugm-3
10-07-2021,20:00,8.050,R,ugm-3 (FIDAS),27.06168,R,ugm-3,43.91802,R,ugm-3,85.41201,R,ugm-3,26.99184,R,ugm-3,3.962,R,ugm-3 (Ref.eq),3.50,R,ugm-3,3.80,R,ugm-3,3.10,R,ugm-3,3.50,R,ugm-3,0.00,R,ugm-3,3.50,R,ugm-3,3.60,R,ugm-3
10-07-2021,21:00,8.375,R,ugm-3 (FIDAS),35.60205,R,ugm-3,58.11686,R,ugm-3,112.70591,R,ugm-3,11.87442,R,ugm-3,4.693,R,ugm-3 (Ref.eq),4.80,R,ugm-3,5.30,R,ugm-3,4.30,R,ugm-3,4.80,R,ugm-3,0.00,R,ugm-3,4.90,R,ugm-3,5.00,R,ugm-3
10-07-2021,22:00,14.875,R,ugm-3 (FIDAS),36.32233,R,ugm-3,61.49119,R,ugm-3,117.18464,R,ugm-3,5.63785,R,ugm-3,9.505,R,ugm-3 (Ref.eq),5.00,R,ugm-3,5.70,R,ugm-3,4.30,R,ugm-3,5.10,R,ugm-3,0.60,R,ugm-3,5.60,R,ugm-3,5.30,R,ugm-3
10-07-2021,23:00,12.425,R,ugm-3 (FIDAS),36.52812,R,ugm-3,60.01645,R,ugm-3,116.02544,R,ugm-3,6.28646,R,ugm-3,8.679,R,ugm-3 (Ref.eq),5.10,R,ugm-3,5.80,R,ugm-3,4.60,R,ugm-3,5.10,R,ugm-3,0.80,R,ugm-3,5.80,R,ugm-3,5.30,R,ugm-3
10-07-2021,24:00,12.625,R,ugm-3 (FIDAS),48.36117,R,ugm-3,55.99386,R,ugm-3,130.14661,R,ugm-3,6.23656,R,ugm-3,7.594,R,ugm-3 (Ref.eq),4.80,R,ugm-3,5.30,R,ugm-3,4.30,R,ugm-3,4.80,R,ugm-3,0.40,R,ugm-3,5.20,R,ugm-3,5.00,R,ugm-3
11-07-2021,01:00,14.300,R,ugm-3 (FIDAS),22.09943,R,ugm-3,37.02995,R,ugm-3,70.91527,R,ugm-3,16.43126,R,ugm-3,8.396,R,ugm-3 (Ref.eq),4.70,R,ugm-3,5.10,R,ugm-3,4.20,R,ugm-3,4.80,R,ugm-3,0.00,R,ugm-3,4.80,R,ugm-3,4.90,R,ugm-3
11-07-2021,02:00,12.550,R,ugm-3 (FIDAS),9.65420,R,ugm-3,24.06344,R,ugm-3,38.86635,R,ugm-3,19.82395,R,ugm-3,9.127,R,ugm-3 (Ref.eq),4.40,R,ugm-3,5.20,R,ugm-3,3.70,R,ugm-3,4.50,R,ugm-3,0.70,R,ugm-3,5.00,R,ugm-3,4.70,R,ugm-3
11-07-2021,03:00,8.150,R,ugm-3 (FIDAS),6.58865,R,ugm-3,17.30781,R,ugm-3,27.41026,R,ugm-3,22.85077,R,ugm-3,5.519,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.80,R,ugm-3,1.40,R,ugm-3,1.60,R,ugm-3,0.40,R,ugm-3,1.90,R,ugm-3,1.70,R,ugm-3
11-07-2021,04:00,9.125,R,ugm-3 (FIDAS),2.95117,R,ugm-3,13.02805,R,ugm-3,17.55311,R,ugm-3,23.79872,R,ugm-3,5.849,R,ugm-3 (Ref.eq),0.80,R,ugm-3,1.00,R,ugm-3,0.80,R,ugm-3,0.90,R,ugm-3,0.30,R,ugm-3,1.10,R,ugm-3,0.90,R,ugm-3
11-07-2021,05:00,8.500,R,ugm-3 (FIDAS),4.28949,R,ugm-3,12.82091,R,ugm-3,19.39803,R,ugm-3,23.44948,R,ugm-3,6.014,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.20,R,ugm-3,0.90,R,ugm-3,1.10,R,ugm-3,0.20,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3
11-07-2021,06:00,10.525,R,ugm-3 (FIDAS),10.22613,R,ugm-3,18.63569,R,ugm-3,34.31554,R,ugm-3,20.40603,R,ugm-3,6.061,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.50,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,0.20,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3
11-07-2021,07:00,9.425,R,ugm-3 (FIDAS),11.39287,R,ugm-3,19.27147,R,ugm-3,36.74029,R,ugm-3,23.24991,R,ugm-3,5.826,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.10,R,ugm-3,1.30,R,ugm-3,0.10,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3
11-07-2021,08:00,8.375,R,ugm-3 (FIDAS),5.79938,R,ugm-3,11.40187,R,ugm-3,20.29414,R,ugm-3,31.03314,R,ugm-3,5.967,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3
11-07-2021,09:00,6.475,R,ugm-3 (FIDAS),8.95645,R,ugm-3,14.57334,R,ugm-3,28.30637,R,ugm-3,37.91830,R,ugm-3,4.104,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
