Data supplied by UK-AIR on 1/5/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Birmingham A4540 Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
18-12-2024,09:00,5.550,R,ugm-3 (FIDAS),7.40828,R,ugm-3,14.08728,R,ugm-3,25.44648,R,ugm-3,64.76047,R,ugm-3,2.288,R,ugm-3 (Ref.eq),0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.00,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
18-12-2024,10:00,6.475,R,ugm-3 (FIDAS),7.85278,R,ugm-3,11.37902,R,ugm-3,23.41977,R,ugm-3,61.46756,R,ugm-3,2.264,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
18-12-2024,11:00,12.175,R,ugm-3 (FIDAS),10.59384,R,ugm-3,15.95852,R,ugm-3,32.20219,R,ugm-3,58.87315,R,ugm-3,3.538,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
18-12-2024,12:00,10.675,R,ugm-3 (FIDAS),12.81632,R,ugm-3,17.56124,R,ugm-3,37.21267,R,ugm-3,56.97724,R,ugm-3,3.538,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
18-12-2024,13:00,12.400,R,ugm-3 (FIDAS),13.92757,R,ugm-3,20.69895,R,ugm-3,42.05425,R,ugm-3,54.03358,R,ugm-3,4.151,R,ugm-3 (Ref.eq),0.90,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,0.10,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3
18-12-2024,14:00,14.975,R,ugm-3 (FIDAS),15.48331,R,ugm-3,18.20092,R,ugm-3,41.94166,R,ugm-3,54.18326,R,ugm-3,5.189,R,ugm-3 (Ref.eq),0.80,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
18-12-2024,15:00,13.450,R,ugm-3 (FIDAS),19.29857,R,ugm-3,29.40908,R,ugm-3,58.99981,R,ugm-3,48.19616,R,ugm-3,5.236,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3,0.00,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3
18-12-2024,16:00,9.325,R,ugm-3 (FIDAS),20.03940,R,ugm-3,35.70444,R,ugm-3,66.43108,R,ugm-3,41.31099,R,ugm-3,4.788,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3
18-12-2024,17:00,9.900,R,ugm-3 (FIDAS),45.82021,R,ugm-3,58.15798,R,ugm-3,128.41466,R,ugm-3,23.34969,R,ugm-3,5.873,R,ugm-3 (Ref.eq),2.80,R,ugm-3,3.10,R,ugm-3,2.80,R,ugm-3,2.80,R,ugm-3,0.10,R,ugm-3,2.90,R,ugm-3,2.90,R,ugm-3
18-12-2024,18:00,10.575,R,ugm-3 (FIDAS),51.11713,R,ugm-3,63.99794,R,ugm-3,142.37645,R,ugm-3,23.44948,R,ugm-3,6.109,R,ugm-3 (Ref.eq),2.60,R,ugm-3,3.00,R,ugm-3,2.60,R,ugm-3,2.70,R,ugm-3,0.10,R,ugm-3,2.70,R,ugm-3,2.80,R,ugm-3
18-12-2024,19:00,10.300,R,ugm-3 (FIDAS),44.52376,R,ugm-3,65.10003,R,ugm-3,133.36884,R,ugm-3,17.36259,R,ugm-3,5.967,R,ugm-3 (Ref.eq),3.20,R,ugm-3,3.60,R,ugm-3,2.90,R,ugm-3,3.20,R,ugm-3,0.10,R,ugm-3,3.20,R,ugm-3,3.30,R,ugm-3
18-12-2024,20:00,8.250,R,ugm-3 (FIDAS),24.03987,R,ugm-3,53.38432,R,ugm-3,90.24494,R,ugm-3,16.61420,R,ugm-3,5.071,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,0.20,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3
18-12-2024,21:00,9.450,R,ugm-3 (FIDAS),14.29798,R,ugm-3,49.79979,R,ugm-3,71.72305,R,ugm-3,16.61420,R,ugm-3,7.476,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.90,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,0.40,R,ugm-3,2.00,R,ugm-3,1.80,R,ugm-3
18-12-2024,22:00,3.400,R,ugm-3 (FIDAS),7.44532,R,ugm-3,28.66784,R,ugm-3,40.08384,R,ugm-3,53.48476,R,ugm-3,2.052,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
18-12-2024,23:00,3.500,R,ugm-3 (FIDAS),5.11171,R,ugm-3,26.95402,R,ugm-3,34.79187,R,ugm-3,51.98799,R,ugm-3,2.429,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
18-12-2024,24:00,2.125,R,ugm-3 (FIDAS),4.37089,R,ugm-3,13.95926,R,ugm-3,20.66119,R,ugm-3,63.11401,R,ugm-3,1.486,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
19-12-2024,01:00,2.175,R,ugm-3 (FIDAS),2.07684,R,ugm-3,10.41123,R,ugm-3,13.59568,R,ugm-3,67.32161,R,ugm-3,1.274,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
19-12-2024,02:00,1.975,R,ugm-3 (FIDAS),2.81857,R,ugm-3,11.37713,R,ugm-3,15.69888,R,ugm-3,70.24864,R,ugm-3,1.297,R,ugm-3 (Ref.eq),0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3
19-12-2024,03:00,2.700,R,ugm-3 (FIDAS),3.74574,R,ugm-3,12.34038,R,ugm-3,18.08376,R,ugm-3,71.29638,R,ugm-3,1.698,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
19-12-2024,04:00,2.675,R,ugm-3 (FIDAS),2.03976,R,ugm-3,7.51986,R,ugm-3,10.64745,R,ugm-3,73.19230,R,ugm-3,1.651,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
19-12-2024,05:00,2.425,R,ugm-3 (FIDAS),4.41329,R,ugm-3,14.52794,R,ugm-3,21.29490,R,ugm-3,69.79961,R,ugm-3,1.297,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
19-12-2024,06:00,3.000,R,ugm-3 (FIDAS),12.46106,R,ugm-3,25.90553,R,ugm-3,45.01223,R,ugm-3,57.87530,R,ugm-3,1.533,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
19-12-2024,07:00,4.750,R,ugm-3 (FIDAS),17.05979,R,ugm-3,30.79742,R,ugm-3,56.95540,R,ugm-3,46.40003,R,ugm-3,2.146,R,ugm-3 (Ref.eq),0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
19-12-2024,08:00,4.475,R,ugm-3 (FIDAS),30.85597,R,ugm-3,46.14911,R,ugm-3,93.46093,R,ugm-3,39.16561,R,ugm-3,2.264,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,0.00,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3
19-12-2024,09:00,6.100,R,ugm-3 (FIDAS),21.88104,R,ugm-3,45.31953,R,ugm-3,78.86999,R,ugm-3,38.01809,R,ugm-3,2.571,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
19-12-2024,10:00,8.825,R,ugm-3 (FIDAS),,,,,,,,,,,,,3.373,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
19-12-2024,11:00,6.800,R,ugm-3 (FIDAS),31.49880,R,ugm-3,40.11201,R,ugm-3,88.40950,R,ugm-3,29.48647,R,ugm-3,2.948,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.60,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3,0.10,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3
19-12-2024,12:00,4.800,R,ugm-3 (FIDAS),21.32474,R,ugm-3,38.62353,R,ugm-3,71.32100,R,ugm-3,43.00734,R,ugm-3,2.594,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.60,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3,0.10,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3
19-12-2024,13:00,7.000,R,ugm-3 (FIDAS),20.32340,R,ugm-3,31.87754,R,ugm-3,63.03965,R,ugm-3,45.90110,R,ugm-3,3.019,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
19-12-2024,14:00,9.850,R,ugm-3 (FIDAS),20.24923,R,ugm-3,34.30103,R,ugm-3,65.34942,R,ugm-3,46.64949,R,ugm-3,3.750,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.40,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
19-12-2024,15:00,11.850,R,ugm-3 (FIDAS),19.13663,R,ugm-3,38.20408,R,ugm-3,67.54651,R,ugm-3,48.24605,R,ugm-3,4.245,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3
19-12-2024,16:00,12.200,R,ugm-3 (FIDAS),20.84261,R,ugm-3,37.33469,R,ugm-3,69.29292,R,ugm-3,42.00949,R,ugm-3,5.212,R,ugm-3 (Ref.eq),1.40,R,ugm-3,1.60,R,ugm-3,1.50,R,ugm-3,1.40,R,ugm-3,0.30,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3
19-12-2024,17:00,9.275,R,ugm-3 (FIDAS),17.83861,R,ugm-3,38.78597,R,ugm-3,66.13812,R,ugm-3,43.60605,R,ugm-3,5.047,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.20,R,ugm-3,1.50,R,ugm-3,1.40,R,ugm-3
19-12-2024,18:00,11.850,R,ugm-3 (FIDAS),19.65585,R,ugm-3,43.09787,R,ugm-3,73.23641,R,ugm-3,40.01379,R,ugm-3,6.250,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.20,R,ugm-3,1.50,R,ugm-3,1.40,R,ugm-3
19-12-2024,19:00,14.150,R,ugm-3 (FIDAS),15.24255,R,ugm-3,34.59785,R,ugm-3,57.96944,R,ugm-3,43.80562,R,ugm-3,7.005,R,ugm-3 (Ref.eq),1.70,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3,0.00,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3
19-12-2024,20:00,15.725,R,ugm-3 (FIDAS),13.87035,R,ugm-3,35.57515,R,ugm-3,56.84272,R,ugm-3,43.95529,R,ugm-3,7.642,R,ugm-3 (Ref.eq),1.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3
19-12-2024,21:00,10.625,R,ugm-3 (FIDAS),15.31672,R,ugm-3,38.54029,R,ugm-3,62.02561,R,ugm-3,41.16131,R,ugm-3,5.708,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3
19-12-2024,22:00,8.375,R,ugm-3 (FIDAS),16.02137,R,ugm-3,35.93879,R,ugm-3,60.50455,R,ugm-3,43.85551,R,ugm-3,4.175,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3
19-12-2024,23:00,9.800,R,ugm-3 (FIDAS),11.86768,R,ugm-3,27.66041,R,ugm-3,45.85726,R,ugm-3,44.95314,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
19-12-2024,24:00,12.575,R,ugm-3 (FIDAS),9.38288,R,ugm-3,26.34383,R,ugm-3,40.73071,R,ugm-3,41.26110,R,ugm-3,5.519,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3
20-12-2024,01:00,11.525,R,ugm-3 (FIDAS),8.50382,R,ugm-3,18.60766,R,ugm-3,31.64668,R,ugm-3,46.43329,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
20-12-2024,02:00,9.925,R,ugm-3 (FIDAS),4.00471,R,ugm-3,8.51773,R,ugm-3,14.65820,R,ugm-3,54.48261,R,ugm-3,4.575,R,ugm-3 (Ref.eq),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
20-12-2024,03:00,11.225,R,ugm-3 (FIDAS),3.59682,R,ugm-3,8.46662,R,ugm-3,13.98167,R,ugm-3,53.83401,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.30,R,ugm-3,0.20,R,ugm-3
20-12-2024,04:00,12.675,R,ugm-3 (FIDAS),8.41730,R,ugm-3,15.50801,R,ugm-3,28.41436,R,ugm-3,46.79917,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.30,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.30,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3
20-12-2024,05:00,11.600,R,ugm-3 (FIDAS),9.71513,R,ugm-3,12.78513,R,ugm-3,27.68145,R,ugm-3,45.65164,R,ugm-3,5.236,R,ugm-3 (Ref.eq),0.40,R,ugm-3,0.40,R,ugm-3,0.30,R,ugm-3,0.40,R,ugm-3,0.10,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
20-12-2024,06:00,12.000,R,ugm-3 (FIDAS),21.95173,R,ugm-3,27.96196,R,ugm-3,61.62082,R,ugm-3,31.58195,R,ugm-3,5.142,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3
20-12-2024,07:00,12.950,R,ugm-3 (FIDAS),33.70629,R,ugm-3,37.73276,R,ugm-3,89.41502,R,ugm-3,26.09378,R,ugm-3,5.236,R,ugm-3 (Ref.eq),1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
20-12-2024,08:00,17.725,R,ugm-3 (FIDAS),50.98586,R,ugm-3,56.50907,R,ugm-3,134.68631,R,ugm-3,17.16302,R,ugm-3,5.566,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.20,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3,0.10,R,ugm-3,2.10,R,ugm-3,2.10,R,ugm-3
20-12-2024,09:00,22.875,R,ugm-3 (FIDAS),66.93053,R,ugm-3,64.42171,R,ugm-3,167.04710,R,ugm-3,10.07829,R,ugm-3,6.486,R,ugm-3 (Ref.eq),2.70,R,ugm-3,2.90,R,ugm-3,2.60,R,ugm-3,2.60,R,ugm-3,0.10,R,ugm-3,2.70,R,ugm-3,2.70,R,ugm-3
20-12-2024,10:00,28.475,R,ugm-3 (FIDAS),46.72159,R,ugm-3,47.37453,R,ugm-3,119.01331,R,ugm-3,22.75098,R,ugm-3,7.736,R,ugm-3 (Ref.eq),2.40,R,ugm-3,2.70,R,ugm-3,2.60,R,ugm-3,2.50,R,ugm-3,0.30,R,ugm-3,2.70,R,ugm-3,2.60,R,ugm-3
20-12-2024,11:00,32.425,R,ugm-3 (FIDAS),48.76103,R,ugm-3,48.75766,R,ugm-3,123.52352,R,ugm-3,21.75313,R,ugm-3,8.844,R,ugm-3 (Ref.eq),3.60,R,ugm-3,3.80,R,ugm-3,3.80,R,ugm-3,3.60,R,ugm-3,0.00,R,ugm-3,3.60,R,ugm-3,3.70,R,ugm-3
20-12-2024,12:00,27.700,R,ugm-3 (FIDAS),36.85814,R,ugm-3,43.21710,R,ugm-3,99.73214,R,ugm-3,26.34324,R,ugm-3,7.925,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.40,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3,0.10,R,ugm-3,2.20,R,ugm-3,2.20,R,ugm-3
20-12-2024,13:00,17.275,R,ugm-3 (FIDAS),37.67392,R,ugm-3,39.31652,R,ugm-3,97.08238,R,ugm-3,30.18496,R,ugm-3,6.580,R,ugm-3 (Ref.eq),2.20,R,ugm-3,2.40,R,ugm-3,2.30,R,ugm-3,2.20,R,ugm-3,0.00,R,ugm-3,2.20,R,ugm-3,2.30,R,ugm-3
20-12-2024,14:00,21.225,R,ugm-3 (FIDAS),26.58681,R,ugm-3,35.85141,R,ugm-3,76.61728,R,ugm-3,28.48862,R,ugm-3,6.509,R,ugm-3 (Ref.eq),1.60,R,ugm-3,1.80,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3,0.10,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3
20-12-2024,15:00,11.900,R,ugm-3 (FIDAS),29.07121,R,ugm-3,41.96452,R,ugm-3,86.53976,R,ugm-3,29.83572,R,ugm-3,4.835,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.20,R,ugm-3,1.90,R,ugm-3,2.00,R,ugm-3,0.20,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3
20-12-2024,16:00,5.450,R,ugm-3 (FIDAS),24.58446,R,ugm-3,36.38465,R,ugm-3,74.08029,R,ugm-3,35.72303,R,ugm-3,3.514,R,ugm-3 (Ref.eq),2.30,R,ugm-3,2.50,R,ugm-3,2.20,R,ugm-3,2.30,R,ugm-3,0.00,R,ugm-3,2.30,R,ugm-3,2.30,R,ugm-3
20-12-2024,17:00,4.650,R,ugm-3 (FIDAS),10.41966,R,ugm-3,25.17913,R,ugm-3,41.15572,R,ugm-3,43.40648,R,ugm-3,3.090,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3
20-12-2024,18:00,5.950,R,ugm-3 (FIDAS),16.79753,R,ugm-3,34.00451,R,ugm-3,59.76035,R,ugm-3,36.52131,R,ugm-3,3.915,R,ugm-3 (Ref.eq),1.50,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3,0.10,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3
20-12-2024,19:00,7.975,R,ugm-3 (FIDAS),52.72865,R,ugm-3,57.05036,R,ugm-3,137.89983,R,ugm-3,16.21506,R,ugm-3,5.472,R,ugm-3 (Ref.eq),3.50,R,ugm-3,4.00,R,ugm-3,3.70,R,ugm-3,3.60,R,ugm-3,0.40,R,ugm-3,4.00,R,ugm-3,3.80,R,ugm-3
20-12-2024,20:00,10.050,R,ugm-3 (FIDAS),31.88934,R,ugm-3,57.26289,R,ugm-3,106.15919,R,ugm-3,16.41463,R,ugm-3,6.274,R,ugm-3 (Ref.eq),2.40,R,ugm-3,2.80,R,ugm-3,2.50,R,ugm-3,2.50,R,ugm-3,0.40,R,ugm-3,2.80,R,ugm-3,2.60,R,ugm-3
20-12-2024,21:00,9.275,R,ugm-3 (FIDAS),28.51500,R,ugm-3,51.95055,R,ugm-3,95.67294,R,ugm-3,18.90926,R,ugm-3,5.967,R,ugm-3 (Ref.eq),1.90,R,ugm-3,2.30,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3,0.40,R,ugm-3,2.30,R,ugm-3,2.10,R,ugm-3
20-12-2024,22:00,10.350,R,ugm-3 (FIDAS),39.15714,R,ugm-3,53.39180,R,ugm-3,113.43192,R,ugm-3,15.51657,R,ugm-3,6.675,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.30,R,ugm-3,2.20,R,ugm-3,2.00,R,ugm-3
20-12-2024,23:00,11.400,R,ugm-3 (FIDAS),33.81753,R,ugm-3,48.66860,R,ugm-3,100.52143,R,ugm-3,15.26711,R,ugm-3,7.028,R,ugm-3 (Ref.eq),2.10,R,ugm-3,2.30,R,ugm-3,2.10,R,ugm-3,2.10,R,ugm-3,0.30,R,ugm-3,2.40,R,ugm-3,2.20,R,ugm-3
20-12-2024,24:00,10.625,R,ugm-3 (FIDAS),35.41200,R,ugm-3,48.81716,R,ugm-3,103.11480,R,ugm-3,13.02194,R,ugm-3,6.627,R,ugm-3 (Ref.eq),1.80,R,ugm-3,2.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.20,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3
21-12-2024,01:00,9.975,R,ugm-3 (FIDAS),18.68568,R,ugm-3,31.00344,R,ugm-3,59.65441,R,ugm-3,27.20804,R,ugm-3,5.708,R,ugm-3 (Ref.eq),1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.10,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3
21-12-2024,02:00,8.925,R,ugm-3 (FIDAS),9.09567,R,ugm-3,17.79897,R,ugm-3,31.74547,R,ugm-3,38.45049,R,ugm-3,5.118,R,ugm-3 (Ref.eq),0.70,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
21-12-2024,03:00,8.600,R,ugm-3 (FIDAS),6.22856,R,ugm-3,13.52532,R,ugm-3,23.07565,R,ugm-3,39.41508,R,ugm-3,4.906,R,ugm-3 (Ref.eq),0.50,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
21-12-2024,04:00,9.700,R,ugm-3 (FIDAS),4.67142,R,ugm-3,9.81958,R,ugm-3,16.98232,R,ugm-3,41.95959,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
21-12-2024,05:00,8.300,R,ugm-3 (FIDAS),3.48503,R,ugm-3,8.42277,R,ugm-3,13.76640,R,ugm-3,47.39788,R,ugm-3,4.387,R,ugm-3 (Ref.eq),0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3,0.00,R,ugm-3,0.20,R,ugm-3,0.20,R,ugm-3
21-12-2024,06:00,8.475,R,ugm-3 (FIDAS),5.04217,R,ugm-3,9.92815,R,ugm-3,17.65936,R,ugm-3,46.59960,R,ugm-3,4.410,R,ugm-3 (Ref.eq),0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3,0.00,R,ugm-3,0.40,R,ugm-3,0.40,R,ugm-3
21-12-2024,07:00,7.750,R,ugm-3 (FIDAS),6.63638,R,ugm-3,13.46420,R,ugm-3,23.63985,R,ugm-3,39.66454,R,ugm-3,4.057,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
21-12-2024,08:00,6.850,R,ugm-3 (FIDAS),8.30475,R,ugm-3,13.21929,R,ugm-3,25.95305,R,ugm-3,41.01164,R,ugm-3,3.868,R,ugm-3 (Ref.eq),0.60,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
21-12-2024,09:00,5.850,R,ugm-3 (FIDAS),14.79283,R,ugm-3,20.81755,R,ugm-3,43.49957,R,ugm-3,40.56260,R,ugm-3,3.113,R,ugm-3 (Ref.eq),1.00,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.10,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3
