Data supplied by UK-AIR on 10/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Birmingham A4540 Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
24-11-2025,24:00,5.500,R,ugm-3 (FIDAS),6.58666,R,ugm-3,21.05116,R,ugm-3,31.15057,R,ugm-3,33.52776,R,ugm-3,3.726,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.80,P,ugm-3,0.70,P,ugm-3,0.70,P,ugm-3,,,,0.80,P,ugm-3,0.70,P,ugm-3
25-11-2025,01:00,4.750,R,ugm-3 (FIDAS),4.15626,R,ugm-3,15.70886,R,ugm-3,22.08171,R,ugm-3,39.71443,R,ugm-3,3.042,R,ugm-3 (Ref.eq),0.80,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
25-11-2025,02:00,3.550,R,ugm-3 (FIDAS),3.92011,R,ugm-3,13.76176,R,ugm-3,19.77251,R,ugm-3,41.57708,R,ugm-3,2.453,R,ugm-3 (Ref.eq),0.40,P,ugm-3,0.50,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.50,P,ugm-3,0.40,P,ugm-3
25-11-2025,03:00,2.950,R,ugm-3 (FIDAS),3.43600,R,ugm-3,14.43189,R,ugm-3,19.70035,R,ugm-3,40.66239,R,ugm-3,2.146,R,ugm-3 (Ref.eq),0.40,P,ugm-3,0.50,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.50,P,ugm-3,0.40,P,ugm-3
25-11-2025,04:00,2.875,R,ugm-3 (FIDAS),4.25072,R,ugm-3,16.97119,R,ugm-3,23.48888,R,ugm-3,37.51916,R,ugm-3,2.005,R,ugm-3 (Ref.eq),0.30,P,ugm-3,0.40,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.40,P,ugm-3,0.30,P,ugm-3
25-11-2025,05:00,3.300,R,ugm-3 (FIDAS),6.12813,R,ugm-3,15.87857,R,ugm-3,25.27490,R,ugm-3,40.86196,R,ugm-3,2.099,R,ugm-3 (Ref.eq),0.40,P,ugm-3,0.50,P,ugm-3,0.40,P,ugm-3,0.40,P,ugm-3,,,,0.40,P,ugm-3,0.40,P,ugm-3
25-11-2025,06:00,3.800,R,ugm-3 (FIDAS),9.63497,R,ugm-3,23.81545,R,ugm-3,38.58887,R,ugm-3,35.92260,R,ugm-3,2.642,R,ugm-3 (Ref.eq),0.50,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.60,P,ugm-3,0.60,P,ugm-3
25-11-2025,07:00,4.675,R,ugm-3 (FIDAS),20.22636,R,ugm-3,37.07195,R,ugm-3,68.08527,R,ugm-3,27.64045,R,ugm-3,3.042,R,ugm-3 (Ref.eq),0.90,P,ugm-3,1.00,P,ugm-3,0.90,P,ugm-3,0.90,P,ugm-3,,,,1.00,P,ugm-3,1.00,P,ugm-3
25-11-2025,08:00,4.475,R,ugm-3 (FIDAS),29.57795,R,ugm-3,39.07784,R,ugm-3,84.43006,R,ugm-3,20.75528,R,ugm-3,2.453,R,ugm-3 (Ref.eq),1.50,P,ugm-3,1.60,P,ugm-3,1.50,P,ugm-3,1.50,P,ugm-3,,,,1.60,P,ugm-3,1.50,P,ugm-3
25-11-2025,09:00,5.333,R,ugm-3 (FIDAS),33.48626,R,ugm-3,45.49713,R,ugm-3,96.84200,R,ugm-3,,,,3.302,R,ugm-3 (Ref.eq),1.70,P,ugm-3,1.90,P,ugm-3,1.70,P,ugm-3,1.70,P,ugm-3,,,,1.80,P,ugm-3,1.80,P,ugm-3
25-11-2025,10:00,5.933,R,ugm-3 (FIDAS),32.96672,R,ugm-3,36.26315,R,ugm-3,86.81142,R,ugm-3,,,,3.333,R,ugm-3 (Ref.eq),1.80,P,ugm-3,1.90,P,ugm-3,1.90,P,ugm-3,1.80,P,ugm-3,,,,1.90,P,ugm-3,1.80,P,ugm-3
25-11-2025,11:00,6.675,R,ugm-3 (FIDAS),27.48801,R,ugm-3,29.78022,R,ugm-3,71.92792,R,ugm-3,34.67529,R,ugm-3,2.877,R,ugm-3 (Ref.eq),1.50,P,ugm-3,1.70,P,ugm-3,1.60,P,ugm-3,1.50,P,ugm-3,,,,1.60,P,ugm-3,1.60,P,ugm-3
25-11-2025,12:00,16.925,R,ugm-3 (FIDAS),23.66236,R,ugm-3,33.80600,R,ugm-3,70.08778,R,ugm-3,38.36733,R,ugm-3,4.198,R,ugm-3 (Ref.eq),1.60,P,ugm-3,1.70,P,ugm-3,1.60,P,ugm-3,1.60,P,ugm-3,,,,1.70,P,ugm-3,1.60,P,ugm-3
25-11-2025,13:00,19.250,R,ugm-3 (FIDAS),26.03568,R,ugm-3,32.54832,R,ugm-3,72.46914,R,ugm-3,37.91830,R,ugm-3,5.283,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.50,P,ugm-3,1.40,P,ugm-3,1.40,P,ugm-3,,,,1.50,P,ugm-3,1.40,P,ugm-3
25-11-2025,14:00,21.300,R,ugm-3 (FIDAS),27.48801,R,ugm-3,36.05835,R,ugm-3,78.20605,R,ugm-3,36.87056,R,ugm-3,6.203,R,ugm-3 (Ref.eq),1.60,P,ugm-3,1.80,P,ugm-3,1.60,P,ugm-3,1.60,P,ugm-3,,,,1.70,P,ugm-3,1.70,P,ugm-3
25-11-2025,15:00,14.800,R,ugm-3 (FIDAS),21.11193,R,ugm-3,33.92808,R,ugm-3,66.29925,R,ugm-3,36.82067,R,ugm-3,5.259,R,ugm-3 (Ref.eq),1.90,P,ugm-3,2.10,P,ugm-3,1.90,P,ugm-3,1.90,P,ugm-3,,,,2.00,P,ugm-3,2.00,P,ugm-3
25-11-2025,16:00,12.325,R,ugm-3 (FIDAS),31.06571,R,ugm-3,48.54109,R,ugm-3,96.17450,R,ugm-3,22.35184,R,ugm-3,4.670,R,ugm-3 (Ref.eq),1.70,P,ugm-3,1.90,P,ugm-3,1.70,P,ugm-3,1.70,P,ugm-3,,,,1.90,P,ugm-3,1.80,P,ugm-3
25-11-2025,17:00,10.650,R,ugm-3 (FIDAS),33.79325,R,ugm-3,62.43560,R,ugm-3,114.25120,R,ugm-3,15.76603,R,ugm-3,5.330,R,ugm-3 (Ref.eq),2.30,P,ugm-3,2.60,P,ugm-3,2.30,P,ugm-3,2.30,P,ugm-3,,,,2.60,P,ugm-3,2.40,P,ugm-3
25-11-2025,18:00,13.950,R,ugm-3 (FIDAS),35.56439,R,ugm-3,64.26613,R,ugm-3,118.79743,R,ugm-3,9.97850,R,ugm-3,8.915,R,ugm-3 (Ref.eq),3.10,P,ugm-3,3.50,P,ugm-3,3.00,P,ugm-3,3.10,P,ugm-3,,,,3.60,P,ugm-3,3.20,P,ugm-3
25-11-2025,19:00,14.100,R,ugm-3 (FIDAS),33.19107,R,ugm-3,69.14997,R,ugm-3,120.04223,R,ugm-3,9.57936,R,ugm-3,9.033,R,ugm-3 (Ref.eq),2.60,P,ugm-3,2.90,P,ugm-3,2.50,P,ugm-3,2.60,P,ugm-3,,,,3.00,P,ugm-3,2.70,P,ugm-3
25-11-2025,20:00,13.900,R,ugm-3 (FIDAS),22.98933,R,ugm-3,55.89136,R,ugm-3,91.14117,R,ugm-3,14.01979,R,ugm-3,8.703,R,ugm-3 (Ref.eq),2.00,P,ugm-3,2.30,P,ugm-3,2.00,P,ugm-3,2.00,P,ugm-3,,,,2.50,P,ugm-3,2.10,P,ugm-3
25-11-2025,21:00,14.400,R,ugm-3 (FIDAS),27.77139,R,ugm-3,55.59480,R,ugm-3,98.17701,R,ugm-3,10.67700,R,ugm-3,8.986,R,ugm-3 (Ref.eq),2.30,P,ugm-3,2.70,P,ugm-3,2.30,P,ugm-3,2.30,P,ugm-3,,,,2.90,P,ugm-3,2.40,P,ugm-3
25-11-2025,22:00,15.000,R,ugm-3 (FIDAS),18.77403,R,ugm-3,52.45043,R,ugm-3,81.23687,R,ugm-3,7.88302,R,ugm-3,10.212,R,ugm-3 (Ref.eq),2.10,P,ugm-3,2.60,P,ugm-3,2.20,P,ugm-3,2.20,P,ugm-3,,,,2.80,P,ugm-3,2.30,P,ugm-3
25-11-2025,23:00,16.900,R,ugm-3 (FIDAS),36.37911,R,ugm-3,57.65884,R,ugm-3,113.43937,R,ugm-3,1.94581,R,ugm-3,12.217,R,ugm-3 (Ref.eq),2.90,P,ugm-3,3.40,P,ugm-3,3.00,P,ugm-3,3.00,P,ugm-3,,,,3.60,P,ugm-3,3.10,P,ugm-3
25-11-2025,24:00,17.400,R,ugm-3 (FIDAS),87.49406,R,ugm-3,58.73453,R,ugm-3,192.89022,R,ugm-3,0.99785,R,ugm-3,12.642,R,ugm-3 (Ref.eq),4.00,P,ugm-3,4.50,P,ugm-3,4.10,P,ugm-3,4.00,P,ugm-3,,,,4.50,P,ugm-3,4.20,P,ugm-3
26-11-2025,01:00,16.525,R,ugm-3 (FIDAS),104.64617,R,ugm-3,54.60731,R,ugm-3,215.06253,R,ugm-3,0.93133,R,ugm-3,12.807,R,ugm-3 (Ref.eq),4.00,P,ugm-3,4.60,P,ugm-3,4.00,P,ugm-3,4.00,P,ugm-3,,,,4.60,P,ugm-3,4.20,P,ugm-3
26-11-2025,02:00,19.650,R,ugm-3 (FIDAS),93.35478,R,ugm-3,50.32762,R,ugm-3,193.46961,R,ugm-3,1.19742,R,ugm-3,15.142,R,ugm-3 (Ref.eq),6.40,P,ugm-3,6.90,P,ugm-3,6.90,P,ugm-3,6.30,P,ugm-3,,,,6.70,P,ugm-3,6.50,P,ugm-3
26-11-2025,03:00,17.250,R,ugm-3 (FIDAS),49.39394,R,ugm-3,44.34267,R,ugm-3,120.07898,R,ugm-3,1.04774,R,ugm-3,13.326,R,ugm-3 (Ref.eq),2.90,P,ugm-3,3.40,P,ugm-3,3.00,P,ugm-3,2.90,P,ugm-3,,,,3.60,P,ugm-3,3.10,P,ugm-3
26-11-2025,04:00,19.050,R,ugm-3 (FIDAS),85.00434,R,ugm-3,44.93273,R,ugm-3,175.27090,R,ugm-3,1.09764,R,ugm-3,14.387,R,ugm-3 (Ref.eq),3.50,P,ugm-3,4.10,P,ugm-3,3.60,P,ugm-3,3.60,P,ugm-3,,,,4.10,P,ugm-3,3.70,P,ugm-3
26-11-2025,05:00,17.550,R,ugm-3 (FIDAS),122.52814,R,ugm-3,48.43854,R,ugm-3,236.31241,R,ugm-3,1.09764,R,ugm-3,13.420,R,ugm-3 (Ref.eq),3.50,P,ugm-3,3.90,P,ugm-3,3.50,P,ugm-3,3.50,P,ugm-3,,,,4.00,P,ugm-3,3.60,P,ugm-3
26-11-2025,06:00,15.550,R,ugm-3 (FIDAS),124.76044,R,ugm-3,46.31565,R,ugm-3,237.61232,R,ugm-3,0.99785,R,ugm-3,11.910,R,ugm-3 (Ref.eq),3.70,P,ugm-3,4.20,P,ugm-3,3.60,P,ugm-3,3.70,P,ugm-3,,,,4.20,P,ugm-3,3.90,P,ugm-3
26-11-2025,07:00,12.350,R,ugm-3 (FIDAS),74.12634,R,ugm-3,49.96710,R,ugm-3,163.62590,R,ugm-3,4.09119,R,ugm-3,8.561,R,ugm-3 (Ref.eq),2.40,P,ugm-3,2.80,P,ugm-3,2.50,P,ugm-3,2.50,P,ugm-3,,,,2.80,P,ugm-3,2.60,P,ugm-3
26-11-2025,08:00,12.725,R,ugm-3 (FIDAS),135.46128,R,ugm-3,68.14688,R,ugm-3,275.85127,R,ugm-3,2.34495,R,ugm-3,8.443,R,ugm-3 (Ref.eq),4.20,P,ugm-3,4.70,P,ugm-3,4.30,P,ugm-3,4.30,P,ugm-3,,,,4.60,P,ugm-3,4.40,P,ugm-3
26-11-2025,09:00,14.550,R,ugm-3 (FIDAS),108.74461,R,ugm-3,62.09853,R,ugm-3,228.83794,R,ugm-3,2.39484,R,ugm-3,10.071,R,ugm-3 (Ref.eq),3.90,P,ugm-3,4.50,P,ugm-3,4.00,P,ugm-3,4.00,P,ugm-3,,,,4.50,P,ugm-3,4.20,P,ugm-3
26-11-2025,10:00,15.975,R,ugm-3 (FIDAS),124.72500,R,ugm-3,72.53062,R,ugm-3,263.77296,R,ugm-3,6.33635,R,ugm-3,10.024,R,ugm-3 (Ref.eq),5.20,P,ugm-3,5.90,P,ugm-3,5.10,P,ugm-3,5.20,P,ugm-3,,,,5.80,P,ugm-3,5.50,P,ugm-3
26-11-2025,11:00,12.925,R,ugm-3 (FIDAS),40.57106,R,ugm-3,38.69726,R,ugm-3,100.90534,R,ugm-3,22.70109,R,ugm-3,8.090,R,ugm-3 (Ref.eq),2.00,P,ugm-3,2.30,P,ugm-3,1.90,P,ugm-3,2.10,P,ugm-3,,,,2.30,P,ugm-3,2.20,P,ugm-3
26-11-2025,12:00,14.375,R,ugm-3 (FIDAS),42.73249,R,ugm-3,44.96993,R,ugm-3,110.49217,R,ugm-3,22.70109,R,ugm-3,9.009,R,ugm-3 (Ref.eq),2.50,P,ugm-3,2.90,P,ugm-3,2.50,P,ugm-3,2.50,P,ugm-3,,,,3.00,P,ugm-3,2.70,P,ugm-3
26-11-2025,13:00,24.375,R,ugm-3 (FIDAS),36.53167,R,ugm-3,46.67827,R,ugm-3,102.69272,R,ugm-3,30.03529,R,ugm-3,10.189,R,ugm-3 (Ref.eq),2.30,P,ugm-3,2.80,P,ugm-3,2.40,P,ugm-3,2.40,P,ugm-3,,,,2.90,P,ugm-3,2.50,P,ugm-3
26-11-2025,14:00,58.825,R,ugm-3 (FIDAS),31.67732,R,ugm-3,43.61392,R,ugm-3,92.18513,R,ugm-3,32.43013,R,ugm-3,12.925,R,ugm-3 (Ref.eq),2.40,P,ugm-3,2.70,P,ugm-3,2.40,P,ugm-3,2.40,P,ugm-3,,,,2.70,P,ugm-3,2.50,P,ugm-3
26-11-2025,15:00,36.025,R,ugm-3 (FIDAS),38.62223,R,ugm-3,49.32238,R,ugm-3,108.54230,R,ugm-3,26.14367,R,ugm-3,9.670,R,ugm-3 (Ref.eq),2.60,P,ugm-3,2.90,P,ugm-3,2.60,P,ugm-3,2.60,P,ugm-3,,,,2.90,P,ugm-3,2.70,P,ugm-3
26-11-2025,16:00,15.850,R,ugm-3 (FIDAS),29.01982,R,ugm-3,45.19720,R,ugm-3,89.69364,R,ugm-3,27.09163,R,ugm-3,6.910,R,ugm-3 (Ref.eq),2.10,P,ugm-3,2.50,P,ugm-3,2.10,P,ugm-3,2.20,P,ugm-3,,,,2.50,P,ugm-3,2.30,P,ugm-3
26-11-2025,17:00,12.000,R,ugm-3 (FIDAS),45.46085,R,ugm-3,56.87287,R,ugm-3,126.57852,R,ugm-3,20.60560,R,ugm-3,6.533,R,ugm-3 (Ref.eq),3.10,P,ugm-3,3.50,P,ugm-3,3.00,P,ugm-3,3.20,P,ugm-3,,,,3.40,P,ugm-3,3.30,P,ugm-3
26-11-2025,18:00,10.150,R,ugm-3 (FIDAS),36.95687,R,ugm-3,43.04735,R,ugm-3,99.71376,R,ugm-3,23.29980,R,ugm-3,6.321,R,ugm-3 (Ref.eq),2.20,P,ugm-3,2.60,P,ugm-3,2.00,P,ugm-3,2.30,P,ugm-3,,,,2.60,P,ugm-3,2.40,P,ugm-3
26-11-2025,19:00,8.775,R,ugm-3 (FIDAS),25.90170,R,ugm-3,39.84981,R,ugm-3,79.56519,R,ugm-3,28.78797,R,ugm-3,6.297,R,ugm-3 (Ref.eq),1.90,P,ugm-3,2.30,P,ugm-3,1.70,P,ugm-3,2.00,P,ugm-3,,,,2.20,P,ugm-3,2.10,P,ugm-3
26-11-2025,20:00,8.725,R,ugm-3 (FIDAS),16.75992,R,ugm-3,25.59401,R,ugm-3,51.29220,R,ugm-3,39.66454,R,ugm-3,5.590,R,ugm-3 (Ref.eq),1.00,P,ugm-3,1.20,P,ugm-3,1.00,P,ugm-3,1.00,P,ugm-3,,,,1.20,P,ugm-3,1.10,P,ugm-3
26-11-2025,21:00,9.600,R,ugm-3 (FIDAS),12.47250,R,ugm-3,20.30630,R,ugm-3,39.43054,R,ugm-3,41.46067,R,ugm-3,7.146,R,ugm-3 (Ref.eq),0.90,P,ugm-3,1.10,P,ugm-3,0.90,P,ugm-3,1.00,P,ugm-3,,,,1.20,P,ugm-3,1.00,P,ugm-3
26-11-2025,22:00,9.525,R,ugm-3 (FIDAS),10.91344,R,ugm-3,19.82620,R,ugm-3,36.55991,R,ugm-3,40.06368,R,ugm-3,7.264,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.60,P,ugm-3,1.30,P,ugm-3,1.40,P,ugm-3,,,,1.50,P,ugm-3,1.40,P,ugm-3
26-11-2025,23:00,9.925,R,ugm-3 (FIDAS),12.86227,R,ugm-3,21.92935,R,ugm-3,41.65121,R,ugm-3,37.07013,R,ugm-3,7.476,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.30,P,ugm-3,1.10,P,ugm-3,1.20,P,ugm-3,,,,1.30,P,ugm-3,1.20,P,ugm-3
26-11-2025,24:00,8.400,R,ugm-3 (FIDAS),11.37407,R,ugm-3,18.52412,R,ugm-3,35.96412,R,ugm-3,37.81852,R,ugm-3,6.651,R,ugm-3 (Ref.eq),0.80,P,ugm-3,0.90,P,ugm-3,0.80,P,ugm-3,0.80,P,ugm-3,,,,0.90,P,ugm-3,0.90,P,ugm-3
27-11-2025,01:00,6.425,R,ugm-3 (FIDAS),9.12087,R,ugm-3,17.30854,R,ugm-3,31.29367,R,ugm-3,36.52131,R,ugm-3,4.717,R,ugm-3 (Ref.eq),1.40,P,ugm-3,1.50,P,ugm-3,1.40,P,ugm-3,1.40,P,ugm-3,,,,1.40,P,ugm-3,1.50,P,ugm-3
27-11-2025,02:00,4.950,R,ugm-3 (FIDAS),5.29294,R,ugm-3,8.79587,R,ugm-3,16.91159,R,ugm-3,46.96547,R,ugm-3,3.774,R,ugm-3 (Ref.eq),0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,0.30,P,ugm-3,,,,0.30,P,ugm-3,0.30,P,ugm-3
27-11-2025,03:00,3.800,R,ugm-3 (FIDAS),2.44562,R,ugm-3,6.60303,R,ugm-3,10.35293,R,ugm-3,51.43917,R,ugm-3,2.759,R,ugm-3 (Ref.eq),0.20,P,ugm-3,0.30,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.30,P,ugm-3,0.20,P,ugm-3
27-11-2025,04:00,2.800,R,ugm-3 (FIDAS),4.07604,R,ugm-3,5.29558,R,ugm-3,11.54541,R,ugm-3,54.03358,R,ugm-3,2.052,R,ugm-3 (Ref.eq),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
27-11-2025,05:00,1.925,R,ugm-3 (FIDAS),7.19509,R,ugm-3,8.10163,R,ugm-3,19.13395,R,ugm-3,54.08347,R,ugm-3,1.226,R,ugm-3 (Ref.eq),0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,0.20,P,ugm-3,,,,0.20,P,ugm-3,0.20,P,ugm-3
27-11-2025,06:00,3.125,R,ugm-3 (FIDAS),12.51166,R,ugm-3,20.16770,R,ugm-3,39.35197,R,ugm-3,46.89895,R,ugm-3,1.250,R,ugm-3 (Ref.eq),0.60,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.60,P,ugm-3,,,,0.60,P,ugm-3,0.60,P,ugm-3
27-11-2025,07:00,5.500,R,ugm-3 (FIDAS),25.87396,R,ugm-3,33.01446,R,ugm-3,72.68732,R,ugm-3,36.02239,R,ugm-3,1.840,R,ugm-3 (Ref.eq),1.40,P,ugm-3,1.50,P,ugm-3,1.40,P,ugm-3,1.40,P,ugm-3,,,,1.40,P,ugm-3,1.40,P,ugm-3
27-11-2025,08:00,6.425,R,ugm-3 (FIDAS),32.92727,R,ugm-3,41.22507,R,ugm-3,91.71286,R,ugm-3,28.78797,R,ugm-3,2.359,R,ugm-3 (Ref.eq),1.80,P,ugm-3,2.00,P,ugm-3,1.80,P,ugm-3,1.80,P,ugm-3,,,,1.90,P,ugm-3,1.90,P,ugm-3
27-11-2025,09:00,3.525,R,ugm-3 (FIDAS),26.33473,R,ugm-3,41.90204,R,ugm-3,82.28139,R,ugm-3,35.52346,R,ugm-3,1.698,R,ugm-3 (Ref.eq),1.50,P,ugm-3,1.60,P,ugm-3,1.40,P,ugm-3,1.50,P,ugm-3,,,,1.50,P,ugm-3,1.50,P,ugm-3
27-11-2025,10:00,5.775,R,ugm-3 (FIDAS),29.06390,R,ugm-3,32.78482,R,ugm-3,77.34885,R,ugm-3,35.62325,R,ugm-3,2.830,R,ugm-3 (Ref.eq),1.60,P,ugm-3,1.80,P,ugm-3,1.60,P,ugm-3,1.60,P,ugm-3,,,,1.70,P,ugm-3,1.70,P,ugm-3
27-11-2025,11:00,5.050,R,ugm-3 (FIDAS),19.63586,R,ugm-3,29.78733,R,ugm-3,59.89522,R,ugm-3,42.15916,R,ugm-3,2.359,R,ugm-3 (Ref.eq),1.60,P,ugm-3,1.80,P,ugm-3,1.50,P,ugm-3,1.60,P,ugm-3,,,,1.70,P,ugm-3,1.70,P,ugm-3
27-11-2025,12:00,4.450,R,ugm-3 (FIDAS),19.28142,R,ugm-3,27.02436,R,ugm-3,56.58879,R,ugm-3,41.95959,R,ugm-3,2.406,R,ugm-3 (Ref.eq),2.00,P,ugm-3,2.20,P,ugm-3,1.80,P,ugm-3,2.00,P,ugm-3,,,,2.10,P,ugm-3,2.00,P,ugm-3
27-11-2025,13:00,2.900,R,ugm-3 (FIDAS),17.68645,R,ugm-3,26.38033,R,ugm-3,53.49917,R,ugm-3,43.40648,R,ugm-3,1.627,R,ugm-3 (Ref.eq),1.30,P,ugm-3,1.50,P,ugm-3,1.20,P,ugm-3,1.30,P,ugm-3,,,,1.40,P,ugm-3,1.40,P,ugm-3
27-11-2025,14:00,3.500,R,ugm-3 (FIDAS),20.16751,R,ugm-3,26.58716,R,ugm-3,57.51025,R,ugm-3,43.10712,R,ugm-3,1.769,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,15:00,3.050,R,ugm-3 (FIDAS),21.05361,R,ugm-3,24.95748,R,ugm-3,57.23923,R,ugm-3,40.46282,R,ugm-3,1.627,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,16:00,2.725,R,ugm-3 (FIDAS),23.00302,R,ugm-3,28.74391,R,ugm-3,64.01471,R,ugm-3,37.71873,R,ugm-3,1.533,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,17:00,2.700,R,ugm-3 (FIDAS),18.57254,R,ugm-3,32.06816,R,ugm-3,60.54566,R,ugm-3,37.36948,R,ugm-3,1.627,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,18:00,2.700,R,ugm-3 (FIDAS),24.70432,R,ugm-3,30.95942,R,ugm-3,68.83885,R,ugm-3,34.02669,R,ugm-3,1.816,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,19:00,2.275,R,ugm-3 (FIDAS),21.44349,R,ugm-3,31.62299,R,ugm-3,64.50254,R,ugm-3,38.96604,R,ugm-3,1.533,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,20:00,2.350,R,ugm-3 (FIDAS),11.27112,R,ugm-3,20.22689,R,ugm-3,37.50904,R,ugm-3,48.59530,R,ugm-3,1.344,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,21:00,6.900,R,ugm-3 (FIDAS),11.34201,R,ugm-3,21.09387,R,ugm-3,38.48471,R,ugm-3,54.88175,R,ugm-3,3.609,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,22:00,11.100,R,ugm-3 (FIDAS),10.73947,R,ugm-3,18.71132,R,ugm-3,35.17828,R,ugm-3,55.13121,R,ugm-3,5.943,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,23:00,15.150,R,ugm-3 (FIDAS),9.03816,R,ugm-3,14.81549,R,ugm-3,28.67382,R,ugm-3,56.37853,R,ugm-3,8.090,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
27-11-2025,24:00,19.700,R,ugm-3 (FIDAS),7.47864,R,ugm-3,10.59387,R,ugm-3,22.06095,R,ugm-3,60.86885,R,ugm-3,10.236,R,ugm-3 (Ref.eq),,,,,,,,,,,,,,,,,,,,,
28-11-2025,01:00,21.525,R,ugm-3 (FIDAS),4.34906,R,ugm-3,11.84709,R,ugm-3,18.51556,R,ugm-3,59.93752,R,ugm-3,10.660,R,ugm-3 (Ref.eq),0.50,P,ugm-3,0.60,P,ugm-3,0.50,P,ugm-3,0.50,P,ugm-3,,,,0.50,P,ugm-3,0.50,P,ugm-3
28-11-2025,02:00,21.875,R,ugm-3 (FIDAS),7.56359,R,ugm-3,21.09419,R,ugm-3,32.69154,R,ugm-3,47.96332,R,ugm-3,10.543,R,ugm-3 (Ref.eq),1.10,P,ugm-3,1.20,P,ugm-3,1.10,P,ugm-3,1.10,P,ugm-3,,,,1.10,P,ugm-3,1.10,P,ugm-3
28-11-2025,03:00,19.175,R,ugm-3 (FIDAS),3.47452,R,ugm-3,9.86102,R,ugm-3,15.18855,R,ugm-3,55.38068,R,ugm-3,10.165,R,ugm-3 (Ref.eq),0.70,P,ugm-3,0.70,P,ugm-3,0.60,P,ugm-3,0.70,P,ugm-3,,,,0.70,P,ugm-3,0.70,P,ugm-3
28-11-2025,04:00,21.325,R,ugm-3 (FIDAS),10.49448,R,ugm-3,18.19141,R,ugm-3,34.28272,R,ugm-3,47.84691,R,ugm-3,10.802,R,ugm-3 (Ref.eq),0.80,P,ugm-3,0.80,P,ugm-3,0.70,P,ugm-3,0.80,P,ugm-3,,,,0.80,P,ugm-3,0.80,P,ugm-3
28-11-2025,05:00,22.825,R,ugm-3 (FIDAS),12.69265,R,ugm-3,23.22887,R,ugm-3,42.69066,R,ugm-3,39.16561,R,ugm-3,11.274,R,ugm-3 (Ref.eq),0.60,P,ugm-3,0.70,P,ugm-3,0.60,P,ugm-3,0.60,P,ugm-3,,,,0.60,P,ugm-3,0.60,P,ugm-3
28-11-2025,06:00,22.625,R,ugm-3 (FIDAS),26.59075,R,ugm-3,46.99619,R,ugm-3,87.76810,R,ugm-3,22.90066,R,ugm-3,12.382,R,ugm-3 (Ref.eq),1.80,P,ugm-3,1.90,P,ugm-3,1.70,P,ugm-3,1.70,P,ugm-3,,,,1.70,P,ugm-3,1.80,P,ugm-3
28-11-2025,07:00,20.325,R,ugm-3 (FIDAS),41.97792,R,ugm-3,50.68799,R,ugm-3,115.05324,R,ugm-3,18.85937,R,ugm-3,10.637,R,ugm-3 (Ref.eq),2.10,P,ugm-3,2.30,P,ugm-3,2.00,P,ugm-3,2.10,P,ugm-3,,,,2.10,P,ugm-3,2.20,P,ugm-3
