Data supplied by UK-AIR on 15/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newcastle Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
06-01-2023,14:00,24.155,R,ugm-3 (Ref.eq),5.64761,R,ugm-3,31.62985,R,ugm-3,40.28940,R,ugm-3,52.93594,R,ugm-3,3.000,R,ugm-3 (BAM)
06-01-2023,15:00,12.561,R,ugm-3 (Ref.eq),5.74280,R,ugm-3,35.43479,R,ugm-3,44.24029,R,ugm-3,49.74282,R,ugm-3,6.000,R,ugm-3 (BAM)
06-01-2023,16:00,11.594,R,ugm-3 (Ref.eq),3.77565,R,ugm-3,35.71956,R,ugm-3,41.50881,R,ugm-3,47.34798,R,ugm-3,6.000,R,ugm-3 (BAM)
06-01-2023,17:00,7.730,R,ugm-3 (Ref.eq),6.37736,R,ugm-3,44.85121,R,ugm-3,54.62969,R,ugm-3,39.86411,R,ugm-3,3.000,R,ugm-3 (BAM)
06-01-2023,18:00,11.594,R,ugm-3 (Ref.eq),7.29748,R,ugm-3,49.73255,R,ugm-3,60.92186,R,ugm-3,34.77507,R,ugm-3,8.000,R,ugm-3 (BAM)
06-01-2023,19:00,10.628,R,ugm-3 (Ref.eq),5.93317,R,ugm-3,51.14159,R,ugm-3,60.23899,R,ugm-3,30.73378,R,ugm-3,9.000,R,ugm-3 (BAM)
06-01-2023,20:00,14.493,R,ugm-3 (Ref.eq),3.61701,R,ugm-3,43.66949,R,ugm-3,49.21550,R,ugm-3,28.48862,R,ugm-3,6.000,R,ugm-3 (BAM)
06-01-2023,21:00,11.594,R,ugm-3 (Ref.eq),2.53825,R,ugm-3,34.83661,R,ugm-3,38.72855,R,ugm-3,35.57335,R,ugm-3,5.000,R,ugm-3 (BAM)
06-01-2023,22:00,4.831,R,ugm-3 (Ref.eq),1.58641,R,ugm-3,30.00392,R,ugm-3,32.43638,R,ugm-3,39.51486,R,ugm-3,6.000,R,ugm-3 (BAM)
06-01-2023,23:00,11.594,R,ugm-3 (Ref.eq),1.80851,R,ugm-3,26.39535,R,ugm-3,29.16835,R,ugm-3,40.96174,R,ugm-3,5.000,R,ugm-3 (BAM)
06-01-2023,24:00,11.594,R,ugm-3 (Ref.eq),1.07876,R,ugm-3,25.36811,R,ugm-3,27.02219,R,ugm-3,40.61250,R,ugm-3,5.000,R,ugm-3 (BAM)
07-01-2023,01:00,4.831,R,ugm-3 (Ref.eq),0.88899,R,ugm-3,21.87292,R,ugm-3,23.23601,R,ugm-3,41.84318,R,ugm-3,6.000,R,ugm-3 (BAM)
07-01-2023,02:00,4.831,R,ugm-3 (Ref.eq),0.76199,R,ugm-3,17.70683,R,ugm-3,18.87519,R,ugm-3,46.69938,R,ugm-3,9.000,R,ugm-3 (BAM)
07-01-2023,03:00,6.763,R,ugm-3 (Ref.eq),0.60324,R,ugm-3,14.54945,R,ugm-3,15.47441,R,ugm-3,54.38283,R,ugm-3,5.000,R,ugm-3 (BAM)
07-01-2023,04:00,1.932,R,ugm-3 (Ref.eq),0.53974,R,ugm-3,14.50037,R,ugm-3,15.32796,R,ugm-3,56.32863,R,ugm-3,4.000,R,ugm-3 (BAM)
07-01-2023,05:00,-0.966,R,ugm-3 (Ref.eq),0.53974,R,ugm-3,14.79326,R,ugm-3,15.62085,R,ugm-3,55.92949,R,ugm-3,4.000,R,ugm-3 (BAM)
07-01-2023,06:00,0.000,R,ugm-3 (Ref.eq),0.53974,R,ugm-3,14.98852,R,ugm-3,15.81611,R,ugm-3,57.02713,R,ugm-3,2.000,R,ugm-3 (BAM)
07-01-2023,07:00,-0.966,R,ugm-3 (Ref.eq),0.63499,R,ugm-3,17.96664,R,ugm-3,18.94028,R,ugm-3,56.02928,R,ugm-3,3.000,R,ugm-3 (BAM)
07-01-2023,08:00,-1.932,R,ugm-3 (Ref.eq),0.73024,R,ugm-3,16.40496,R,ugm-3,17.52464,R,ugm-3,56.07917,R,ugm-3,3.000,R,ugm-3 (BAM)
07-01-2023,09:00,-3.865,R,ugm-3 (Ref.eq),1.33348,R,ugm-3,21.48426,R,ugm-3,23.52891,R,ugm-3,50.89035,R,ugm-3,2.000,R,ugm-3 (BAM)
07-01-2023,10:00,-4.831,R,ugm-3 (Ref.eq),2.69871,R,ugm-3,28.56819,R,ugm-3,32.70615,R,ugm-3,44.60390,R,ugm-3,3.000,R,ugm-3 (BAM)
07-01-2023,11:00,8.696,R,ugm-3 (Ref.eq),2.82571,R,ugm-3,29.54503,R,ugm-3,33.87772,R,ugm-3,47.49766,R,ugm-3,2.000,R,ugm-3 (BAM)
07-01-2023,12:00,3.865,R,ugm-3 (Ref.eq),3.27020,R,ugm-3,28.57059,R,ugm-3,33.58483,R,ugm-3,54.98154,R,ugm-3,1.000,R,ugm-3 (BAM)
07-01-2023,13:00,0.000,R,ugm-3 (Ref.eq),3.52420,R,ugm-3,29.59677,R,ugm-3,35.00047,R,ugm-3,50.84046,R,ugm-3,3.000,R,ugm-3 (BAM)
07-01-2023,14:00,3.865,R,ugm-3 (Ref.eq),3.36545,R,ugm-3,24.71459,R,ugm-3,29.87488,R,ugm-3,59.92089,R,ugm-3,2.000,R,ugm-3 (BAM)
07-01-2023,15:00,3.865,R,ugm-3 (Ref.eq),3.61945,R,ugm-3,27.44931,R,ugm-3,32.99905,R,ugm-3,60.81896,R,ugm-3,6.000,R,ugm-3 (BAM)
07-01-2023,16:00,3.865,R,ugm-3 (Ref.eq),3.07971,R,ugm-3,35.59917,R,ugm-3,40.32132,R,ugm-3,49.24390,R,ugm-3,5.000,R,ugm-3 (BAM)
07-01-2023,17:00,14.493,R,ugm-3 (Ref.eq),4.03219,R,ugm-3,41.60743,R,ugm-3,47.79004,R,ugm-3,42.40863,R,ugm-3,2.000,R,ugm-3 (BAM)
07-01-2023,18:00,1.932,R,ugm-3 (Ref.eq),4.47668,R,ugm-3,42.63442,R,ugm-3,49.49857,R,ugm-3,40.61250,R,ugm-3,4.000,R,ugm-3 (BAM)
07-01-2023,19:00,6.763,R,ugm-3 (Ref.eq),4.00044,R,ugm-3,35.31015,R,ugm-3,41.44407,R,ugm-3,46.15056,R,ugm-3,6.000,R,ugm-3 (BAM)
07-01-2023,20:00,4.831,R,ugm-3 (Ref.eq),2.03197,R,ugm-3,30.17629,R,ugm-3,33.29194,R,ugm-3,52.33723,R,ugm-3,4.000,R,ugm-3 (BAM)
07-01-2023,21:00,10.628,R,ugm-3 (Ref.eq),1.80972,R,ugm-3,25.00095,R,ugm-3,27.77583,R,ugm-3,56.87745,R,ugm-3,6.000,R,ugm-3 (BAM)
07-01-2023,22:00,7.730,R,ugm-3 (Ref.eq),1.42873,R,ugm-3,20.85007,R,ugm-3,23.04075,R,ugm-3,60.61939,R,ugm-3,7.000,R,ugm-3 (BAM)
07-01-2023,23:00,6.763,R,ugm-3 (Ref.eq),1.46048,R,ugm-3,19.43456,R,ugm-3,21.67393,R,ugm-3,61.56735,R,ugm-3,4.000,R,ugm-3 (BAM)
07-01-2023,24:00,5.797,R,ugm-3 (Ref.eq),1.33348,R,ugm-3,19.48284,R,ugm-3,21.52748,R,ugm-3,59.82111,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2023,01:00,8.696,R,ugm-3 (Ref.eq),0.67778,R,ugm-3,13.16093,R,ugm-3,14.20017,R,ugm-3,64.92677,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2023,02:00,9.662,R,ugm-3 (Ref.eq),0.55070,R,ugm-3,13.94203,R,ugm-3,14.78642,R,ugm-3,67.45466,R,ugm-3,6.000,R,ugm-3 (BAM)
08-01-2023,03:00,13.527,R,ugm-3 (Ref.eq),0.54011,R,ugm-3,12.16696,R,ugm-3,12.99511,R,ugm-3,69.00133,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2023,04:00,10.628,R,ugm-3 (Ref.eq),0.41302,R,ugm-3,12.11755,R,ugm-3,12.75084,R,ugm-3,68.20305,R,ugm-3,7.000,R,ugm-3 (BAM)
08-01-2023,05:00,11.594,R,ugm-3 (Ref.eq),0.34948,R,ugm-3,12.89894,R,ugm-3,13.43480,R,ugm-3,64.66068,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2023,06:00,15.459,R,ugm-3 (Ref.eq),0.41302,R,ugm-3,14.31597,R,ugm-3,14.94927,R,ugm-3,64.36133,R,ugm-3,3.000,R,ugm-3 (BAM)
08-01-2023,07:00,9.662,R,ugm-3 (Ref.eq),0.47656,R,ugm-3,18.85966,R,ugm-3,19.59038,R,ugm-3,61.96649,R,ugm-3,6.000,R,ugm-3 (BAM)
08-01-2023,08:00,9.662,R,ugm-3 (Ref.eq),0.63542,R,ugm-3,22.76866,R,ugm-3,23.74295,R,ugm-3,55.92949,R,ugm-3,11.000,R,ugm-3 (BAM)
08-01-2023,09:00,12.561,R,ugm-3 (Ref.eq),1.49323,R,ugm-3,23.99376,R,ugm-3,26.28335,R,ugm-3,50.29164,R,ugm-3,10.000,R,ugm-3 (BAM)
08-01-2023,10:00,6.763,R,ugm-3 (Ref.eq),1.71563,R,ugm-3,27.17023,R,ugm-3,29.80082,R,ugm-3,45.80132,R,ugm-3,9.000,R,ugm-3 (BAM)
08-01-2023,11:00,12.561,R,ugm-3 (Ref.eq),2.50990,R,ugm-3,25.61038,R,ugm-3,29.45884,R,ugm-3,50.64089,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2023,12:00,7.730,R,ugm-3 (Ref.eq),2.50990,R,ugm-3,25.90351,R,ugm-3,29.75197,R,ugm-3,54.98154,R,ugm-3,2.000,R,ugm-3 (BAM)
08-01-2023,13:00,5.797,R,ugm-3 (Ref.eq),2.47813,R,ugm-3,30.05594,R,ugm-3,33.85569,R,ugm-3,51.93809,R,ugm-3,6.000,R,ugm-3 (BAM)
08-01-2023,14:00,2.899,R,ugm-3 (Ref.eq),2.73230,R,ugm-3,33.57453,R,ugm-3,37.76399,R,ugm-3,46.20046,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2023,15:00,2.899,R,ugm-3 (Ref.eq),2.95469,R,ugm-3,29.66720,R,ugm-3,34.19766,R,ugm-3,48.09637,R,ugm-3,3.000,R,ugm-3 (BAM)
08-01-2023,16:00,7.730,R,ugm-3 (Ref.eq),3.05001,R,ugm-3,32.74540,R,ugm-3,37.42201,R,ugm-3,47.19831,R,ugm-3,12.000,R,ugm-3 (BAM)
08-01-2023,17:00,5.797,R,ugm-3 (Ref.eq),3.24063,R,ugm-3,34.79810,R,ugm-3,39.76700,R,ugm-3,47.19831,R,ugm-3,7.000,R,ugm-3 (BAM)
08-01-2023,18:00,11.594,R,ugm-3 (Ref.eq),2.92292,R,ugm-3,35.28524,R,ugm-3,39.76700,R,ugm-3,51.13981,R,ugm-3,8.000,R,ugm-3 (BAM)
08-01-2023,19:00,15.459,R,ugm-3 (Ref.eq),2.76407,R,ugm-3,35.08914,R,ugm-3,39.32731,R,ugm-3,45.00304,R,ugm-3,7.000,R,ugm-3 (BAM)
08-01-2023,20:00,9.662,R,ugm-3 (Ref.eq),1.90625,R,ugm-3,32.15415,R,ugm-3,35.07703,R,ugm-3,51.04003,R,ugm-3,13.000,R,ugm-3 (BAM)
08-01-2023,21:00,9.662,R,ugm-3 (Ref.eq),1.52500,R,ugm-3,25.94805,R,ugm-3,28.28635,R,ugm-3,50.54110,R,ugm-3,6.000,R,ugm-3 (BAM)
08-01-2023,22:00,3.865,R,ugm-3 (Ref.eq),1.74740,R,ugm-3,22.57811,R,ugm-3,25.25742,R,ugm-3,54.33293,R,ugm-3,0.000,R,ugm-3 (BAM)
08-01-2023,23:00,-0.966,R,ugm-3 (Ref.eq),1.42969,R,ugm-3,26.53388,R,ugm-3,28.72604,R,ugm-3,50.64089,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2023,24:00,5.797,R,ugm-3 (Ref.eq),1.30261,R,ugm-3,26.48447,R,ugm-3,28.48177,R,ugm-3,48.74497,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2023,01:00,14.493,R,ugm-3 (Ref.eq),0.55107,R,ugm-3,13.04050,R,ugm-3,13.88546,R,ugm-3,65.05982,R,ugm-3,8.000,R,ugm-3 (BAM)
09-01-2023,02:00,17.392,R,ugm-3 (Ref.eq),0.38151,R,ugm-3,9.06314,R,ugm-3,9.64811,R,ugm-3,70.84735,R,ugm-3,8.000,R,ugm-3 (BAM)
09-01-2023,03:00,14.493,R,ugm-3 (Ref.eq),0.34972,R,ugm-3,9.97566,R,ugm-3,10.51188,R,ugm-3,69.40047,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2023,04:00,5.797,R,ugm-3 (Ref.eq),0.38151,R,ugm-3,9.29131,R,ugm-3,9.87628,R,ugm-3,70.04907,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2023,05:00,11.594,R,ugm-3 (Ref.eq),0.38151,R,ugm-3,9.78023,R,ugm-3,10.36520,R,ugm-3,68.95144,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2023,06:00,15.459,R,ugm-3 (Ref.eq),0.44509,R,ugm-3,9.14492,R,ugm-3,9.82738,R,ugm-3,68.05337,R,ugm-3,3.000,R,ugm-3 (BAM)
09-01-2023,07:00,7.730,R,ugm-3 (Ref.eq),1.65320,R,ugm-3,15.75091,R,ugm-3,18.28578,R,ugm-3,61.91659,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2023,08:00,4.831,R,ugm-3 (Ref.eq),3.71970,R,ugm-3,20.55179,R,ugm-3,26.25525,R,ugm-3,56.62799,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2023,09:00,1.932,R,ugm-3 (Ref.eq),5.34110,R,ugm-3,25.88847,R,ugm-3,34.07804,R,ugm-3,56.97724,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2023,10:00,4.831,R,ugm-3 (Ref.eq),4.22837,R,ugm-3,24.12326,R,ugm-3,30.60668,R,ugm-3,57.37638,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2023,11:00,2.899,R,ugm-3 (Ref.eq),3.36998,R,ugm-3,17.42108,R,ugm-3,22.58831,R,ugm-3,61.21810,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2023,12:00,4.831,R,ugm-3 (Ref.eq),5.24573,R,ugm-3,20.26540,R,ugm-3,28.30873,R,ugm-3,57.17681,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2023,13:00,13.527,R,ugm-3 (Ref.eq),5.56365,R,ugm-3,17.67555,R,ugm-3,26.20635,R,ugm-3,60.27014,R,ugm-3,12.000,R,ugm-3 (BAM)
09-01-2023,14:00,13.527,R,ugm-3 (Ref.eq),4.64167,R,ugm-3,19.57815,R,ugm-3,26.69528,R,ugm-3,60.36993,R,ugm-3,12.000,R,ugm-3 (BAM)
09-01-2023,15:00,13.527,R,ugm-3 (Ref.eq),4.95959,R,ugm-3,23.05096,R,ugm-3,30.65557,R,ugm-3,56.32863,R,ugm-3,8.000,R,ugm-3 (BAM)
09-01-2023,16:00,11.594,R,ugm-3 (Ref.eq),4.41913,R,ugm-3,23.09739,R,ugm-3,29.87329,R,ugm-3,54.18326,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2023,17:00,9.662,R,ugm-3 (Ref.eq),5.56365,R,ugm-3,25.35166,R,ugm-3,33.88247,R,ugm-3,52.58670,R,ugm-3,3.000,R,ugm-3 (BAM)
09-01-2023,18:00,8.696,R,ugm-3 (Ref.eq),6.23129,R,ugm-3,23.20344,R,ugm-3,32.75795,R,ugm-3,54.48261,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2023,19:00,6.763,R,ugm-3 (Ref.eq),4.73705,R,ugm-3,18.99188,R,ugm-3,26.25525,R,ugm-3,55.38068,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2023,20:00,2.899,R,ugm-3 (Ref.eq),2.38442,R,ugm-3,13.01627,R,ugm-3,16.67233,R,ugm-3,60.17036,R,ugm-3,3.000,R,ugm-3 (BAM)
09-01-2023,21:00,8.696,R,ugm-3 (Ref.eq),1.33528,R,ugm-3,9.98015,R,ugm-3,12.02754,R,ugm-3,62.06627,R,ugm-3,3.000,R,ugm-3 (BAM)
09-01-2023,22:00,11.594,R,ugm-3 (Ref.eq),1.52603,R,ugm-3,11.49669,R,ugm-3,13.83657,R,ugm-3,60.81896,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2023,23:00,5.797,R,ugm-3 (Ref.eq),1.36707,R,ugm-3,15.99407,R,ugm-3,18.09021,R,ugm-3,54.98154,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2023,24:00,13.527,R,ugm-3 (Ref.eq),0.98556,R,ugm-3,9.29406,R,ugm-3,10.80523,R,ugm-3,59.67143,R,ugm-3,5.000,R,ugm-3 (BAM)
10-01-2023,01:00,18.358,R,ugm-3 (Ref.eq),0.50902,R,ugm-3,5.09125,R,ugm-3,5.87173,R,ugm-3,60.20362,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2023,02:00,10.628,R,ugm-3 (Ref.eq),0.72111,R,ugm-3,15.26992,R,ugm-3,16.37561,R,ugm-3,56.87745,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2023,03:00,8.696,R,ugm-3 (Ref.eq),0.85897,R,ugm-3,19.38079,R,ugm-3,20.69786,R,ugm-3,53.13551,R,ugm-3,3.000,R,ugm-3 (BAM)
10-01-2023,04:00,9.662,R,ugm-3 (Ref.eq),0.89078,R,ugm-3,21.68070,R,ugm-3,23.04655,R,ugm-3,47.14841,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2023,05:00,13.527,R,ugm-3 (Ref.eq),0.79534,R,ugm-3,20.50590,R,ugm-3,21.72541,R,ugm-3,47.34798,R,ugm-3,5.000,R,ugm-3 (BAM)
10-01-2023,06:00,15.459,R,ugm-3 (Ref.eq),1.20892,R,ugm-3,27.89646,R,ugm-3,29.75011,R,ugm-3,39.86411,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2023,07:00,17.392,R,ugm-3 (Ref.eq),5.47195,R,ugm-3,53.50764,R,ugm-3,61.89784,R,ugm-3,19.35829,R,ugm-3,10.000,R,ugm-3 (BAM)
10-01-2023,08:00,4.831,R,ugm-3 (Ref.eq),3.75401,R,ugm-3,40.09237,R,ugm-3,45.84844,R,ugm-3,39.81422,R,ugm-3,9.000,R,ugm-3 (BAM)
10-01-2023,09:00,11.594,R,ugm-3 (Ref.eq),3.94489,R,ugm-3,34.41727,R,ugm-3,40.46602,R,ugm-3,42.95744,R,ugm-3,5.000,R,ugm-3 (BAM)
10-01-2023,10:00,4.831,R,ugm-3 (Ref.eq),4.51754,R,ugm-3,33.19671,R,ugm-3,40.12350,R,ugm-3,41.01164,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2023,11:00,4.831,R,ugm-3 (Ref.eq),2.92686,R,ugm-3,29.61720,R,ugm-3,34.10498,R,ugm-3,47.24820,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2023,12:00,2.899,R,ugm-3 (Ref.eq),3.56313,R,ugm-3,30.79456,R,ugm-3,36.25795,R,ugm-3,47.14841,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2023,13:00,1.932,R,ugm-3 (Ref.eq),4.51754,R,ugm-3,33.39243,R,ugm-3,40.31923,R,ugm-3,42.95744,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2023,14:00,1.932,R,ugm-3 (Ref.eq),5.53557,R,ugm-3,38.58396,R,ugm-3,47.07172,R,ugm-3,36.87056,R,ugm-3,3.000,R,ugm-3 (BAM)
10-01-2023,15:00,2.899,R,ugm-3 (Ref.eq),7.31714,R,ugm-3,35.65654,R,ugm-3,46.87600,R,ugm-3,35.17421,R,ugm-3,1.000,R,ugm-3 (BAM)
10-01-2023,16:00,6.763,R,ugm-3 (Ref.eq),5.40832,R,ugm-3,40.83419,R,ugm-3,49.12683,R,ugm-3,28.13937,R,ugm-3,-1.000,R,ugm-3 (BAM)
10-01-2023,17:00,1.932,R,ugm-3 (Ref.eq),4.67661,R,ugm-3,23.99842,R,ugm-3,31.16911,R,ugm-3,47.49766,R,ugm-3,-1.000,R,ugm-3 (BAM)
10-01-2023,18:00,0.966,R,ugm-3 (Ref.eq),2.95867,R,ugm-3,17.87388,R,ugm-3,22.41045,R,ugm-3,52.93594,R,ugm-3,1.000,R,ugm-3 (BAM)
10-01-2023,19:00,0.000,R,ugm-3 (Ref.eq),2.89504,R,ugm-3,17.48213,R,ugm-3,21.92113,R,ugm-3,53.13551,R,ugm-3,1.000,R,ugm-3 (BAM)
10-01-2023,20:00,0.000,R,ugm-3 (Ref.eq),1.62250,R,ugm-3,12.97444,R,ugm-3,15.46223,R,ugm-3,57.72562,R,ugm-3,-1.000,R,ugm-3 (BAM)
10-01-2023,21:00,1.932,R,ugm-3 (Ref.eq),1.43161,R,ugm-3,6.51463,R,ugm-3,8.70974,R,ugm-3,80.07746,R,ugm-3,0.000,R,ugm-3 (BAM)
10-01-2023,22:00,7.730,R,ugm-3 (Ref.eq),1.17710,R,ugm-3,7.68776,R,ugm-3,9.49263,R,ugm-3,79.67832,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2023,23:00,6.763,R,ugm-3 (Ref.eq),1.90882,R,ugm-3,13.61190,R,ugm-3,16.53871,R,ugm-3,73.59144,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2023,24:00,5.797,R,ugm-3 (Ref.eq),1.08166,R,ugm-3,7.49159,R,ugm-3,9.15012,R,ugm-3,75.08821,R,ugm-3,3.000,R,ugm-3 (BAM)
11-01-2023,01:00,7.730,R,ugm-3 (Ref.eq),0.67915,R,ugm-3,5.29208,R,ugm-3,6.33342,R,ugm-3,74.83875,R,ugm-3,2.000,R,ugm-3 (BAM)
11-01-2023,02:00,16.425,R,ugm-3 (Ref.eq),0.55181,R,ugm-3,6.59731,R,ugm-3,7.44340,R,ugm-3,73.57481,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2023,03:00,11.594,R,ugm-3 (Ref.eq),0.54120,R,ugm-3,5.24243,R,ugm-3,6.07225,R,ugm-3,72.89294,R,ugm-3,7.000,R,ugm-3 (BAM)
11-01-2023,04:00,4.831,R,ugm-3 (Ref.eq),0.44569,R,ugm-3,5.43784,R,ugm-3,6.12122,R,ugm-3,72.04477,R,ugm-3,5.000,R,ugm-3 (BAM)
11-01-2023,05:00,8.696,R,ugm-3 (Ref.eq),0.47753,R,ugm-3,5.53593,R,ugm-3,6.26813,R,ugm-3,70.54800,R,ugm-3,8.000,R,ugm-3 (BAM)
11-01-2023,06:00,8.696,R,ugm-3 (Ref.eq),0.60487,R,ugm-3,9.84590,R,ugm-3,10.77335,R,ugm-3,66.70627,R,ugm-3,5.000,R,ugm-3 (BAM)
11-01-2023,07:00,10.628,R,ugm-3 (Ref.eq),1.40074,R,ugm-3,11.71067,R,ugm-3,13.85844,R,ugm-3,67.75402,R,ugm-3,4.000,R,ugm-3 (BAM)
11-01-2023,08:00,10.628,R,ugm-3 (Ref.eq),2.22845,R,ugm-3,17.00348,R,ugm-3,20.42039,R,ugm-3,65.40907,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2023,09:00,14.493,R,ugm-3 (Ref.eq),2.64231,R,ugm-3,16.51582,R,ugm-3,20.56730,R,ugm-3,65.70842,R,ugm-3,4.000,R,ugm-3 (BAM)
11-01-2023,10:00,11.594,R,ugm-3 (Ref.eq),2.29212,R,ugm-3,12.20475,R,ugm-3,15.71929,R,ugm-3,69.05122,R,ugm-3,3.000,R,ugm-3 (BAM)
11-01-2023,11:00,9.662,R,ugm-3 (Ref.eq),3.05616,R,ugm-3,17.30137,R,ugm-3,21.98742,R,ugm-3,65.20950,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2023,12:00,2.899,R,ugm-3 (Ref.eq),3.91571,R,ugm-3,19.11748,R,ugm-3,25.12148,R,ugm-3,61.46756,R,ugm-3,2.000,R,ugm-3 (BAM)
11-01-2023,13:00,1.932,R,ugm-3 (Ref.eq),4.07488,R,ugm-3,20.24457,R,ugm-3,26.49264,R,ugm-3,61.16821,R,ugm-3,2.000,R,ugm-3 (BAM)
11-01-2023,14:00,0.966,R,ugm-3 (Ref.eq),5.28461,R,ugm-3,29.94654,R,ugm-3,38.04950,R,ugm-3,53.23530,R,ugm-3,2.000,R,ugm-3 (BAM)
11-01-2023,15:00,0.000,R,ugm-3 (Ref.eq),3.40635,R,ugm-3,23.96298,R,ugm-3,29.18597,R,ugm-3,63.26369,R,ugm-3,2.000,R,ugm-3 (BAM)
11-01-2023,16:00,4.831,R,ugm-3 (Ref.eq),4.52057,R,ugm-3,33.02787,R,ugm-3,39.95932,R,ugm-3,55.68003,R,ugm-3,7.000,R,ugm-3 (BAM)
11-01-2023,17:00,1.932,R,ugm-3 (Ref.eq),7.95875,R,ugm-3,44.84651,R,ugm-3,57.04976,R,ugm-3,40.66239,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2023,18:00,14.493,R,ugm-3 (Ref.eq),6.14416,R,ugm-3,43.36848,R,ugm-3,52.78939,R,ugm-3,47.99659,R,ugm-3,3.000,R,ugm-3 (BAM)
11-01-2023,19:00,9.662,R,ugm-3 (Ref.eq),3.31084,R,ugm-3,29.64300,R,ugm-3,34.71955,R,ugm-3,64.26154,R,ugm-3,4.000,R,ugm-3 (BAM)
11-01-2023,20:00,16.425,R,ugm-3 (Ref.eq),2.83332,R,ugm-3,25.57616,R,ugm-3,29.92052,R,ugm-3,73.04262,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2023,21:00,6.763,R,ugm-3 (Ref.eq),1.33707,R,ugm-3,18.02745,R,ugm-3,20.07760,R,ugm-3,79.37897,R,ugm-3,8.000,R,ugm-3 (BAM)
11-01-2023,22:00,6.763,R,ugm-3 (Ref.eq),1.17790,R,ugm-3,15.67612,R,ugm-3,17.48220,R,ugm-3,86.21424,R,ugm-3,7.000,R,ugm-3 (BAM)
11-01-2023,23:00,20.290,R,ugm-3 (Ref.eq),1.20973,R,ugm-3,18.36961,R,ugm-3,20.22451,R,ugm-3,85.96478,R,ugm-3,8.000,R,ugm-3 (BAM)
11-01-2023,24:00,18.358,R,ugm-3 (Ref.eq),1.14606,R,ugm-3,16.41051,R,ugm-3,18.16778,R,ugm-3,80.22714,R,ugm-3,5.000,R,ugm-3 (BAM)
12-01-2023,01:00,,,,0.59465,R,ugm-3,16.07779,R,ugm-3,16.98958,R,ugm-3,75.37094,R,ugm-3,1.000,R,ugm-3 (BAM)
12-01-2023,02:00,-0.966,R,ugm-3 (Ref.eq),0.76455,R,ugm-3,22.15570,R,ugm-3,23.32800,R,ugm-3,65.85810,R,ugm-3,0.000,R,ugm-3 (BAM)
12-01-2023,03:00,2.899,R,ugm-3 (Ref.eq),0.92384,R,ugm-3,25.34206,R,ugm-3,26.75859,R,ugm-3,59.47186,R,ugm-3,1.000,R,ugm-3 (BAM)
12-01-2023,04:00,0.000,R,ugm-3 (Ref.eq),1.21054,R,ugm-3,25.14749,R,ugm-3,27.00363,R,ugm-3,54.18326,R,ugm-3,3.000,R,ugm-3 (BAM)
12-01-2023,05:00,-1.932,R,ugm-3 (Ref.eq),0.95569,R,ugm-3,17.59889,R,ugm-3,19.06427,R,ugm-3,59.77122,R,ugm-3,3.000,R,ugm-3 (BAM)
