Data supplied by UK-AIR on 22/3/2022
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newcastle Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
12-04-2021,07:00,13.527,R,ugm-3 (Ref.eq),14.46420,R,ugm-3,48.39174,R,ugm-3,70.56988,R,ugm-3,29.58625,R,ugm-3,3.000,R,ugm-3 (BAM)
12-04-2021,08:00,12.561,R,ugm-3 (Ref.eq),19.10366,R,ugm-3,45.99664,R,ugm-3,75.28852,R,ugm-3,35.17421,R,ugm-3,4.000,R,ugm-3 (BAM)
12-04-2021,09:00,14.493,R,ugm-3 (Ref.eq),5.73110,R,ugm-3,20.67772,R,ugm-3,29.46528,R,ugm-3,62.61509,R,ugm-3,4.000,R,ugm-3 (BAM)
12-04-2021,10:00,11.594,R,ugm-3 (Ref.eq),3.41137,R,ugm-3,16.00319,R,ugm-3,21.23388,R,ugm-3,71.39617,R,ugm-3,2.000,R,ugm-3 (BAM)
12-04-2021,11:00,13.527,R,ugm-3 (Ref.eq),5.35585,R,ugm-3,20.93852,R,ugm-3,29.15071,R,ugm-3,69.40047,R,ugm-3,-1.000,R,ugm-3 (BAM)
12-04-2021,12:00,11.594,R,ugm-3 (Ref.eq),4.05953,R,ugm-3,20.40958,R,ugm-3,26.63410,R,ugm-3,72.04477,R,ugm-3,3.000,R,ugm-3 (BAM)
12-04-2021,13:00,9.662,R,ugm-3 (Ref.eq),3.99130,R,ugm-3,25.59984,R,ugm-3,31.71975,R,ugm-3,69.84950,R,ugm-3,7.000,R,ugm-3 (BAM)
12-04-2021,14:00,8.696,R,ugm-3 (Ref.eq),5.93578,R,ugm-3,28.90986,R,ugm-3,38.01127,R,ugm-3,66.45681,R,ugm-3,6.000,R,ugm-3 (BAM)
12-04-2021,15:00,15.459,R,ugm-3 (Ref.eq),8.52842,R,ugm-3,30.59690,R,ugm-3,43.67363,R,ugm-3,62.11616,R,ugm-3,6.000,R,ugm-3 (BAM)
12-04-2021,16:00,18.358,R,ugm-3 (Ref.eq),8.69899,R,ugm-3,37.57062,R,ugm-3,50.90888,R,ugm-3,56.82756,R,ugm-3,5.000,R,ugm-3 (BAM)
12-04-2021,17:00,18.358,R,ugm-3 (Ref.eq),9.58595,R,ugm-3,42.97402,R,ugm-3,57.67226,R,ugm-3,55.23100,R,ugm-3,3.000,R,ugm-3 (BAM)
12-04-2021,18:00,11.594,R,ugm-3 (Ref.eq),6.68628,R,ugm-3,42.59661,R,ugm-3,52.84877,R,ugm-3,55.87960,R,ugm-3,2.000,R,ugm-3 (BAM)
12-04-2021,19:00,12.561,R,ugm-3 (Ref.eq),6.24281,R,ugm-3,43.27660,R,ugm-3,52.84877,R,ugm-3,53.28519,R,ugm-3,6.000,R,ugm-3 (BAM)
12-04-2021,20:00,17.392,R,ugm-3 (Ref.eq),4.87826,R,ugm-3,58.63350,R,ugm-3,66.11339,R,ugm-3,38.61680,R,ugm-3,10.000,R,ugm-3 (BAM)
12-04-2021,21:00,26.087,R,ugm-3 (Ref.eq),2.86555,R,ugm-3,62.87305,R,ugm-3,67.26683,R,ugm-3,34.27615,R,ugm-3,15.000,R,ugm-3 (BAM)
12-04-2021,22:00,27.054,R,ugm-3 (Ref.eq),7.23210,R,ugm-3,75.10475,R,ugm-3,86.19382,R,ugm-3,19.70754,R,ugm-3,12.000,R,ugm-3 (BAM)
12-04-2021,23:00,22.223,R,ugm-3 (Ref.eq),6.78862,R,ugm-3,67.71062,R,ugm-3,78.11970,R,ugm-3,19.00904,R,ugm-3,8.000,R,ugm-3 (BAM)
12-04-2021,24:00,16.425,R,ugm-3 (Ref.eq),0.98930,R,ugm-3,31.46115,R,ugm-3,32.97805,R,ugm-3,46.79917,R,ugm-3,6.000,R,ugm-3 (BAM)
13-04-2021,01:00,7.730,R,ugm-3 (Ref.eq),0.59196,R,ugm-3,23.37630,R,ugm-3,24.28397,R,ugm-3,53.41824,R,ugm-3,5.000,R,ugm-3 (BAM)
13-04-2021,02:00,6.763,R,ugm-3 (Ref.eq),0.59196,R,ugm-3,16.79794,R,ugm-3,17.70560,R,ugm-3,62.06627,R,ugm-3,6.000,R,ugm-3 (BAM)
13-04-2021,03:00,5.797,R,ugm-3 (Ref.eq),0.47812,R,ugm-3,13.80578,R,ugm-3,14.53889,R,ugm-3,63.86240,R,ugm-3,3.000,R,ugm-3 (BAM)
13-04-2021,04:00,20.290,R,ugm-3 (Ref.eq),0.54643,R,ugm-3,14.59332,R,ugm-3,15.43117,R,ugm-3,62.31573,R,ugm-3,19.000,R,ugm-3 (BAM)
13-04-2021,05:00,9.662,R,ugm-3 (Ref.eq),0.88794,R,ugm-3,18.05868,R,ugm-3,19.42017,R,ugm-3,57.62584,R,ugm-3,8.000,R,ugm-3 (BAM)
13-04-2021,06:00,12.561,R,ugm-3 (Ref.eq),5.49841,R,ugm-3,27.20786,R,ugm-3,35.63864,R,ugm-3,49.24390,R,ugm-3,6.000,R,ugm-3 (BAM)
13-04-2021,07:00,17.392,R,ugm-3 (Ref.eq),10.07473,R,ugm-3,42.81282,R,ugm-3,58.26052,R,ugm-3,38.86626,R,ugm-3,7.000,R,ugm-3 (BAM)
13-04-2021,08:00,15.459,R,ugm-3 (Ref.eq),12.87516,R,ugm-3,38.99126,R,ugm-3,58.73290,R,ugm-3,43.45637,R,ugm-3,5.000,R,ugm-3 (BAM)
13-04-2021,09:00,20.290,R,ugm-3 (Ref.eq),16.46108,R,ugm-3,45.30249,R,ugm-3,70.54247,R,ugm-3,39.61465,R,ugm-3,6.000,R,ugm-3 (BAM)
13-04-2021,10:00,15.459,R,ugm-3 (Ref.eq),7.51336,R,ugm-3,27.16256,R,ugm-3,38.68289,R,ugm-3,58.32433,R,ugm-3,8.000,R,ugm-3 (BAM)
13-04-2021,11:00,9.662,R,ugm-3 (Ref.eq),6.48881,R,ugm-3,23.22239,R,ugm-3,33.17176,R,ugm-3,68.50240,R,ugm-3,7.000,R,ugm-3 (BAM)
13-04-2021,12:00,12.561,R,ugm-3 (Ref.eq),4.88368,R,ugm-3,20.48734,R,ugm-3,27.97555,R,ugm-3,70.49810,R,ugm-3,4.000,R,ugm-3 (BAM)
13-04-2021,13:00,17.392,R,ugm-3 (Ref.eq),9.42585,R,ugm-3,36.51207,R,ugm-3,50.96483,R,ugm-3,51.33938,R,ugm-3,3.000,R,ugm-3 (BAM)
13-04-2021,14:00,17.392,R,ugm-3 (Ref.eq),9.35755,R,ugm-3,34.30737,R,ugm-3,48.65541,R,ugm-3,50.69078,R,ugm-3,8.000,R,ugm-3 (BAM)
13-04-2021,15:00,14.493,R,ugm-3 (Ref.eq),10.92852,R,ugm-3,39.29924,R,ugm-3,56.05607,R,ugm-3,51.93809,R,ugm-3,9.000,R,ugm-3 (BAM)
13-04-2021,16:00,14.493,R,ugm-3 (Ref.eq),8.09394,R,ugm-3,39.70902,R,ugm-3,52.11955,R,ugm-3,52.43702,R,ugm-3,6.000,R,ugm-3 (BAM)
13-04-2021,17:00,18.358,R,ugm-3 (Ref.eq),10.89437,R,ugm-3,42.55331,R,ugm-3,59.25777,R,ugm-3,50.64089,R,ugm-3,5.000,R,ugm-3 (BAM)
13-04-2021,18:00,19.324,R,ugm-3 (Ref.eq),7.24015,R,ugm-3,40.28333,R,ugm-3,51.38473,R,ugm-3,55.43057,R,ugm-3,6.000,R,ugm-3 (BAM)
13-04-2021,19:00,10.628,R,ugm-3 (Ref.eq),4.13235,R,ugm-3,41.63690,R,ugm-3,47.97308,R,ugm-3,56.32863,R,ugm-3,7.000,R,ugm-3 (BAM)
13-04-2021,20:00,12.561,R,ugm-3 (Ref.eq),3.07365,R,ugm-3,44.93980,R,ugm-3,49.65266,R,ugm-3,51.53895,R,ugm-3,6.000,R,ugm-3 (BAM)
13-04-2021,21:00,24.155,R,ugm-3 (Ref.eq),4.64462,R,ugm-3,63.42081,R,ugm-3,70.54247,R,ugm-3,35.12432,R,ugm-3,16.000,R,ugm-3 (BAM)
13-04-2021,22:00,26.087,R,ugm-3 (Ref.eq),18.61264,R,ugm-3,87.45719,R,ugm-3,115.99617,R,ugm-3,6.78538,R,ugm-3,16.000,R,ugm-3 (BAM)
13-04-2021,23:00,29.952,R,ugm-3 (Ref.eq),24.21350,R,ugm-3,87.94956,R,ugm-3,125.07641,R,ugm-3,4.59011,R,ugm-3,15.000,R,ugm-3 (BAM)
13-04-2021,24:00,28.020,R,ugm-3 (Ref.eq),22.26686,R,ugm-3,82.90387,R,ugm-3,117.04591,R,ugm-3,1.49678,R,ugm-3,13.000,R,ugm-3 (BAM)
14-04-2021,01:00,26.087,R,ugm-3 (Ref.eq),19.96671,R,ugm-3,75.10451,R,ugm-3,105.71969,R,ugm-3,1.86265,R,ugm-3,16.000,R,ugm-3 (BAM)
14-04-2021,02:00,25.121,R,ugm-3 (Ref.eq),7.79522,R,ugm-3,60.27878,R,ugm-3,72.23128,R,ugm-3,5.25534,R,ugm-3,15.000,R,ugm-3 (BAM)
14-04-2021,03:00,24.155,R,ugm-3 (Ref.eq),2.35908,R,ugm-3,44.35600,R,ugm-3,47.97320,R,ugm-3,12.37334,R,ugm-3,14.000,R,ugm-3 (BAM)
14-04-2021,04:00,24.155,R,ugm-3 (Ref.eq),4.64978,R,ugm-3,46.30827,R,ugm-3,53.43784,R,ugm-3,6.98495,R,ugm-3,14.000,R,ugm-3 (BAM)
14-04-2021,05:00,25.121,R,ugm-3 (Ref.eq),10.87228,R,ugm-3,50.48137,R,ugm-3,67.15197,R,ugm-3,3.54237,R,ugm-3,14.000,R,ugm-3 (BAM)
14-04-2021,06:00,25.121,R,ugm-3 (Ref.eq),37.23243,R,ugm-3,56.30227,R,ugm-3,113.39120,R,ugm-3,1.89592,R,ugm-3,15.000,R,ugm-3 (BAM)
14-04-2021,07:00,30.918,R,ugm-3 (Ref.eq),80.27709,R,ugm-3,63.65361,R,ugm-3,186.74343,R,ugm-3,,,,19.000,R,ugm-3 (BAM)
14-04-2021,08:00,26.087,R,ugm-3 (Ref.eq),27.48841,R,ugm-3,48.91145,R,ugm-3,91.05976,R,ugm-3,,,,17.000,R,ugm-3 (BAM)
14-04-2021,09:00,21.256,R,ugm-3 (Ref.eq),8.82091,R,ugm-3,24.67471,R,ugm-3,38.19991,R,ugm-3,,,,19.000,R,ugm-3 (BAM)
14-04-2021,10:00,,,,4.37626,R,ugm-3,18.93158,R,ugm-3,25.64175,R,ugm-3,66.45681,R,ugm-3,6.000,R,ugm-3 (BAM)
14-04-2021,11:00,,,,6.25669,R,ugm-3,21.09258,R,ugm-3,30.68603,R,ugm-3,64.91014,R,ugm-3,4.000,R,ugm-3 (BAM)
14-04-2021,12:00,14.493,R,ugm-3 (Ref.eq),8.64996,R,ugm-3,31.45235,R,ugm-3,44.71544,R,ugm-3,59.02283,R,ugm-3,4.000,R,ugm-3 (BAM)
14-04-2021,13:00,15.459,R,ugm-3 (Ref.eq),7.86360,R,ugm-3,25.87984,R,ugm-3,37.93719,R,ugm-3,67.05552,R,ugm-3,15.000,R,ugm-3 (BAM)
14-04-2021,14:00,16.425,R,ugm-3 (Ref.eq),6.18831,R,ugm-3,23.98229,R,ugm-3,33.47090,R,ugm-3,72.54370,R,ugm-3,8.000,R,ugm-3 (BAM)
14-04-2021,15:00,26.087,R,ugm-3 (Ref.eq),9.33375,R,ugm-3,24.51889,R,ugm-3,38.83044,R,ugm-3,71.24649,R,ugm-3,4.000,R,ugm-3 (BAM)
14-04-2021,16:00,20.290,R,ugm-3 (Ref.eq),8.23969,R,ugm-3,24.09465,R,ugm-3,36.72866,R,ugm-3,68.55230,R,ugm-3,3.000,R,ugm-3 (BAM)
14-04-2021,17:00,13.527,R,ugm-3 (Ref.eq),6.73534,R,ugm-3,25.82329,R,ugm-3,36.15067,R,ugm-3,66.90584,R,ugm-3,2.000,R,ugm-3 (BAM)
14-04-2021,18:00,8.696,R,ugm-3 (Ref.eq),6.01736,R,ugm-3,26.92418,R,ugm-3,36.15067,R,ugm-3,63.96219,R,ugm-3,2.000,R,ugm-3 (BAM)
14-04-2021,19:00,7.730,R,ugm-3 (Ref.eq),4.30789,R,ugm-3,29.38771,R,ugm-3,35.99304,R,ugm-3,62.51530,R,ugm-3,2.000,R,ugm-3 (BAM)
14-04-2021,20:00,11.594,R,ugm-3 (Ref.eq),3.04287,R,ugm-3,37.94798,R,ugm-3,42.61365,R,ugm-3,55.38068,R,ugm-3,8.000,R,ugm-3 (BAM)
14-04-2021,21:00,11.594,R,ugm-3 (Ref.eq),1.40177,R,ugm-3,38.94051,R,ugm-3,41.08986,R,ugm-3,55.38068,R,ugm-3,6.000,R,ugm-3 (BAM)
14-04-2021,22:00,8.696,R,ugm-3 (Ref.eq),1.33339,R,ugm-3,42.35566,R,ugm-3,44.40017,R,ugm-3,50.79057,R,ugm-3,3.000,R,ugm-3 (BAM)
14-04-2021,23:00,19.324,R,ugm-3 (Ref.eq),1.77786,R,ugm-3,58.12061,R,ugm-3,60.84662,R,ugm-3,33.12862,R,ugm-3,8.000,R,ugm-3 (BAM)
14-04-2021,24:00,21.256,R,ugm-3 (Ref.eq),2.11975,R,ugm-3,63.16611,R,ugm-3,66.41635,R,ugm-3,19.90711,R,ugm-3,9.000,R,ugm-3 (BAM)
15-04-2021,01:00,22.223,R,ugm-3 (Ref.eq),2.23620,R,ugm-3,60.88617,R,ugm-3,64.31496,R,ugm-3,18.02782,R,ugm-3,9.000,R,ugm-3 (BAM)
15-04-2021,02:00,19.324,R,ugm-3 (Ref.eq),4.24421,R,ugm-3,56.96563,R,ugm-3,63.47332,R,ugm-3,9.91198,R,ugm-3,9.000,R,ugm-3 (BAM)
15-04-2021,03:00,14.493,R,ugm-3 (Ref.eq),1.71138,R,ugm-3,45.40174,R,ugm-3,48.02581,R,ugm-3,16.46453,R,ugm-3,7.000,R,ugm-3 (BAM)
15-04-2021,04:00,11.594,R,ugm-3 (Ref.eq),1.81406,R,ugm-3,34.77646,R,ugm-3,37.55797,R,ugm-3,25.64475,R,ugm-3,7.000,R,ugm-3 (BAM)
15-04-2021,05:00,11.594,R,ugm-3 (Ref.eq),2.84088,R,ugm-3,44.82710,R,ugm-3,49.18306,R,ugm-3,11.32560,R,ugm-3,8.000,R,ugm-3 (BAM)
15-04-2021,06:00,20.290,R,ugm-3 (Ref.eq),24.78071,R,ugm-3,57.05562,R,ugm-3,95.05218,R,ugm-3,3.79183,R,ugm-3,10.000,R,ugm-3 (BAM)
15-04-2021,07:00,28.020,R,ugm-3 (Ref.eq),53.56604,R,ugm-3,56.78897,R,ugm-3,138.92242,R,ugm-3,3.94151,R,ugm-3,14.000,R,ugm-3 (BAM)
15-04-2021,08:00,33.817,R,ugm-3 (Ref.eq),66.29867,R,ugm-3,64.61902,R,ugm-3,166.27556,R,ugm-3,5.98710,R,ugm-3,10.000,R,ugm-3 (BAM)
15-04-2021,09:00,23.189,R,ugm-3 (Ref.eq),28.85378,R,ugm-3,50.12650,R,ugm-3,94.36835,R,ugm-3,32.82927,R,ugm-3,12.000,R,ugm-3 (BAM)
15-04-2021,10:00,18.358,R,ugm-3 (Ref.eq),14.30710,R,ugm-3,43.97332,R,ugm-3,65.91056,R,ugm-3,44.25465,R,ugm-3,8.000,R,ugm-3 (BAM)
15-04-2021,11:00,19.324,R,ugm-3 (Ref.eq),8.31728,R,ugm-3,28.43454,R,ugm-3,41.18753,R,ugm-3,60.86885,R,ugm-3,8.000,R,ugm-3 (BAM)
15-04-2021,12:00,22.223,R,ugm-3 (Ref.eq),6.50323,R,ugm-3,24.48297,R,ugm-3,34.45444,R,ugm-3,66.60649,R,ugm-3,11.000,R,ugm-3 (BAM)
15-04-2021,13:00,19.324,R,ugm-3 (Ref.eq),5.40795,R,ugm-3,21.58598,R,ugm-3,29.87805,R,ugm-3,68.70197,R,ugm-3,8.000,R,ugm-3 (BAM)
15-04-2021,14:00,12.561,R,ugm-3 (Ref.eq),6.84550,R,ugm-3,25.90444,R,ugm-3,36.40072,R,ugm-3,66.65638,R,ugm-3,4.000,R,ugm-3 (BAM)
15-04-2021,15:00,14.493,R,ugm-3 (Ref.eq),8.89915,R,ugm-3,25.70128,R,ugm-3,39.34645,R,ugm-3,67.20520,R,ugm-3,0.000,R,ugm-3 (BAM)
15-04-2021,16:00,9.662,R,ugm-3 (Ref.eq),6.74282,R,ugm-3,24.79943,R,ugm-3,35.13827,R,ugm-3,67.50455,R,ugm-3,-1.000,R,ugm-3 (BAM)
15-04-2021,17:00,11.594,R,ugm-3 (Ref.eq),5.92136,R,ugm-3,22.21902,R,ugm-3,31.29831,R,ugm-3,69.45036,R,ugm-3,-1.000,R,ugm-3 (BAM)
15-04-2021,18:00,11.594,R,ugm-3 (Ref.eq),5.51063,R,ugm-3,27.37259,R,ugm-3,35.82210,R,ugm-3,64.91014,R,ugm-3,1.000,R,ugm-3 (BAM)
15-04-2021,19:00,9.662,R,ugm-3 (Ref.eq),4.72340,R,ugm-3,32.89304,R,ugm-3,40.13548,R,ugm-3,61.01853,R,ugm-3,1.000,R,ugm-3 (BAM)
15-04-2021,20:00,8.696,R,ugm-3 (Ref.eq),1.30065,R,ugm-3,30.61907,R,ugm-3,32.61337,R,ugm-3,61.91659,R,ugm-3,2.000,R,ugm-3 (BAM)
15-04-2021,21:00,9.662,R,ugm-3 (Ref.eq),2.15633,R,ugm-3,41.87896,R,ugm-3,45.18529,R,ugm-3,51.04003,R,ugm-3,6.000,R,ugm-3 (BAM)
15-04-2021,22:00,13.527,R,ugm-3 (Ref.eq),1.50601,R,ugm-3,38.29972,R,ugm-3,40.60890,R,ugm-3,53.23530,R,ugm-3,5.000,R,ugm-3 (BAM)
15-04-2021,23:00,17.392,R,ugm-3 (Ref.eq),1.40333,R,ugm-3,35.61664,R,ugm-3,37.76838,R,ugm-3,52.88605,R,ugm-3,7.000,R,ugm-3 (BAM)
15-04-2021,24:00,16.425,R,ugm-3 (Ref.eq),0.78723,R,ugm-3,40.82209,R,ugm-3,42.02916,R,ugm-3,44.85336,R,ugm-3,9.000,R,ugm-3 (BAM)
16-04-2021,01:00,17.392,R,ugm-3 (Ref.eq),1.00512,R,ugm-3,44.72927,R,ugm-3,46.27043,R,ugm-3,36.72088,R,ugm-3,5.000,R,ugm-3 (BAM)
16-04-2021,02:00,22.223,R,ugm-3 (Ref.eq),2.60417,R,ugm-3,59.54985,R,ugm-3,63.54286,R,ugm-3,16.83040,R,ugm-3,7.000,R,ugm-3 (BAM)
16-04-2021,03:00,15.459,R,ugm-3 (Ref.eq),1.43915,R,ugm-3,47.24091,R,ugm-3,49.44758,R,ugm-3,24.54711,R,ugm-3,10.000,R,ugm-3 (BAM)
16-04-2021,04:00,16.425,R,ugm-3 (Ref.eq),1.33635,R,ugm-3,38.55168,R,ugm-3,40.60073,R,ugm-3,25.59485,R,ugm-3,10.000,R,ugm-3 (BAM)
16-04-2021,05:00,12.561,R,ugm-3 (Ref.eq),2.15872,R,ugm-3,40.55564,R,ugm-3,43.86564,R,ugm-3,26.29335,R,ugm-3,8.000,R,ugm-3 (BAM)
16-04-2021,06:00,18.358,R,ugm-3 (Ref.eq),8.77195,R,ugm-3,49.63633,R,ugm-3,63.08647,R,ugm-3,15.06754,R,ugm-3,7.000,R,ugm-3 (BAM)
16-04-2021,07:00,22.223,R,ugm-3 (Ref.eq),24.02007,R,ugm-3,55.95635,R,ugm-3,92.78662,R,ugm-3,12.72259,R,ugm-3,14.000,R,ugm-3 (BAM)
16-04-2021,08:00,28.986,R,ugm-3 (Ref.eq),30.87316,R,ugm-3,55.34848,R,ugm-3,102.68666,R,ugm-3,16.11528,R,ugm-3,9.000,R,ugm-3 (BAM)
16-04-2021,09:00,29.952,R,ugm-3 (Ref.eq),16.17329,R,ugm-3,42.50057,R,ugm-3,67.29926,R,ugm-3,29.98539,R,ugm-3,8.000,R,ugm-3 (BAM)
16-04-2021,10:00,24.155,R,ugm-3 (Ref.eq),10.96494,R,ugm-3,37.79557,R,ugm-3,54.60824,R,ugm-3,41.71013,R,ugm-3,9.000,R,ugm-3 (BAM)
16-04-2021,11:00,19.324,R,ugm-3 (Ref.eq),8.15517,R,ugm-3,30.83461,R,ugm-3,43.33904,R,ugm-3,57.07702,R,ugm-3,12.000,R,ugm-3 (BAM)
16-04-2021,12:00,22.223,R,ugm-3 (Ref.eq),6.44190,R,ugm-3,28.35359,R,ugm-3,38.23103,R,ugm-3,64.16176,R,ugm-3,11.000,R,ugm-3 (BAM)
16-04-2021,13:00,28.986,R,ugm-3 (Ref.eq),8.18944,R,ugm-3,27.41184,R,ugm-3,39.96881,R,ugm-3,64.36133,R,ugm-3,7.000,R,ugm-3 (BAM)
16-04-2021,14:00,23.189,R,ugm-3 (Ref.eq),5.13982,R,ugm-3,22.71442,R,ugm-3,30.59536,R,ugm-3,73.19230,R,ugm-3,7.000,R,ugm-3 (BAM)
16-04-2021,15:00,21.256,R,ugm-3 (Ref.eq),5.10555,R,ugm-3,24.18877,R,ugm-3,32.01717,R,ugm-3,74.24004,R,ugm-3,7.000,R,ugm-3 (BAM)
16-04-2021,16:00,18.358,R,ugm-3 (Ref.eq),5.58527,R,ugm-3,25.34897,R,ugm-3,33.91293,R,ugm-3,72.44391,R,ugm-3,5.000,R,ugm-3 (BAM)
16-04-2021,17:00,20.290,R,ugm-3 (Ref.eq),4.96849,R,ugm-3,26.71597,R,ugm-3,34.33421,R,ugm-3,71.09681,R,ugm-3,4.000,R,ugm-3 (BAM)
16-04-2021,18:00,13.527,R,ugm-3 (Ref.eq),3.97479,R,ugm-3,30.13537,R,ugm-3,36.22996,R,ugm-3,65.45896,R,ugm-3,7.000,R,ugm-3 (BAM)
16-04-2021,19:00,17.392,R,ugm-3 (Ref.eq),6.51043,R,ugm-3,44.46774,R,ugm-3,54.45026,R,ugm-3,50.99014,R,ugm-3,9.000,R,ugm-3 (BAM)
16-04-2021,20:00,20.290,R,ugm-3 (Ref.eq),4.11185,R,ugm-3,44.24868,R,ugm-3,50.55343,R,ugm-3,51.23960,R,ugm-3,7.000,R,ugm-3 (BAM)
16-04-2021,21:00,21.256,R,ugm-3 (Ref.eq),2.67270,R,ugm-3,50.72079,R,ugm-3,54.81888,R,ugm-3,44.70368,R,ugm-3,12.000,R,ugm-3 (BAM)
16-04-2021,22:00,33.817,R,ugm-3 (Ref.eq),11.47892,R,ugm-3,87.71889,R,ugm-3,105.31965,R,ugm-3,10.22796,R,ugm-3,17.000,R,ugm-3 (BAM)
16-04-2021,23:00,39.614,R,ugm-3 (Ref.eq),26.17879,R,ugm-3,90.98271,R,ugm-3,131.12297,R,ugm-3,4.24086,R,ugm-3,17.000,R,ugm-3 (BAM)
16-04-2021,24:00,30.918,R,ugm-3 (Ref.eq),3.59787,R,ugm-3,57.09588,R,ugm-3,62.61253,R,ugm-3,22.00259,R,ugm-3,16.000,R,ugm-3 (BAM)
17-04-2021,01:00,29.952,R,ugm-3 (Ref.eq),1.60083,R,ugm-3,53.21507,R,ugm-3,55.66963,R,ugm-3,23.74883,R,ugm-3,21.000,R,ugm-3 (BAM)
17-04-2021,02:00,34.783,R,ugm-3 (Ref.eq),1.37214,R,ugm-3,45.27151,R,ugm-3,47.37542,R,ugm-3,31.26597,R,ugm-3,20.000,R,ugm-3 (BAM)
17-04-2021,03:00,22.223,R,ugm-3 (Ref.eq),1.26923,R,ugm-3,37.75012,R,ugm-3,39.69624,R,ugm-3,31.13292,R,ugm-3,17.000,R,ugm-3 (BAM)
17-04-2021,04:00,21.256,R,ugm-3 (Ref.eq),1.40644,R,ugm-3,38.91039,R,ugm-3,41.06689,R,ugm-3,27.74023,R,ugm-3,13.000,R,ugm-3 (BAM)
17-04-2021,05:00,16.425,R,ugm-3 (Ref.eq),1.92099,R,ugm-3,40.33555,R,ugm-3,43.28103,R,ugm-3,23.00044,R,ugm-3,15.000,R,ugm-3 (BAM)
17-04-2021,06:00,15.459,R,ugm-3 (Ref.eq),6.44904,R,ugm-3,54.74321,R,ugm-3,64.63160,R,ugm-3,17.76173,R,ugm-3,11.000,R,ugm-3 (BAM)
17-04-2021,07:00,17.392,R,ugm-3 (Ref.eq),13.06959,R,ugm-3,55.18805,R,ugm-3,75.22780,R,ugm-3,21.85292,R,ugm-3,11.000,R,ugm-3 (BAM)
17-04-2021,08:00,19.324,R,ugm-3 (Ref.eq),4.63096,R,ugm-3,27.16564,R,ugm-3,34.26634,R,ugm-3,47.39788,R,ugm-3,9.000,R,ugm-3 (BAM)
17-04-2021,09:00,23.189,R,ugm-3 (Ref.eq),5.72866,R,ugm-3,33.39013,R,ugm-3,42.17396,R,ugm-3,50.64089,R,ugm-3,13.000,R,ugm-3 (BAM)
17-04-2021,10:00,19.324,R,ugm-3 (Ref.eq),5.79727,R,ugm-3,26.16808,R,ugm-3,35.05710,R,ugm-3,63.66283,R,ugm-3,16.000,R,ugm-3 (BAM)
17-04-2021,11:00,17.392,R,ugm-3 (Ref.eq),5.83157,R,ugm-3,21.31820,R,ugm-3,30.25982,R,ugm-3,74.43961,R,ugm-3,8.000,R,ugm-3 (BAM)
17-04-2021,12:00,20.290,R,ugm-3 (Ref.eq),8.64445,R,ugm-3,24.38562,R,ugm-3,37.64026,R,ugm-3,72.64348,R,ugm-3,11.000,R,ugm-3 (BAM)
17-04-2021,13:00,19.324,R,ugm-3 (Ref.eq),4.04780,R,ugm-3,19.67773,R,ugm-3,25.88427,R,ugm-3,76.78456,R,ugm-3,7.000,R,ugm-3 (BAM)
17-04-2021,14:00,22.223,R,ugm-3 (Ref.eq),6.96359,R,ugm-3,24.48519,R,ugm-3,35.16254,R,ugm-3,74.28993,R,ugm-3,10.000,R,ugm-3 (BAM)
17-04-2021,15:00,30.918,R,ugm-3 (Ref.eq),4.52805,R,ugm-3,22.15713,R,ugm-3,29.10003,R,ugm-3,81.97338,R,ugm-3,11.000,R,ugm-3 (BAM)
17-04-2021,16:00,28.020,R,ugm-3 (Ref.eq),6.10600,R,ugm-3,25.32568,R,ugm-3,34.68808,R,ugm-3,78.58069,R,ugm-3,19.000,R,ugm-3 (BAM)
17-04-2021,17:00,24.155,R,ugm-3 (Ref.eq),5.00829,R,ugm-3,26.53435,R,ugm-3,34.21363,R,ugm-3,76.43531,R,ugm-3,14.000,R,ugm-3 (BAM)
17-04-2021,18:00,23.189,R,ugm-3 (Ref.eq),5.96879,R,ugm-3,34.28717,R,ugm-3,43.43918,R,ugm-3,66.75617,R,ugm-3,12.000,R,ugm-3 (BAM)
17-04-2021,19:00,18.358,R,ugm-3 (Ref.eq),5.90018,R,ugm-3,38.60976,R,ugm-3,47.65658,R,ugm-3,59.72132,R,ugm-3,12.000,R,ugm-3 (BAM)
17-04-2021,20:00,16.425,R,ugm-3 (Ref.eq),2.19542,R,ugm-3,27.15715,R,ugm-3,30.52340,R,ugm-3,69.20090,R,ugm-3,8.000,R,ugm-3 (BAM)
17-04-2021,21:00,16.425,R,ugm-3 (Ref.eq),1.57796,R,ugm-3,25.83706,R,ugm-3,28.25655,R,ugm-3,71.14671,R,ugm-3,5.000,R,ugm-3 (BAM)
17-04-2021,22:00,19.324,R,ugm-3 (Ref.eq),9.05609,R,ugm-3,49.21698,R,ugm-3,63.10279,R,ugm-3,46.25035,R,ugm-3,6.000,R,ugm-3 (BAM)
