date,time,NO2,PM2.5,PM10,O3,SO2
08-10-2022,13:00,9.74516,10.6,15.459,48.89465,1.92621
08-10-2022,14:00,5.92666,7.6,14.493,54.28304,1.28414
08-10-2022,15:00,7.93257,8.6,15.459,52.63659,0.78475
08-10-2022,16:00,9.10504,10.6,10.628,51.18971,0.3567
08-10-2022,17:00,9.6054,9.6,17.392,51.63874,0.85609
08-10-2022,18:00,20.03555,11.6,17.392,37.12002,1.07012
08-10-2022,19:00,34.63713,18.6,21.256,19.75743,0.3567
08-10-2022,20:00,43.38638,18.6,22.223,7.58366,0.64207
08-10-2022,21:00,43.60792,20.6,27.054,2.19527,1.2128
08-10-2022,22:00,43.8769,30.6,34.783,2.14538,2.14023
08-10-2022,23:00,43.73213,23.6,29.952,1.49678,2.63962
08-10-2022,24:00,36.13388,19.6,21.256,1.39699,2.21158
09-10-2022,01:00,39.40102,19.6,25.121,1.33047,2.18482
09-10-2022,02:00,40.35378,12.6,20.29,4.32402,1.89985
09-10-2022,03:00,33.84811,12.6,21.256,5.83742,1.56737
09-10-2022,04:00,28.94624,13.6,12.561,1.24731,1.92359
09-10-2022,05:00,22.82611,11.6,15.459,1.04774,2.13733
09-10-2022,06:00,17.09029,11.6,16.425,0.6985,1.13991
09-10-2022,07:00,18.25159,9.6,26.087,0.99785,0.99742
09-10-2022,08:00,20.58813,15.6,36.716,1.29721,1.21115
09-10-2022,09:00,28.32436,14.6,31.885,3.29291,1.13991
09-10-2022,10:00,20.76762,7.6,12.561,25.9441,0.42747
09-10-2022,11:00,20.68222,10.6,17.392,32.82927,0.49871
09-10-2022,12:00,23.5544,9.6,17.392,36.37163,0.71244
09-10-2022,13:00,15.5346,9.6,11.594,54.83186,0.49871
09-10-2022,14:00,15.75696,11.6,17.392,56.07917,0.85493
09-10-2022,15:00,16.32869,9.6,20.29,56.42842,0.56995
09-10-2022,16:00,18.77625,11.6,17.392,56.47831,0.56995
09-10-2022,17:00,20.45138,11.6,14.493,51.04003,0.71244
09-10-2022,18:00,23.98224,12.6,8.696,46.5996,0.49871
09-10-2022,19:00,19.61711,8.6,11.594,49.09422,0.92617
09-10-2022,20:00,11.5021,7.6,10.628,57.2267,0.6412
09-10-2022,21:00,15.18678,9.6,11.594,50.09207,0.56995
09-10-2022,22:00,19.4115,10.6,13.527,43.2568,0.92617
09-10-2022,23:00,21.84578,9.6,12.561,40.71228,0.71244
09-10-2022,24:00,8.2571,9.6,12.561,50.44132,0.56995
10-10-2022,01:00,7.8514,8.6,7.73,46.7659,0.94863
10-10-2022,02:00,8.94519,11.6,5.797,41.77665,1.51781
10-10-2022,03:00,12.50954,10.6,9.662,35.67314,1.06721
10-10-2022,04:00,7.65511,7.6,5.797,48.49551,1.2095
10-10-2022,05:00,3.4565,4.6,0.0,58.42412,1.3518
10-10-2022,06:00,12.59722,7.6,0.966,54.98154,1.06721
10-10-2022,07:00,16.14024,6.6,6.763,43.05723,1.06721
10-10-2022,08:00,31.75605,4.6,14.493,24.6469,1.06721
10-10-2022,09:00,28.76898,8.6,12.561,31.08303,0.64032
10-10-2022,10:00,20.78803,4.6,14.493,37.9183,0.92491
10-10-2022,11:00,14.26874,6.6,16.425,44.30454,0.56918
10-10-2022,12:00,7.01701,9.6,11.594,54.88175,0.64032
10-10-2022,13:00,6.49995,6.6,8.696,58.17466,1.13835
10-10-2022,14:00,5.39565,10.6,7.73,59.67143,1.2095
10-10-2022,15:00,6.19506,12.6,15.459,59.67143,0.64032
10-10-2022,16:00,6.19989,8.6,12.561,59.67143,0.71147
10-10-2022,17:00,9.79676,8.6,11.594,54.43272,0.71147
10-10-2022,18:00,17.51239,8.6,13.527,42.90755,0.56918
10-10-2022,19:00,24.34393,5.6,16.425,32.38023,0.64032
10-10-2022,20:00,22.65399,7.6,15.459,31.13292,0.71147
10-10-2022,21:00,19.79601,7.6,16.425,33.57765,0.78262
10-10-2022,22:00,16.60736,10.6,15.459,35.12432,0.49803
10-10-2022,23:00,19.7371,9.6,17.392,27.88991,0.35574
10-10-2022,24:00,17.87297,9.6,14.493,25.64475,0.49803
11-10-2022,01:00,20.77378,8.6,21.256,18.75958,0.75787
11-10-2022,02:00,14.59592,11.6,16.425,23.15012,0.18947
11-10-2022,03:00,13.01499,7.6,13.527,24.39743,0.4263
11-10-2022,04:00,11.91777,6.6,14.493,19.00904,0.49735
11-10-2022,05:00,10.87523,7.6,13.527,15.41678,0.4263
11-10-2022,06:00,16.06626,5.6,11.594,10.07829,0.78155
11-10-2022,07:00,22.745,7.6,14.493,4.83957,0.5684
11-10-2022,08:00,26.49516,10.6,12.561,3.64215,0.8526
11-10-2022,09:00,29.18832,9.6,14.493,4.44043,1.06575
11-10-2022,10:00,38.11415,11.6,23.189,7.38409,1.13681
11-10-2022,11:00,31.20909,12.6,22.223,24.19786,0.5684
11-10-2022,12:00,15.79801,11.6,17.392,45.75142,0.5684
11-10-2022,13:00,13.4091,12.6,21.256,51.48906,0.07105
11-10-2022,14:00,11.11201,10.6,14.493,56.5282,0.63945
11-10-2022,15:00,10.07875,9.6,13.527,60.07057,0.35525
11-10-2022,16:00,11.62012,6.6,13.527,58.97294,0.4263
11-10-2022,17:00,16.59502,10.6,14.493,53.28519,0.2842
11-10-2022,18:00,34.37754,9.6,16.425,32.28045,0.63945
11-10-2022,19:00,60.93881,19.6,29.952,5.78753,0.78155
11-10-2022,20:00,55.78824,23.6,31.885,1.89592,1.77626
11-10-2022,21:00,53.81249,24.6,33.817,1.64645,2.06046
11-10-2022,22:00,42.95794,20.6,28.986,1.54667,2.13151
11-10-2022,23:00,41.42291,15.6,21.256,0.84817,1.13681
11-10-2022,24:00,36.52639,15.6,23.189,1.39699,1.13681
12-10-2022,01:00,35.70991,22.6,18.358,1.06437,1.32446
12-10-2022,02:00,31.20722,11.6,17.392,0.89807,1.13525
12-10-2022,03:00,29.08009,12.6,19.324,0.74839,1.0643
12-10-2022,04:00,25.64235,13.6,17.392,0.79828,0.92239
12-10-2022,05:00,28.04248,10.6,14.493,12.37334,0.85144
12-10-2022,06:00,28.84666,10.6,19.324,7.58366,0.92239
12-10-2022,07:00,33.54616,13.6,20.29,1.14753,1.63193
12-10-2022,08:00,45.11014,13.6,26.087,1.54667,2.27051
12-10-2022,09:00,44.86334,11.6,25.121,1.54667,1.70288
12-10-2022,10:00,16.87168,9.6,17.392,1.54667,0.42572
12-10-2022,11:00,14.08212,12.6,13.527,54.98154,0.85144
12-10-2022,12:00,13.86877,12.6,19.324,54.73207,0.28381
12-10-2022,13:00,13.05283,10.6,17.392,56.5282,0.42572
12-10-2022,14:00,12.4636,13.6,15.459,55.03143,0.56763
12-10-2022,15:00,17.5893,11.6,19.324,49.19401,0.78049
12-10-2022,16:00,30.74935,7.6,16.425,32.18066,0.92239
12-10-2022,17:00,25.7372,7.6,12.561,33.82712,0.99335
12-10-2022,18:00,15.30697,12.6,9.662,40.5626,1.13525
12-10-2022,19:00,22.19145,12.6,11.594,35.47357,0.70953
12-10-2022,20:00,24.25597,10.6,16.425,36.47142,0.78049
12-10-2022,21:00,30.26477,12.6,12.561,28.88776,1.20621
12-10-2022,22:00,25.43888,11.6,13.527,27.54066,1.13525
12-10-2022,23:00,25.11642,15.6,13.527,24.34754,1.34811
12-10-2022,24:00,32.72891,13.6,15.459,19.45808,1.63193
13-10-2022,01:00,25.15485,13.6,5.797,24.28102,0.28343
13-10-2022,02:00,35.28458,13.6,11.594,4.98925,0.94475
13-10-2022,03:00,28.64307,8.6,14.493,2.19527,0.49599
13-10-2022,04:00,17.70421,8.6,9.662,9.3299,0.77942
13-10-2022,05:00,13.5484,7.6,8.696,11.92431,0.49599
13-10-2022,06:00,13.78427,7.6,4.831,8.6813,0.42514
13-10-2022,07:00,21.82917,7.6,3.865,2.39484,0.56685
13-10-2022,08:00,25.9691,7.6,14.493,1.69635,0.70856
13-10-2022,09:00,32.34367,8.6,15.459,2.29506,1.20456
13-10-2022,10:00,33.6041,13.6,18.358,6.73549,1.20456
13-10-2022,11:00,16.41254,12.6,13.527,40.46282,0.28343
13-10-2022,12:00,13.42098,11.6,18.358,51.2396,0.28343
13-10-2022,13:00,14.16035,13.6,21.256,53.2353,0.92113
13-10-2022,14:00,11.27581,13.6,24.155,62.61509,0.63771
13-10-2022,15:00,15.28767,12.6,14.493,62.31573,0.63771
13-10-2022,16:00,22.52464,14.6,22.223,51.63874,0.85028
13-10-2022,17:00,24.93602,17.6,26.087,42.6082,1.1337
13-10-2022,18:00,33.4888,20.6,21.256,27.98969,0.99199
13-10-2022,19:00,36.78543,16.6,19.324,23.2998,0.56685
13-10-2022,20:00,35.84002,16.6,22.223,26.79227,0.70856
13-10-2022,21:00,39.42132,16.6,28.02,18.85937,0.70856
13-10-2022,22:00,34.37122,16.6,20.29,23.79872,0.56685
13-10-2022,23:00,22.75341,7.6,8.696,43.2568,0.63771
13-10-2022,24:00,10.60087,5.6,8.696,58.82326,0.63771
14-10-2022,01:00,14.08153,9.6,7.73,55.28089,0.18869
14-10-2022,02:00,7.00942,8.6,4.831,63.06412,1.13215
14-10-2022,03:00,12.31893,4.6,11.594,55.63014,0.77835
14-10-2022,04:00,8.52306,2.6,12.561,58.02498,0.84911
14-10-2022,05:00,8.89515,8.6,6.763,58.97294,0.63684
14-10-2022,06:00,16.41002,7.6,3.865,52.98584,0.77835
14-10-2022,07:00,11.14753,13.6,3.865,63.76262,0.77835
14-10-2022,08:00,24.44391,7.6,5.797,46.94884,0.7076
14-10-2022,09:00,23.41266,3.6,9.662,47.8968,0.49532
14-10-2022,10:00,19.49563,6.6,6.763,51.33938,0.49532
14-10-2022,11:00,14.22907,6.6,11.594,58.5738,0.49532
14-10-2022,12:00,19.93372,11.6,12.561,50.99014,1.13215
14-10-2022,13:00,14.96238,14.6,10.628,61.01853,0.63684
14-10-2022,14:00,10.58285,9.6,10.628,65.8581,0.49532
14-10-2022,15:00,11.10187,6.6,14.493,64.91014,0.63684
14-10-2022,16:00,11.67875,12.6,9.662,64.16176,0.77835
14-10-2022,17:00,13.92164,8.6,16.425,60.46971,1.20291
14-10-2022,18:00,17.56379,15.6,20.29,53.48476,0.84911
14-10-2022,19:00,17.64064,13.6,18.358,53.38498,0.99063
14-10-2022,20:00,15.45427,16.6,14.493,54.5325,0.77835
14-10-2022,21:00,29.23711,9.6,13.527,32.52991,0.84911
14-10-2022,22:00,24.80243,5.6,12.561,38.6168,1.06139
14-10-2022,23:00,23.33444,5.6,9.662,41.36088,1.27367
14-10-2022,24:00,11.30396,10.6,11.594,53.63444,0.99063
15-10-2022,01:00,6.90193,10.6,11.594,55.28089,0.18843
15-10-2022,02:00,6.53006,10.6,7.73,60.96864,0.75374
15-10-2022,03:00,9.98843,5.6,3.865,62.21595,0.28265
15-10-2022,04:00,8.81335,7.6,5.797,60.5695,0.49464
15-10-2022,05:00,4.95725,5.6,7.73,62.26584,0.63596
15-10-2022,06:00,3.71988,5.6,7.73,61.31788,0.49464
15-10-2022,07:00,6.7938,3.6,4.831,58.22455,0.49464
15-10-2022,08:00,5.17645,3.6,7.73,59.57165,0.5653
15-10-2022,09:00,11.29585,10.6,12.561,53.73422,0.49464
15-10-2022,10:00,11.00272,8.6,14.493,58.07487,0.14133
15-10-2022,11:00,8.18032,8.6,16.425,67.75402,0.49464
15-10-2022,12:00,8.17515,15.6,21.256,67.8538,0.5653
15-10-2022,13:00,8.17127,12.6,21.256,75.78671,0.35331
15-10-2022,14:00,7.15439,11.6,30.918,77.1837,0.49464
15-10-2022,15:00,7.08305,15.6,18.358,73.49165,0.5653
15-10-2022,16:00,4.31,9.6,22.223,80.62628,0.49464
15-10-2022,17:00,6.05453,9.6,18.358,76.33553,0.70663
15-10-2022,18:00,4.96371,8.6,21.256,75.33768,0.42398
15-10-2022,19:00,6.35024,11.6,18.358,71.04692,0.70663
15-10-2022,20:00,10.99497,10.6,20.29,61.26799,0.63596
15-10-2022,21:00,5.46311,14.6,11.594,70.09896,0.49464
15-10-2022,22:00,3.87161,5.6,18.358,69.69982,0.21199
15-10-2022,23:00,4.88591,5.6,15.459,66.95574,0.42398
15-10-2022,24:00,3.42675,4.6,11.594,68.5024,0.35331
16-10-2022,01:00,6.4913,5.6,12.561,63.59631,0.37635
16-10-2022,02:00,9.22674,12.6,18.358,59.80448,0.84679
16-10-2022,03:00,7.0601,7.6,14.493,58.77337,0.70566
16-10-2022,04:00,7.77753,4.6,17.392,59.82111,0.63509
16-10-2022,05:00,9.877,4.6,14.493,51.33938,0.14113
16-10-2022,06:00,16.93218,8.6,7.73,35.07443,0.56453
16-10-2022,07:00,33.10053,7.6,6.763,12.82237,0.77622
16-10-2022,08:00,38.129,6.6,11.594,4.39054,1.19962
16-10-2022,09:00,30.32282,8.6,10.628,14.41893,0.42339
16-10-2022,10:00,27.98271,5.6,9.662,24.94625,1.05849
16-10-2022,11:00,12.33155,9.6,12.561,48.89465,0.63509
16-10-2022,12:00,7.8058,7.6,13.527,58.12476,0.63509
16-10-2022,13:00,6.21,9.6,17.392,65.45896,0.70566
16-10-2022,14:00,9.17678,9.6,18.358,61.36778,0.63509
16-10-2022,15:00,9.61781,6.6,19.324,69.94929,0.63509
16-10-2022,16:00,8.07482,5.6,21.256,69.10111,0.70566
16-10-2022,17:00,8.14361,10.6,14.493,66.70627,0.63509
16-10-2022,18:00,8.57604,8.6,11.594,63.31358,0.56453
16-10-2022,19:00,11.69884,10.6,9.662,52.5368,1.34075
16-10-2022,20:00,7.2026,6.6,8.696,52.5867,0.84679
16-10-2022,21:00,14.77252,6.6,8.696,42.15916,0.84679
16-10-2022,22:00,6.77387,7.6,7.73,53.83401,1.27018
16-10-2022,23:00,5.01835,7.6,8.696,57.67573,0.91735
16-10-2022,24:00,7.7075,6.6,14.493,56.02928,0.77622
17-10-2022,01:00,5.21836,10.6,13.527,58.27444,0.75167
17-10-2022,02:00,10.45849,7.6,14.493,57.94182,1.22146
17-10-2022,03:00,3.19867,5.6,9.662,71.39617,1.05703
17-10-2022,04:00,1.81865,7.6,15.459,74.83875,0.91609
17-10-2022,05:00,2.98403,8.6,14.493,73.44176,0.56375
17-10-2022,06:00,5.87474,10.6,18.358,69.74972,0.70469
17-10-2022,07:00,13.00467,9.6,20.29,64.66068,0.35234
17-10-2022,08:00,9.9355,5.6,24.155,63.01423,0.63422
17-10-2022,09:00,8.78994,9.6,24.155,63.31358,0.56375
17-10-2022,10:00,7.19759,11.6,23.189,63.51315,0.56375
17-10-2022,11:00,7.78437,9.6,17.392,63.56305,0.70469
17-10-2022,12:00,8.36647,15.6,16.425,62.41552,0.42281
17-10-2022,13:00,10.38461,9.6,16.425,61.51745,0.63422
17-10-2022,14:00,7.77504,10.6,22.223,66.00778,0.70469
17-10-2022,15:00,7.1276,8.6,17.392,65.95789,0.56375
17-10-2022,16:00,8.85643,7.6,25.121,65.10971,0.63422
17-10-2022,17:00,12.32692,8.6,12.561,58.77337,0.49328
17-10-2022,18:00,18.12584,7.6,13.527,48.74497,0.49328
17-10-2022,19:00,25.15197,11.6,20.29,35.22411,0.42281
17-10-2022,20:00,29.21505,9.6,19.324,26.14367,0.14094
17-10-2022,21:00,33.73192,11.6,14.493,14.56861,0.42281
17-10-2022,22:00,38.8972,13.6,19.324,1.39699,0.56375
17-10-2022,23:00,32.06581,14.6,19.324,0.99785,0.84562
17-10-2022,24:00,25.95558,7.6,18.358,0.89807,0.49328
18-10-2022,01:00,23.70697,12.6,13.527,1.39699,0.6568
18-10-2022,02:00,21.41951,9.6,17.392,1.72961,0.6568
18-10-2022,03:00,19.54542,6.6,13.527,1.19742,0.70372
18-10-2022,04:00,17.87287,9.6,12.561,0.99785,1.05558
18-10-2022,05:00,16.25642,7.6,15.459,1.04774,0.63335
18-10-2022,06:00,28.04092,10.6,11.594,6.33635,1.19632
18-10-2022,07:00,26.22435,8.6,12.561,11.67485,0.42223
18-10-2022,08:00,34.23448,10.6,22.223,5.28861,0.63335
18-10-2022,09:00,33.91057,12.6,17.392,14.16947,0.91483
18-10-2022,10:00,22.04667,12.6,19.324,33.17851,0.56298
18-10-2022,11:00,18.85016,8.6,17.392,35.97249,0.91483
18-10-2022,12:00,19.39006,8.6,16.425,43.20691,0.56298
18-10-2022,13:00,19.22808,8.6,17.392,45.00304,1.19632
18-10-2022,14:00,16.08059,10.6,16.425,51.78842,0.91483
18-10-2022,15:00,16.52244,13.6,23.189,49.54325,0.84446
18-10-2022,16:00,21.27367,6.6,21.256,41.2611,0.70372
18-10-2022,17:00,27.85785,9.6,17.392,32.13077,0.9852
18-10-2022,18:00,31.0246,15.6,17.392,28.03959,0.56298
18-10-2022,19:00,32.45371,14.6,21.256,28.53851,1.05558
18-10-2022,20:00,26.66672,9.6,13.527,36.5712,1.05558
18-10-2022,21:00,20.00596,6.6,20.29,41.66024,0.70372
18-10-2022,22:00,17.76643,12.6,20.29,42.10927,0.77409
18-10-2022,23:00,18.06173,10.6,21.256,42.40863,0.91483
18-10-2022,24:00,14.30327,10.6,17.392,47.14841,1.05558
19-10-2022,01:00,15.07849,11.6,16.425,45.30239,0.3748
19-10-2022,02:00,12.79746,8.6,15.459,45.85121,0.8433
19-10-2022,03:00,12.4705,6.6,20.29,43.35658,0.8433
19-10-2022,04:00,9.66077,10.6,12.561,44.75357,0.42165
19-10-2022,05:00,10.0908,6.6,15.459,43.9054,0.21083
19-10-2022,06:00,11.16483,12.6,23.189,43.30669,0.63247
19-10-2022,07:00,13.99222,9.6,15.459,38.46712,0.77302
19-10-2022,08:00,20.91596,22.6,23.189,31.78152,1.33522
19-10-2022,09:00,22.32724,10.6,25.121,26.5927,0.91357
19-10-2022,10:00,21.03195,11.6,19.324,28.53851,0.91357
19-10-2022,11:00,21.5475,14.6,28.986,30.88346,0.8433
19-10-2022,12:00,21.2802,19.6,28.02,32.13077,0.70275
19-10-2022,13:00,19.86166,14.6,28.02,38.51701,1.47577
19-10-2022,14:00,19.24397,16.6,24.155,41.51056,1.19467
19-10-2022,15:00,21.17599,15.6,29.952,42.65809,1.05412
19-10-2022,16:00,23.46394,10.6,24.155,41.21121,1.47577
19-10-2022,17:00,22.07067,12.6,24.155,42.65809,1.47577
19-10-2022,18:00,21.98723,10.6,26.087,42.5583,1.26495
19-10-2022,19:00,19.7526,7.6,25.121,40.71228,1.4055
19-10-2022,20:00,21.55201,18.6,24.155,35.37378,1.26495
19-10-2022,21:00,22.27426,19.6,23.189,29.13722,1.26495
19-10-2022,22:00,24.29803,27.6,30.918,21.80302,1.61632
19-10-2022,23:00,23.37219,15.6,28.986,18.26066,1.47577
19-10-2022,24:00,20.18679,23.6,28.02,19.10883,1.1244
20-10-2022,01:00,17.26156,22.6,33.817,19.957,0.46785
20-10-2022,02:00,16.22446,18.6,34.783,17.36259,1.30999
20-10-2022,03:00,23.53742,21.6,27.054,8.98065,0.98249
20-10-2022,04:00,21.66506,15.6,33.817,9.28001,0.91231
20-10-2022,05:00,19.68019,25.6,36.716,7.73334,0.21053
20-10-2022,06:00,23.81736,22.6,36.716,3.19312,0.77196
20-10-2022,07:00,21.87831,26.6,25.121,19.75743,0.91231
20-10-2022,08:00,32.69461,12.6,23.189,20.80517,0.49125
20-10-2022,09:00,26.38885,15.6,16.425,32.43013,0.77196
20-10-2022,10:00,32.95281,8.6,21.256,27.24131,0.77196
20-10-2022,11:00,32.57887,15.6,15.459,35.37378,0.91231
20-10-2022,12:00,21.32232,8.6,14.493,50.29164,0.56142
20-10-2022,13:00,21.54279,9.6,10.628,54.68218,0.98249
20-10-2022,14:00,17.79126,9.6,16.425,58.37423,1.05267
20-10-2022,15:00,18.58663,11.6,12.561,54.38283,0.84214
20-10-2022,16:00,18.9245,7.6,14.493,56.5781,0.84214
20-10-2022,17:00,23.16737,6.6,12.561,50.89035,0.70178
20-10-2022,18:00,34.8473,15.6,15.459,36.17206,1.19302
20-10-2022,19:00,19.85677,7.6,18.358,53.28519,0.77196
20-10-2022,20:00,26.77615,8.6,17.392,46.89895,0.49125
20-10-2022,21:00,17.11816,8.6,16.425,55.13121,0.77196
20-10-2022,22:00,16.76274,12.6,10.628,57.32648,1.05267
20-10-2022,23:00,16.25287,6.6,14.493,55.8796,1.05267
20-10-2022,24:00,24.38125,4.6,11.594,32.38023,0.91231
21-10-2022,01:00,21.06149,7.6,11.594,35.32389,0.28032
21-10-2022,02:00,14.97024,7.6,11.594,44.80347,0.65409
21-10-2022,03:00,11.35014,9.6,8.696,47.54755,0.84097
21-10-2022,04:00,12.43216,5.6,7.73,42.10927,0.70081
21-10-2022,05:00,12.42395,9.6,10.628,44.15486,0.49057
21-10-2022,06:00,6.10897,7.6,13.527,53.8839,0.70081
21-10-2022,07:00,8.05697,13.6,15.459,52.83616,0.56065
21-10-2022,08:00,9.92233,11.6,16.425,57.32648,0.56065
21-10-2022,09:00,13.48257,15.6,19.324,56.47831,0.70081
21-10-2022,10:00,15.82073,14.6,19.324,53.83401,0.56065
21-10-2022,11:00,14.17415,14.6,21.256,59.57165,0.77089
21-10-2022,12:00,14.81771,11.6,23.189,62.31573,0.63073
21-10-2022,13:00,13.37714,10.6,21.256,62.91444,0.28032
21-10-2022,14:00,18.62286,15.6,18.358,54.13336,0.56065
21-10-2022,15:00,11.647,10.6,13.527,59.32218,0.56065
21-10-2022,16:00,23.93209,10.6,11.594,43.70583,0.98113
21-10-2022,17:00,21.98774,8.6,16.425,48.99444,0.98113
21-10-2022,18:00,20.83947,10.6,22.223,51.68863,0.77089
21-10-2022,19:00,9.77435,10.6,21.256,62.91444,0.70081
21-10-2022,20:00,10.63669,8.6,18.358,62.41552,0.70081
21-10-2022,21:00,10.12378,9.6,17.392,60.32003,0.56065
21-10-2022,22:00,15.58464,11.6,17.392,50.29164,0.91105
21-10-2022,23:00,8.84304,10.6,15.459,60.07057,1.05121
21-10-2022,24:00,7.54589,9.6,257.009,63.66283,0.84097
22-10-2022,01:00,9.00217,9.6,11.594,60.93537,0.55987
22-10-2022,02:00,9.00104,7.6,18.358,58.7401,1.39968
22-10-2022,03:00,7.10431,8.6,16.425,60.17036,1.39968
22-10-2022,04:00,3.09468,6.6,14.493,64.96004,1.60963
22-10-2022,05:00,3.51977,10.6,21.256,62.66498,0.83981
22-10-2022,06:00,5.45515,6.6,18.358,58.37423,0.90979
22-10-2022,07:00,16.69865,9.6,20.29,43.2568,1.32969
22-10-2022,08:00,17.71229,9.6,20.29,42.25895,0.97978
22-10-2022,09:00,24.21415,11.6,23.189,34.32604,1.25971
22-10-2022,10:00,12.84908,11.6,17.392,51.63874,0.4199
22-10-2022,11:00,9.97161,12.6,23.189,54.98154,0.90979
22-10-2022,12:00,13.27672,11.6,26.087,52.13766,1.04976
22-10-2022,13:00,19.10067,21.6,23.189,43.35658,1.11974
22-10-2022,14:00,22.95617,19.6,24.155,39.81422,0.76983
22-10-2022,15:00,25.12148,17.6,16.425,37.02024,0.90979
22-10-2022,16:00,24.32504,18.6,21.256,37.41938,0.97978
22-10-2022,17:00,23.66324,14.6,24.155,33.42798,1.18973
22-10-2022,18:00,24.45713,14.6,22.223,31.18281,0.90979
22-10-2022,19:00,30.00588,10.6,20.29,19.50797,1.18973
22-10-2022,20:00,18.99944,14.6,22.223,35.12432,0.90979
22-10-2022,21:00,11.7571,7.6,14.493,42.25895,1.04976
22-10-2022,22:00,9.68115,13.6,19.324,40.86196,1.04976
22-10-2022,23:00,14.62779,11.6,18.358,37.02024,1.25971
22-10-2022,24:00,9.67861,11.6,19.324,42.40863,1.11974
23-10-2022,01:00,13.63366,10.6,15.459,31.73163,0.09318
23-10-2022,02:00,11.74218,10.6,18.358,34.12647,1.02501
23-10-2022,03:00,11.09853,16.6,8.696,31.88131,0.62898
23-10-2022,04:00,12.52341,11.6,16.425,28.68819,0.34944
23-10-2022,05:00,13.45633,11.6,7.73,27.34109,0.76876
23-10-2022,06:00,18.20252,8.6,16.425,41.85981,0.69887
23-10-2022,07:00,9.79841,6.6,12.561,41.16131,0.83864
23-10-2022,08:00,10.6615,8.6,13.527,32.5798,0.41932
23-10-2022,09:00,9.94748,5.6,12.561,34.67529,0.41932
23-10-2022,10:00,14.32255,12.6,6.763,42.40863,0.83864
23-10-2022,11:00,11.60226,7.6,9.662,48.44562,0.5591
23-10-2022,12:00,10.53203,6.6,14.493,51.43917,0.48921
23-10-2022,13:00,11.5999,7.6,15.459,62.61509,0.62898
23-10-2022,14:00,9.66423,11.6,15.459,69.15101,0.90853
23-10-2022,15:00,19.17469,8.6,14.493,55.92949,0.97842
23-10-2022,16:00,15.23351,7.6,13.527,59.67143,0.90853
23-10-2022,17:00,17.7451,5.6,7.73,59.67143,0.76876
23-10-2022,18:00,42.19483,5.6,13.527,22.50152,1.0483
23-10-2022,19:00,52.20741,17.6,15.459,10.677,0.76876
23-10-2022,20:00,49.89667,15.6,11.594,5.63785,0.97842
23-10-2022,21:00,41.0367,18.6,14.493,9.62925,1.11819
23-10-2022,22:00,33.73027,14.6,16.425,11.02624,0.83864
23-10-2022,23:00,25.7726,14.6,18.358,10.57721,1.32785
23-10-2022,24:00,18.17115,11.6,13.527,17.76173,0.76876
24-10-2022,01:00,12.08945,8.6,15.459,24.8132,0.27916
24-10-2022,02:00,10.3776,8.6,12.561,42.04275,0.65138
24-10-2022,03:00,3.29321,9.6,7.73,64.11186,0.34895
24-10-2022,04:00,4.35759,7.6,6.763,65.00993,0.0
24-10-2022,05:00,13.06123,5.6,11.594,62.31573,0.20937
24-10-2022,06:00,21.04015,6.6,11.594,57.8753,0.48853
24-10-2022,07:00,15.7578,7.6,13.527,66.25724,0.20937
24-10-2022,08:00,9.91916,5.6,12.561,71.29638,0.6979
24-10-2022,09:00,12.85398,8.6,9.662,61.66713,0.27916
24-10-2022,10:00,8.9318,9.6,5.797,67.40477,0.20937
24-10-2022,11:00,8.78066,8.6,12.561,71.74542,0.27916
24-10-2022,12:00,11.8558,8.6,17.392,63.56305,0.27916
24-10-2022,13:00,9.71479,5.6,5.797,66.15746,0.20937
24-10-2022,14:00,9.86017,4.6,8.696,64.06197,0.48853
24-10-2022,15:00,7.64359,15.6,14.493,67.15531,0.20937
24-10-2022,16:00,7.78825,3.6,14.493,66.20735,0.0
24-10-2022,17:00,9.5687,5.6,17.392,60.61939,0.55832
24-10-2022,18:00,10.91806,10.6,16.425,58.87315,0.48853
24-10-2022,19:00,12.91657,14.6,19.324,56.5282,0.41874
24-10-2022,20:00,16.0572,12.6,18.358,53.78412,0.13958
24-10-2022,21:00,5.49898,8.6,13.527,65.8581,0.41874
24-10-2022,22:00,5.06934,7.6,15.459,64.06197,0.20937
24-10-2022,23:00,4.2885,8.6,9.662,63.81251,0.34895
24-10-2022,24:00,2.78872,7.6,10.628,66.00778,0.34895
25-10-2022,01:00,4.27607,7.6,9.662,63.52978,0.55755
25-10-2022,02:00,6.27368,6.6,7.73,61.61724,0.74339
25-10-2022,03:00,5.84274,6.6,12.561,58.5239,0.69693
25-10-2022,04:00,3.63295,6.6,10.628,60.91874,0.41816
25-10-2022,05:00,4.987,15.6,12.561,58.62369,0.34847
25-10-2022,06:00,24.48675,2.6,12.561,31.98109,0.41816
25-10-2022,07:00,40.97289,5.6,12.561,11.82452,0.20908
25-10-2022,08:00,39.79717,3.6,13.527,16.31485,0.27877
25-10-2022,09:00,24.18518,1.6,10.628,31.13292,0.48785
25-10-2022,10:00,26.32781,7.6,19.324,29.03744,0.34847
25-10-2022,11:00,20.19544,4.6,18.358,41.51056,0.41816
25-10-2022,12:00,17.32874,8.6,18.358,43.60605,0.55755
25-10-2022,13:00,16.33016,13.6,18.358,48.09637,0.06969
25-10-2022,14:00,10.4723,10.6,14.493,58.42412,0.34847
25-10-2022,15:00,10.61514,8.6,16.425,60.02068,0.48785
