datetime,city,NO2,PM2.5,PM10,O3,SO2,temp,humidity,wind_speed,pressure
2022-04-24 10:00:00,CARD,11.17363,16.0,22.223,68.5523,1.453,13.5,62.0,27.6,1007.7
2022-04-24 11:00:00,CARD,11.17363,16.0,24.155,68.5523,1.453,15.1,55.0,27.7,1008.0
2022-04-24 12:00:00,CARD,11.17363,14.0,23.189,68.5523,1.453,15.7,58.0,25.4,1008.0
2022-04-24 13:00:00,CARD,11.17363,15.0,27.054,68.5523,1.453,16.1,53.0,22.9,1008.3
2022-04-24 14:00:00,CARD,11.17363,15.0,17.392,68.5523,1.453,16.8,48.0,21.6,1008.2
2022-04-24 15:00:00,CARD,11.17363,12.0,16.425,68.5523,1.453,16.7,48.0,20.4,1008.3
2022-04-24 16:00:00,CARD,11.17363,12.0,16.425,68.5523,1.453,16.6,48.0,18.3,1008.4
2022-04-24 17:00:00,CARD,11.17363,9.0,19.324,68.5523,1.453,16.1,46.0,17.1,1008.6
2022-04-24 18:00:00,CARD,11.17363,10.0,13.527,68.5523,1.453,15.1,51.0,16.8,1008.8
2022-04-24 19:00:00,CARD,11.17363,11.0,14.493,68.5523,1.453,13.5,54.0,17.8,1009.7
2022-04-24 20:00:00,CARD,11.17363,11.0,19.324,68.5523,1.453,12.2,57.0,17.4,1010.8
2022-04-24 21:00:00,CARD,11.17363,11.0,16.425,68.5523,1.453,11.1,60.0,18.2,1011.7
2022-04-24 22:00:00,CARD,11.17363,9.0,14.493,68.5523,1.453,10.2,61.0,17.6,1012.3
2022-04-24 23:00:00,CARD,11.17363,9.0,12.561,68.5523,1.453,9.4,64.0,17.4,1012.9
2022-04-25 00:00:00,CARD,11.17363,8.0,9.662,68.5523,1.453,8.8,64.0,18.4,1013.0
2022-04-25 01:00:00,CARD,11.17363,6.0,8.696,68.5523,1.453,8.0,73.0,18.7,1013.2
2022-04-25 02:00:00,CARD,11.17363,12.0,9.662,68.5523,1.453,7.2,81.0,18.7,1013.2
2022-04-25 03:00:00,CARD,11.17363,12.0,13.527,68.5523,1.453,6.3,89.0,16.9,1013.2
2022-04-25 04:00:00,CARD,11.17363,10.0,13.527,68.5523,1.453,5.7,92.0,16.9,1013.2
2022-04-25 05:00:00,CARD,11.17363,15.0,20.29,68.5523,1.453,5.3,94.0,17.4,1013.7
2022-04-25 06:00:00,CARD,11.17363,17.0,20.29,68.5523,1.453,5.9,90.0,18.4,1014.0
2022-04-25 07:00:00,CARD,11.17363,14.0,17.392,68.5523,1.453,7.1,83.0,20.9,1014.5
2022-04-25 08:00:00,CARD,11.17363,11.0,19.324,68.5523,1.453,8.2,76.0,19.7,1014.9
2022-04-25 09:00:00,CARD,11.17363,11.0,18.358,68.5523,1.453,9.4,71.0,17.3,1015.2
2022-04-25 10:00:00,CARD,11.17363,8.0,16.425,68.5523,1.453,10.9,64.0,15.7,1015.4
2022-04-25 11:00:00,CARD,11.17363,9.0,15.459,68.5523,1.453,12.0,59.0,13.6,1015.3
2022-04-25 12:00:00,CARD,11.17363,8.0,20.29,68.5523,1.453,12.6,60.0,12.2,1015.1
2022-04-25 13:00:00,CARD,11.17363,13.0,31.885,68.5523,1.453,12.8,59.0,11.8,1015.3
2022-04-25 14:00:00,CARD,11.17363,12.0,23.189,68.5523,1.453,13.2,56.0,9.6,1015.2
2022-04-25 15:00:00,CARD,11.17363,9.0,19.324,68.5523,1.453,13.7,53.0,8.3,1015.1
2022-04-25 16:00:00,CARD,11.17363,9.0,12.561,68.5523,1.453,13.6,51.0,8.3,1015.2
2022-04-25 17:00:00,CARD,11.17363,9.0,13.527,68.5523,1.453,13.4,51.0,7.9,1015.2
2022-04-25 18:00:00,CARD,11.17363,8.0,13.527,68.5523,1.453,13.0,54.0,6.5,1015.4
2022-04-25 19:00:00,CARD,11.17363,9.0,12.561,68.5523,1.453,10.9,71.0,6.9,1015.9
2022-04-25 20:00:00,CARD,11.17363,6.0,14.493,68.5523,1.453,8.4,74.0,6.6,1016.4
2022-04-25 21:00:00,CARD,11.17363,11.0,17.392,68.5523,1.453,8.4,69.0,10.5,1017.0
2022-04-25 22:00:00,CARD,11.17363,17.0,26.087,68.5523,1.453,8.7,73.0,13.5,1017.5
2022-04-25 23:00:00,CARD,11.17363,12.0,18.358,68.5523,1.453,7.8,82.0,11.3,1017.8
2022-04-26 00:00:00,CARD,11.17363,13.0,18.358,68.5523,1.453,7.8,82.0,12.5,1017.9
2022-04-26 01:00:00,CARD,11.17363,12.0,7.73,68.5523,1.453,7.5,84.0,13.8,1018.1
2022-04-26 02:00:00,CARD,11.17363,11.0,13.527,68.5523,1.453,7.1,86.0,13.8,1018.3
2022-04-26 03:00:00,CARD,11.17363,14.0,20.29,68.5523,1.453,6.7,88.0,12.7,1018.4
2022-04-26 04:00:00,CARD,11.17363,13.0,16.425,68.5523,1.453,6.3,90.0,12.5,1018.6
2022-04-26 05:00:00,CARD,11.17363,10.0,16.425,68.5523,1.453,5.7,93.0,12.5,1019.1
2022-04-26 06:00:00,CARD,11.17363,13.0,12.561,68.5523,1.453,6.2,91.0,14.0,1019.8
2022-04-26 07:00:00,CARD,11.17363,10.0,17.392,68.5523,1.453,7.4,87.0,14.1,1020.2
2022-04-26 08:00:00,CARD,11.17363,8.0,19.324,68.5523,1.453,8.6,82.0,16.1,1020.5
2022-04-26 09:00:00,CARD,11.17363,15.0,17.392,68.5523,1.453,9.9,76.0,15.1,1020.8
2022-04-26 10:00:00,CARD,11.17363,18.0,23.189,68.5523,1.453,11.3,68.0,13.9,1021.1
2022-04-26 11:00:00,CARD,11.17363,12.0,24.155,68.5523,1.453,12.7,59.0,13.5,1021.2
2022-04-26 12:00:00,CARD,11.17363,8.0,15.459,68.5523,1.453,14.0,52.0,13.3,1021.0
2022-04-26 13:00:00,CARD,11.17363,7.0,14.493,68.5523,1.453,14.8,48.0,13.3,1020.9
2022-04-26 14:00:00,CARD,11.17363,6.0,9.662,68.5523,1.453,15.0,45.0,13.7,1020.7
2022-04-26 15:00:00,CARD,11.17363,5.0,10.628,68.5523,1.453,14.9,45.0,14.2,1020.4
2022-04-26 16:00:00,CARD,11.17363,7.0,9.662,68.5523,1.453,14.5,47.0,13.6,1020.5
2022-04-26 17:00:00,CARD,11.17363,6.0,11.594,68.5523,1.453,14.4,47.0,13.1,1020.6
2022-04-26 18:00:00,CARD,11.17363,6.0,6.763,68.5523,1.453,13.6,51.0,12.0,1020.8
2022-04-26 19:00:00,CARD,11.17363,7.0,12.561,68.5523,1.453,12.2,57.0,11.6,1021.3
2022-04-26 20:00:00,CARD,11.17363,8.0,15.459,68.5523,1.453,10.9,63.0,11.6,1021.8
2022-04-26 21:00:00,CARD,11.17363,9.0,17.392,68.5523,1.453,9.8,68.0,12.0,1022.3
2022-04-26 22:00:00,CARD,11.17363,8.0,13.527,68.5523,1.453,9.3,68.0,13.8,1022.7
2022-04-26 23:00:00,CARD,11.17363,14.0,16.425,68.5523,1.453,9.2,67.0,13.8,1023.1
2022-04-27 00:00:00,CARD,11.17363,12.0,16.425,68.5523,1.453,8.6,72.0,14.8,1023.4
2022-04-27 01:00:00,CARD,11.17363,13.0,12.561,68.5523,1.453,8.0,77.0,14.0,1023.8
2022-04-27 02:00:00,CARD,11.17363,9.0,16.425,68.5523,1.453,7.7,79.0,15.2,1024.1
2022-04-27 03:00:00,CARD,11.17363,4.0,11.594,68.5523,1.453,7.4,78.0,16.5,1024.3
2022-04-27 04:00:00,CARD,11.17363,4.0,5.797,68.5523,1.453,6.5,81.0,17.1,1024.4
2022-04-27 05:00:00,CARD,11.17363,7.0,4.831,68.5523,1.453,5.7,85.0,16.1,1024.8
2022-04-27 06:00:00,CARD,11.17363,8.0,5.797,68.5523,1.453,6.1,83.0,15.5,1025.3
2022-04-27 07:00:00,CARD,11.17363,6.0,6.763,68.5523,1.453,7.6,76.0,14.3,1025.8
2022-04-27 08:00:00,CARD,11.17363,6.0,7.73,68.5523,1.453,8.8,69.0,15.3,1026.2
2022-04-27 09:00:00,CARD,11.17363,6.0,10.628,68.5523,1.453,9.8,64.0,17.1,1026.3
2022-04-27 10:00:00,CARD,11.17363,6.0,22.223,68.5523,1.453,10.8,58.0,20.9,1026.4
2022-04-27 11:00:00,CARD,11.17363,11.0,23.189,68.5523,1.453,11.2,56.0,20.8,1026.4
2022-04-27 12:00:00,CARD,11.17363,9.0,11.594,68.5523,1.453,11.0,57.0,20.8,1026.6
2022-04-27 13:00:00,CARD,11.17363,6.0,7.73,68.5523,1.453,11.4,55.0,20.1,1026.2
2022-04-27 14:00:00,CARD,11.17363,2.0,14.493,68.5523,1.453,11.7,55.0,19.6,1026.0
2022-04-27 15:00:00,CARD,11.17363,5.0,22.223,68.5523,1.453,11.6,56.0,20.2,1025.9
2022-04-27 16:00:00,CARD,11.17363,8.0,19.324,68.5523,1.453,11.3,57.0,20.3,1025.8
2022-04-27 17:00:00,CARD,11.17363,17.0,19.324,68.5523,1.453,11.0,57.0,20.4,1025.9
2022-04-27 18:00:00,CARD,11.17363,11.0,16.425,68.5523,1.453,10.6,57.0,19.5,1026.0
2022-04-27 19:00:00,CARD,11.17363,10.0,19.324,68.5523,1.453,10.0,59.0,14.8,1026.7
2022-04-27 20:00:00,CARD,11.17363,10.0,17.392,68.5523,1.453,9.1,61.0,10.5,1027.7
2022-04-27 21:00:00,CARD,11.17363,9.0,14.493,68.5523,1.453,8.5,64.0,10.2,1028.3
2022-04-27 22:00:00,CARD,11.17363,18.0,26.087,68.5523,1.453,8.7,65.0,13.2,1028.4
2022-04-27 23:00:00,CARD,11.17363,12.0,14.493,68.5523,1.453,7.9,68.0,14.8,1028.3
2022-04-28 00:00:00,CARD,11.17363,10.0,24.155,68.5523,1.453,7.4,65.0,17.8,1028.1
2022-04-28 01:00:00,CARD,11.17363,11.0,14.493,68.5523,1.453,6.4,69.0,16.2,1028.3
2022-04-28 02:00:00,CARD,11.17363,9.0,14.493,68.5523,1.453,5.8,69.0,15.0,1028.6
2022-04-28 03:00:00,CARD,11.17363,9.0,13.527,68.5523,1.453,5.1,72.0,15.3,1028.7
2022-04-28 04:00:00,CARD,11.17363,8.0,18.358,68.5523,1.453,4.7,75.0,14.6,1028.7
2022-04-28 05:00:00,CARD,11.17363,6.0,13.527,68.5523,1.453,4.3,79.0,13.6,1029.2
2022-04-28 06:00:00,CARD,11.17363,5.0,15.459,68.5523,1.453,5.1,78.0,15.2,1029.2
2022-04-28 07:00:00,CARD,11.17363,7.0,7.73,68.5523,1.453,6.3,76.0,14.5,1029.5
2022-04-28 08:00:00,CARD,11.17363,8.0,17.392,68.5523,1.453,7.9,73.0,14.7,1030.1
2022-04-28 09:00:00,CARD,11.17363,10.0,13.527,68.5523,1.453,9.1,70.0,16.3,1030.4
2022-04-28 10:00:00,CARD,11.17363,6.0,16.425,68.5523,1.453,10.4,60.0,13.8,1030.4
2022-04-28 11:00:00,CARD,11.17363,9.0,17.392,68.5523,1.453,11.2,59.0,12.7,1030.3
2022-04-28 12:00:00,CARD,11.17363,9.0,22.223,68.5523,1.453,12.1,56.0,14.1,1030.2
2022-04-28 13:00:00,CARD,11.17363,7.0,12.561,68.5523,1.453,12.6,54.0,14.4,1029.8
2022-04-28 14:00:00,CARD,11.17363,11.0,23.189,68.5523,1.453,12.7,54.0,11.9,1029.5
2022-04-28 15:00:00,CARD,11.17363,10.0,16.425,68.5523,1.453,13.2,53.0,8.5,1029.5
2022-04-28 16:00:00,CARD,11.17363,11.0,22.223,68.5523,1.453,13.0,54.0,8.1,1029.4
2022-04-28 17:00:00,CARD,11.17363,10.0,23.189,68.5523,1.453,13.0,54.0,7.6,1029.3
2022-04-28 18:00:00,CARD,11.17363,11.0,15.459,68.5523,1.453,12.6,56.0,8.0,1029.6
2022-04-28 19:00:00,CARD,11.17363,12.0,10.628,68.5523,1.453,11.4,64.0,5.7,1029.6
2022-04-28 20:00:00,CARD,11.17363,12.0,19.324,68.5523,1.453,9.5,71.0,6.1,1029.9
2022-04-28 21:00:00,CARD,11.17363,12.0,17.392,68.5523,1.453,9.7,68.0,12.7,1030.4
2022-04-28 22:00:00,CARD,11.17363,11.0,21.256,68.5523,1.453,8.8,70.0,11.2,1030.8
2022-04-28 23:00:00,CARD,11.17363,16.0,21.256,68.5523,1.453,7.8,73.0,11.3,1031.0
2022-04-29 00:00:00,CARD,11.17363,11.0,19.324,68.5523,1.453,6.9,75.0,10.8,1030.9
2022-04-29 01:00:00,CARD,11.17363,12.0,17.392,68.5523,1.453,6.8,75.0,11.3,1030.3
2022-04-29 02:00:00,CARD,11.17363,17.0,21.256,68.5523,1.453,6.4,78.0,10.8,1030.4
2022-04-29 03:00:00,CARD,11.17363,16.0,18.358,68.5523,1.453,6.0,80.0,11.0,1030.3
2022-04-29 04:00:00,CARD,11.17363,14.0,18.358,68.5523,1.453,5.3,86.0,11.1,1029.9
2022-04-29 05:00:00,CARD,11.17363,11.0,17.392,68.5523,1.453,4.9,89.0,10.6,1030.2
2022-04-29 06:00:00,CARD,11.17363,11.0,22.223,68.5523,1.453,5.9,86.0,11.3,1030.5
2022-04-29 07:00:00,CARD,11.17363,13.0,19.324,68.5523,1.453,8.0,81.0,9.6,1030.9
2022-04-29 08:00:00,CARD,11.17363,13.0,21.256,68.5523,1.453,9.6,73.0,12.0,1031.0
2022-04-29 09:00:00,CARD,11.17363,17.0,22.223,68.5523,1.453,11.0,64.0,11.4,1031.2
2022-04-29 10:00:00,CARD,11.17363,15.0,28.02,68.5523,1.453,12.0,58.0,11.8,1030.8
2022-04-29 11:00:00,CARD,11.17363,17.0,29.952,68.5523,1.453,12.7,56.0,12.7,1030.8
2022-04-29 12:00:00,CARD,11.17363,14.0,30.918,68.5523,1.453,13.3,53.0,12.9,1030.2
2022-04-29 13:00:00,CARD,11.17363,16.0,27.054,68.5523,1.453,13.7,51.0,13.5,1030.1
2022-04-29 14:00:00,CARD,11.17363,17.0,33.817,68.5523,1.453,14.1,51.0,13.6,1029.9
2022-04-29 15:00:00,CARD,11.17363,18.0,30.918,68.5523,1.453,13.8,53.0,15.8,1029.7
2022-04-29 16:00:00,CARD,11.17363,22.0,34.783,68.5523,1.453,12.9,56.0,16.5,1029.8
2022-04-29 17:00:00,CARD,11.17363,16.0,22.223,68.5523,1.453,12.3,57.0,13.5,1029.8
2022-04-29 18:00:00,CARD,11.17363,14.0,23.189,68.5523,1.453,11.9,55.0,10.8,1029.9
2022-04-29 19:00:00,CARD,11.17363,12.0,17.392,68.5523,1.453,10.7,62.0,6.3,1029.8
2022-04-29 20:00:00,CARD,11.17363,13.0,17.392,68.5523,1.453,8.9,76.0,7.6,1029.9
2022-04-29 21:00:00,CARD,11.17363,11.0,22.223,68.5523,1.453,8.8,72.0,5.0,1030.1
2022-04-29 22:00:00,CARD,11.17363,20.0,26.087,68.5523,1.453,7.3,75.0,3.6,1030.3
2022-04-29 23:00:00,CARD,11.17363,11.0,24.155,68.5523,1.453,6.6,78.0,6.3,1030.4
2022-04-30 00:00:00,CARD,11.17363,17.0,22.223,68.5523,1.453,5.8,83.0,7.6,1030.4
2022-04-30 01:00:00,CARD,11.17363,17.0,21.256,68.5523,1.453,5.2,88.0,7.9,1030.3
2022-04-30 02:00:00,CARD,11.17363,17.0,19.324,68.5523,1.453,4.7,89.0,7.3,1030.1
2022-04-30 03:00:00,CARD,11.17363,13.0,18.358,68.5523,1.453,4.2,89.0,6.5,1029.9
2022-04-30 04:00:00,CARD,11.17363,20.0,25.121,68.5523,1.453,3.6,89.0,6.0,1029.8
2022-04-30 05:00:00,CARD,11.17363,13.0,28.986,68.5523,1.453,3.6,89.0,6.7,1029.7
2022-04-30 06:00:00,CARD,11.17363,13.0,22.223,68.5523,1.453,5.2,84.0,8.9,1030.1
2022-04-30 07:00:00,CARD,11.17363,19.0,19.324,68.5523,1.453,7.4,76.0,8.9,1030.2
2022-04-30 08:00:00,CARD,11.17363,11.0,17.392,68.5523,1.453,8.9,70.0,8.8,1030.4
2022-04-30 09:00:00,CARD,11.17363,13.0,19.324,68.5523,1.453,10.1,65.0,9.1,1030.2
2022-04-30 10:00:00,CARD,11.17363,18.0,23.189,68.5523,1.453,11.0,61.0,7.7,1029.8
2022-04-30 11:00:00,CARD,11.17363,19.0,26.087,68.5523,1.453,11.9,57.0,7.4,1029.4
2022-04-30 12:00:00,CARD,11.17363,12.0,17.392,68.5523,1.453,13.2,55.0,7.5,1028.5
2022-04-30 13:00:00,CARD,11.17363,15.0,16.425,68.5523,1.453,13.7,55.0,8.7,1027.7
2022-04-30 14:00:00,CARD,11.17363,13.0,20.29,68.5523,1.453,13.9,52.0,8.3,1027.3
2022-04-30 15:00:00,CARD,11.17363,9.0,5.797,68.5523,1.453,14.1,49.0,8.3,1026.5
2022-04-30 16:00:00,CARD,11.17363,7.0,8.696,68.5523,1.453,14.0,51.0,6.8,1026.0
2022-04-30 17:00:00,CARD,11.17363,10.0,6.763,68.5523,1.453,13.7,55.0,5.5,1025.6
2022-04-30 18:00:00,CARD,11.17363,10.0,12.561,68.5523,1.453,12.9,59.0,7.6,1025.2
2022-04-30 19:00:00,CARD,11.17363,8.0,17.392,68.5523,1.453,11.7,63.0,8.3,1025.1
2022-04-30 20:00:00,CARD,11.17363,12.0,21.256,68.5523,1.453,10.3,67.0,8.0,1025.2
2022-04-30 21:00:00,CARD,11.17363,14.0,18.358,68.5523,1.453,9.3,73.0,7.6,1025.3
2022-04-30 22:00:00,CARD,11.17363,13.0,14.493,68.5523,1.453,9.3,74.0,8.3,1025.1
2022-04-30 23:00:00,CARD,11.17363,13.0,18.358,68.5523,1.453,9.2,75.0,8.7,1024.8
2022-05-01 00:00:00,CARD,11.17363,16.0,19.324,68.5523,1.453,9.1,80.0,7.9,1024.3
2022-05-01 01:00:00,CARD,11.17363,13.0,19.324,68.5523,1.453,8.6,91.0,8.3,1023.8
2022-05-01 02:00:00,CARD,11.17363,12.0,14.493,68.5523,1.453,9.1,95.0,9.0,1023.5
2022-05-01 03:00:00,CARD,11.17363,16.0,23.189,68.5523,1.453,9.3,96.0,8.1,1022.9
2022-05-01 04:00:00,CARD,11.17363,18.0,22.223,68.5523,1.453,9.3,96.0,8.8,1022.5
2022-05-01 05:00:00,CARD,11.17363,17.0,22.223,68.5523,1.453,9.3,97.0,8.7,1022.3
2022-05-01 06:00:00,CARD,11.17363,15.0,8.696,68.5523,1.453,9.5,96.0,10.0,1022.3
2022-05-01 07:00:00,CARD,11.17363,13.0,11.594,68.5523,1.453,9.7,96.0,10.2,1022.2
2022-05-01 08:00:00,CARD,11.17363,9.0,10.628,68.5523,1.453,10.1,94.0,11.2,1022.2
2022-05-01 09:00:00,CARD,11.17363,15.0,10.628,68.5523,1.453,10.3,93.0,11.3,1021.9
2022-05-01 10:00:00,CARD,11.17363,15.0,16.425,68.5523,1.453,10.5,89.0,11.8,1022.0
2022-05-01 11:00:00,CARD,11.17363,16.0,14.493,68.5523,1.453,10.8,87.0,12.8,1021.7
2022-05-01 12:00:00,CARD,11.17363,11.0,10.628,68.5523,1.453,11.0,87.0,12.8,1021.2
2022-05-01 13:00:00,CARD,11.17363,18.0,15.459,68.5523,1.453,11.3,89.0,11.7,1020.9
2022-05-01 14:00:00,CARD,11.17363,16.0,19.324,68.5523,1.453,10.5,91.0,9.2,1020.8
2022-05-01 15:00:00,CARD,11.17363,17.0,16.425,68.5523,1.453,10.4,92.0,9.4,1020.5
2022-05-01 16:00:00,CARD,11.17363,13.0,9.662,68.5523,1.453,10.4,92.0,9.2,1020.3
2022-05-01 17:00:00,CARD,11.17363,10.0,9.662,68.5523,1.453,10.2,92.0,8.9,1020.2
2022-05-01 18:00:00,CARD,11.17363,6.0,9.662,68.5523,1.453,10.0,94.0,9.6,1019.9
2022-05-01 19:00:00,CARD,11.17363,10.0,10.628,68.5523,1.453,10.0,94.0,7.3,1019.9
2022-05-01 20:00:00,CARD,11.17363,10.0,10.628,68.5523,1.453,9.8,96.0,4.7,1020.1
2022-05-01 21:00:00,CARD,11.17363,13.0,12.561,68.5523,1.453,9.9,97.0,3.6,1020.0
2022-05-01 22:00:00,CARD,11.17363,19.0,21.256,68.5523,1.453,9.8,98.0,4.3,1019.7
2022-05-01 23:00:00,CARD,11.17363,30.0,29.952,68.5523,1.453,9.8,98.0,3.8,1019.5
2022-05-02 00:00:00,CARD,11.17363,25.0,27.054,68.5523,1.453,9.8,95.0,3.3,1019.5
2022-05-02 01:00:00,CARD,11.17363,24.0,22.223,68.5523,1.453,9.8,96.0,3.2,1019.4
2022-05-02 02:00:00,CARD,11.17363,22.0,21.256,68.5523,1.453,9.7,96.0,3.3,1019.2
2022-05-02 03:00:00,CARD,11.17363,22.0,20.29,68.5523,1.453,9.6,95.0,5.2,1019.0
2022-05-02 04:00:00,CARD,11.17363,19.0,16.425,68.5523,1.453,9.2,96.0,3.4,1019.0
2022-05-02 05:00:00,CARD,11.17363,14.0,16.425,68.5523,1.453,9.3,95.0,3.4,1019.2
2022-05-02 06:00:00,CARD,11.17363,16.0,13.527,68.5523,1.453,9.9,93.0,4.6,1019.4
2022-05-02 07:00:00,CARD,11.17363,25.0,15.459,68.5523,1.453,10.4,92.0,3.2,1019.6
2022-05-02 08:00:00,CARD,11.17363,21.0,13.527,68.5523,1.453,11.6,86.0,3.7,1019.9
2022-05-02 09:00:00,CARD,11.17363,18.0,18.358,68.5523,1.453,12.1,84.0,5.5,1019.9
2022-05-02 10:00:00,CARD,11.17363,18.0,11.594,68.5523,1.453,12.6,83.0,4.7,1020.2
2022-05-02 11:00:00,CARD,11.17363,9.0,11.594,68.5523,1.453,12.9,81.0,4.0,1020.1
2022-05-02 12:00:00,CARD,11.17363,10.0,16.425,68.5523,1.453,13.8,76.0,7.3,1020.0
2022-05-02 13:00:00,CARD,11.17363,10.0,18.358,68.5523,1.453,14.1,72.0,8.3,1019.9
2022-05-02 14:00:00,CARD,11.17363,18.0,15.459,68.5523,1.453,14.8,68.0,7.6,1019.7
2022-05-02 15:00:00,CARD,11.17363,16.0,18.358,68.5523,1.453,15.1,65.0,6.1,1019.4
2022-05-02 16:00:00,CARD,11.17363,14.0,21.256,68.5523,1.453,15.2,64.0,5.5,1019.4
2022-05-02 17:00:00,CARD,11.17363,19.0,20.29,68.5523,1.453,15.0,65.0,4.5,1019.4
2022-05-02 18:00:00,CARD,11.17363,17.0,26.087,68.5523,1.453,14.4,69.0,1.0,1019.4
2022-05-02 19:00:00,CARD,11.17363,18.0,18.358,68.5523,1.453,13.6,77.0,2.5,1019.8
2022-05-02 20:00:00,CARD,11.17363,16.0,18.358,68.5523,1.453,12.6,84.0,4.1,1020.2
2022-05-02 21:00:00,CARD,11.17363,18.0,18.358,68.5523,1.453,12.2,86.0,6.5,1020.4
2022-05-02 22:00:00,CARD,11.17363,21.0,18.358,68.5523,1.453,11.9,88.0,5.9,1020.4
2022-05-02 23:00:00,CARD,11.17363,17.0,21.256,68.5523,1.453,11.6,91.0,4.6,1020.2
2022-05-03 00:00:00,CARD,11.17363,13.0,15.459,68.5523,1.453,10.9,90.0,6.3,1020.2
2022-05-03 01:00:00,CARD,11.17363,17.0,15.459,68.5523,1.453,11.0,87.0,6.8,1019.9
2022-05-03 02:00:00,CARD,11.17363,16.0,16.425,68.5523,1.453,10.9,85.0,7.7,1019.6
2022-05-03 03:00:00,CARD,11.17363,18.0,19.324,68.5523,1.453,9.8,90.0,7.5,1019.7
2022-05-03 04:00:00,CARD,11.17363,15.0,21.256,68.5523,1.453,10.2,90.0,7.1,1019.7
2022-05-03 05:00:00,CARD,11.17363,13.0,15.459,68.5523,1.453,10.2,90.0,6.1,1019.8
2022-05-03 06:00:00,CARD,11.17363,18.0,17.392,68.5523,1.453,11.0,88.0,7.6,1020.1
2022-05-03 07:00:00,CARD,11.17363,17.0,23.189,68.5523,1.453,12.0,85.0,5.4,1020.3
2022-05-03 08:00:00,CARD,11.17363,27.0,28.02,68.5523,1.453,13.1,81.0,6.7,1020.4
2022-05-03 09:00:00,CARD,11.17363,27.0,34.783,68.5523,1.453,13.9,78.0,7.9,1020.4
2022-05-03 10:00:00,CARD,11.17363,23.0,32.851,68.5523,1.453,14.5,77.0,6.8,1020.3
2022-05-03 11:00:00,CARD,11.17363,33.0,36.716,68.5523,1.453,14.5,78.0,8.9,1020.1
2022-05-03 12:00:00,CARD,11.17363,29.0,42.513,68.5523,1.453,16.2,68.0,7.4,1019.8
2022-05-03 13:00:00,CARD,11.17363,24.0,35.749,68.5523,1.453,16.1,70.0,7.4,1019.6
2022-05-03 14:00:00,CARD,11.17363,25.0,25.121,68.5523,1.453,16.4,66.0,5.5,1019.3
2022-05-03 15:00:00,CARD,11.17363,28.0,29.952,68.5523,1.453,14.5,71.0,0.8,1019.5
2022-05-03 16:00:00,CARD,11.17363,27.0,26.087,68.5523,1.453,14.0,75.0,4.0,1019.0
2022-05-03 17:00:00,CARD,11.17363,28.0,36.716,68.5523,1.453,14.5,75.0,6.9,1018.7
2022-05-03 18:00:00,CARD,11.17363,27.0,29.952,68.5523,1.453,14.2,77.0,7.3,1018.6
2022-05-03 19:00:00,CARD,11.17363,31.0,37.682,68.5523,1.453,13.1,85.0,6.6,1018.5
2022-05-03 20:00:00,CARD,11.17363,31.0,33.817,68.5523,1.453,11.7,93.0,9.5,1019.0
2022-05-03 21:00:00,CARD,11.17363,12.0,12.561,68.5523,1.453,11.0,94.0,10.4,1019.2
2022-05-03 22:00:00,CARD,11.17363,9.0,13.527,68.5523,1.453,10.8,95.0,9.4,1018.9
2022-05-03 23:00:00,CARD,11.17363,16.0,16.425,68.5523,1.453,10.0,98.0,11.4,1019.1
2022-05-04 00:00:00,CARD,11.17363,22.0,20.29,68.5523,1.453,9.6,98.0,12.0,1018.8
2022-05-04 01:00:00,CARD,11.17363,29.0,30.918,68.5523,1.453,9.3,99.0,11.4,1018.6
2022-05-04 02:00:00,CARD,11.17363,30.0,30.918,68.5523,1.453,9.5,99.0,12.1,1018.5
2022-05-04 03:00:00,CARD,11.17363,17.0,16.425,68.5523,1.453,9.8,100.0,12.6,1018.3
2022-05-04 04:00:00,CARD,11.17363,16.0,21.256,68.5523,1.453,10.1,99.0,13.5,1017.8
2022-05-04 05:00:00,CARD,11.17363,11.0,17.392,68.5523,1.453,10.0,99.0,13.9,1017.6
2022-05-04 06:00:00,CARD,11.17363,9.0,9.662,68.5523,1.453,10.7,96.0,16.8,1017.5
2022-05-04 07:00:00,CARD,11.17363,8.0,7.73,68.5523,1.453,11.5,90.0,20.8,1017.8
2022-05-04 08:00:00,CARD,11.17363,13.0,11.594,68.5523,1.453,12.3,85.0,21.5,1017.9
2022-05-04 09:00:00,CARD,11.17363,12.0,6.763,68.5523,1.453,13.1,84.0,21.1,1017.7
2022-05-04 10:00:00,CARD,11.17363,11.0,46.378,68.5523,1.453,14.0,80.0,18.8,1017.7
2022-05-04 11:00:00,CARD,11.17363,8.0,11.594,68.5523,1.453,14.2,81.0,19.9,1017.8
2022-05-04 12:00:00,CARD,11.17363,7.0,13.527,68.5523,1.453,16.0,75.0,20.0,1017.8
2022-05-04 13:00:00,CARD,11.17363,8.0,14.493,68.5523,1.453,15.9,75.0,21.3,1017.6
2022-05-04 14:00:00,CARD,11.17363,8.0,13.527,68.5523,1.453,16.2,73.0,23.8,1017.5
2022-05-04 15:00:00,CARD,11.17363,11.0,12.561,68.5523,1.453,15.6,74.0,24.3,1017.3
2022-05-04 16:00:00,CARD,11.17363,8.0,13.527,68.5523,1.453,15.5,73.0,23.1,1017.3
2022-05-04 17:00:00,CARD,11.17363,8.0,16.425,68.5523,1.453,14.9,74.0,21.7,1017.5
2022-05-04 18:00:00,CARD,11.17363,7.0,2.899,68.5523,1.453,14.4,78.0,16.3,1017.8
